,avx,avy,avdxy,id,frame
120,496.3201340913723,254.69611859838272,7.062338909662452,3407,484
121,844.8160318704283,273.84587513061655,4.003422601229557,3662,485
122,829.8339282139283,274.68425854425857,3.0384755353293045,3677,485
123,1123.5135603345282,276.97352449223416,2.8750050967781093,3702,485
124,1049.1323574121957,276.99479724197374,4.597908564049422,3835,486
125,1061.4277922077922,276.8433613445378,4.362318276187816,4010,487
126,1276.0402746731693,262.2187684583079,5.142993364124188,4139,488
127,1073.4645765581936,277.33694390715664,4.472112375724411,4188,488
128,1146.3737633477633,278.04683838383835,3.0017052917755387,4197,488
129,928.5262914781297,257.43947586727,4.651781874466588,4278,489
130,1244.472666565135,259.922648215366,5.756431928709137,4297,489
131,1085.4870369988453,277.71896815248675,4.191433657513039,4355,489
132,336.8808014184398,269.2764645390072,10.1886982890682,4499,490
133,906.892405610283,276.2741279367425,6.420125472121409,4702,491
134,342.02645515716165,275.413308629776,11.764382496971384,5233,494
135,221.34258023106545,252.96931322207962,12.694038597387149,5295,495
136,176.16755555555557,257.61925925925925,12.136628060945808,5321,495
137,235.87746938775507,266.65469387755104,12.271305774835426,5363,495
138,219.6836945218542,268.46342778695737,12.260988377867879,5367,495
139,250.3502799737452,267.4763417102794,12.327702260507817,5368,495
140,162.74641913175253,270.6678739315427,10.804244957686322,5370,495
141,202.60592630214475,269.16287096035,12.194387764728654,5371,495
142,1251.59727032227,279.453835978836,7.825828645742234,5421,495
143,611.9965786901272,271.94942326490707,4.202499146962277,5553,496
144,431.75137328390304,252.28711336519973,9.4451592446705,5619,497
145,374.07,253.89000000000001,8.074439385836412,5629,497
146,1437.7204724051783,262.3098083262789,12.328008242298015,5851,498
147,1416.1168912121168,265.44286639446017,9.574701046210192,5862,498
148,1287.724962406015,281.0057894736842,7.998067256485678,5920,498
149,1438.3769495581557,281.2572485018488,11.983779376590183,5924,498
150,460.9582562442183,252.0577628738822,10.61087853509721,5948,499
151,1495.5190476190478,260.50476190476195,11.507576183484485,6001,499
152,1550.1823062200958,261.6751004784689,11.589515880190113,6003,499
153,1396.756603380174,263.4192144003213,11.104746867993443,6013,499
154,371.00665154950866,269.54433106575965,10.314102550298283,6024,499
155,451.2537065735385,269.27408818072684,10.546355687449553,6025,499
156,1563.9717647058824,264.6270588235294,11.786408779604631,6027,499
157,1539.9021766575247,284.86898263027297,10.586821318843612,6102,499
158,1512.9533333333334,291.99333333333334,10.739543341160067,6108,499
159,314.9861871345029,266.91352046783624,10.009168026618768,6191,500
160,300.23528344671206,266.99210884353744,9.758344404487406,6196,500
161,719.581922077922,271.7691758241758,3.319201718118543,6215,500
162,1254.6176190476192,261.29761904761904,6.164168417276038,6340,501
163,335.5227564102564,265.1969334917561,10.30055509065882,6351,501
164,1358.5915695415695,280.0472027972028,8.813443358539235,6421,501
165,770.5288379960855,254.56682600706026,2.2366573234740494,6473,502
166,840.9612583494936,275.31141995259645,4.50944376032453,6706,503
167,268.5622511864032,254.63121244895706,11.639217281917947,7424,508
168,728.3597108843537,261.008537414966,10.839240558226027,7454,508
169,900.0977637818169,277.02950931472526,4.257987515627019,7539,508
170,284.6445,265.2143888888889,11.98799118618937,7804,510
171,932.2039738630165,258.7282115048073,3.603475487976571,7944,511
172,779.4709302325581,267.36677740863786,10.847152784583091,8109,512
173,940.3821542570516,258.2605169796004,2.8075495636966443,8424,514
174,986.2645787369001,259.1003274958632,3.915780514061491,8435,514
175,490.4582823129252,266.6241723356009,7.290655360371843,8454,514
176,882.9678588078589,277.15416583416584,4.151955603909891,8513,514
177,901.3884495748946,256.5531663194067,1.6427967665071275,8572,515
178,953.2502875942237,258.3221875753077,2.1415153061992864,8583,515
179,709.4639412997903,255.39292611651098,5.017812174258239,8743,516
180,995.7011820330969,258.7387706855792,3.1777266450635713,8762,516
181,861.79113674933,274.8560295870353,4.13531304122506,8819,516
182,845.4762012195463,275.2059856729892,4.966166097686469,8831,516
183,723.5689822595705,255.1638095238095,5.469746021109514,8899,517
184,1041.4624667258208,259.3355524522062,4.271870994297876,8918,517
185,890.1563925269699,274.9688421361164,3.5703601946109194,8979,517
186,520.3563127279897,268.8842038844523,5.698403140477652,9108,518
187,902.6338461109332,275.20649564377953,3.7205898593157753,9147,518
188,334.26902381364243,255.64181309724123,12.117604389495277,9371,520
190,1095.5429225023342,259.3490056022409,3.430684279101609,9391,520
191,1080.1871108601545,259.4361547148504,3.8753640843990382,9400,520
192,1063.7547314098053,259.5913065916021,4.8115423626182565,9407,520
193,1144.5708994708996,259.6376882376882,4.951648475781554,9411,520
194,417.18120957057124,249.2982386407918,12.357825334038125,9504,521
195,467.89288455092185,257.06804377403137,12.213824737142327,9531,521
196,417.0144106699283,264.85977910889915,11.882323782396238,9569,521
197,382.3674345770377,266.7918806660499,11.885281770397555,9572,521
199,395.88987468671684,268.5045112781955,12.043568949680722,9576,521
201,518.256790399523,270.74643007471326,12.00368404883109,9586,521
202,924.1143556225909,276.22929110105576,4.258918620736372,9607,521
203,1206.4634453781514,281.2118029029794,2.746729261651524,9626,521
204,1104.5377584947023,259.9116404822799,4.373559534778209,9698,522
205,509.80647058823524,252.50013071895424,11.384859611922748,9821,523
206,1163.0586856298833,260.06900374801324,2.958246125280749,9859,523
207,1207.0106876456878,260.2231235431235,3.5789691463259445,9860,523
208,1113.345641025641,260.37985347985347,3.2615377512022716,10021,524
189,395.13874489795916,257.28382653061226,12.445312459551012,9371,525
209,301.5978076631429,243.85233061242693,11.718288886985466,10120,525
210,319.8143684285308,253.09376598465474,11.78804395965752,10123,525
211,290.3032050677106,254.762420402202,11.947944229519607,10130,525
212,339.7614023870418,254.87292304881822,12.140989512239216,10131,525
213,368.2164102564103,254.756047008547,11.355921349734508,10135,525
214,422.1751746031746,255.8628888888889,11.488441433835753,10142,525
215,1141.717105263158,260.10589983022066,3.7717514101043577,10157,525
216,1232.7450861195543,260.76888297872335,3.1077277036691817,10167,525
217,660.0382320319432,269.54400014788524,5.442533325309531,10196,525
198,441.39374638756817,266.3573815994856,11.672036002517064,9572,526
200,455.2319643806486,268.9171761474393,11.657914657588991,9576,526
218,1456.9524999999999,264.62583333333333,9.17496460528513,10328,526
219,1260.2669782214157,262.0430943738657,3.9839995563569186,10336,526
220,1563.9495726495727,281.3933333333333,9.230649185500411,10376,526
221,1418.6720346320346,279.59896103896097,10.360337628776085,10402,526
222,1490.3831365875503,260.0811694282728,11.304350879824375,10460,527
223,1517.250556850557,262.848717948718,11.949066183321191,10473,527
224,1533.8302326502326,263.5224066924067,11.670411723154658,10474,527
225,1431.5293229454792,264.94014951748727,12.20874172330112,10481,527
226,1451.7766666666666,266.6911111111111,12.132254865379348,10487,527
227,678.2830839652934,270.2790635954194,4.929661940164339,10492,527
228,1505.113145245559,284.5382935804825,11.625287953962008,10554,527
229,1559.74,290.9844444444444,10.260898233861152,10564,527
230,1417.1156710537525,263.0469795127353,12.06000440637366,10627,528
231,1419.4916256157635,278.32980295566506,12.240922626552173,10682,528
232,1328.0571014492755,281.0271014492754,6.928651772042232,10688,528
233,1420.0879699248121,291.85263157894735,11.486771847880409,10712,528
234,1446.4520246508562,292.8729593694958,12.19516252188759,10715,528
235,1486.915873497786,283.6130663586613,10.07806549497133,10846,529
236,1386.7722077922078,284.9560173160173,10.83412712607082,10857,529
237,1408.9725478286498,266.6604761721703,12.39109963280711,10931,530
238,446.2425908307987,254.70525480943365,4.518403385149209,11144,532
239,1520.7071428571426,266.31,9.259524737900634,11200,532
240,1178.3850240512006,276.7580795727855,5.3629553878460605,11366,533
241,1543.1213345864662,284.5728383458646,7.5995773965250075,11524,534
242,1520.1996701154596,281.28938644201804,11.220067824644117,11653,535
243,1500.5989898989899,293.9742204655248,11.117997180052122,11674,535
244,556.1745831860493,255.71984476257802,5.841281155049316,11818,537
245,1493.9267609293643,265.2039545141959,11.873988342929486,11861,537
246,1525.5702740570978,264.4275053051523,12.084155567718845,11862,537
247,808.73922206971,271.45983059397696,2.91700298880271,11997,538
248,792.0431389040432,271.9675001515427,3.517649435916636,12001,538
249,898.9574241079832,257.8657659111075,4.387996323711924,12203,540
250,848.8313816425122,272.11476328502414,4.530665530604864,12263,540
251,917.7534254992321,274.41403225806454,5.39551816144473,12633,543
252,1501.2742753623188,298.5452898550725,11.495248946423366,12930,545
253,1288.552868570541,262.237933645033,6.60398289472081,13099,547
254,1536.9919478182637,284.0640350877193,10.01884509436427,13159,547
255,962.9865047233468,274.4912473491421,4.613406408522622,13269,548
256,544.1813565445144,253.46156607735557,12.085270903526052,13535,551
257,1513.4368253968255,263.2448036758563,11.997772171565739,13583,551
258,1504.6977504322554,277.38220468675274,11.589760556876932,13618,551
259,1534.0555576058127,284.8494891016031,11.041144408375606,13637,551
260,825.5844220354809,261.4270625583567,9.377894706307746,13697,552
261,1162.6643379608897,274.83348260934474,8.555260635543174,13834,553
262,1573.9673875598087,263.148,11.534791379140207,13925,554
263,1524.5176676986584,262.41182662538705,10.243306471800272,14251,557
264,652.7499954499955,254.9836673036673,5.616689904930846,14433,559
265,661.2479383555041,256.0451007326007,6.196702645362744,14531,560
