,avx,avy,avdxy,id,frame
1013,664.7241595441595,257.1169230769231,7.389366966329538,103,704
1030,722.8617435897437,257.26270512820514,7.294531542476957,104,704
1042,956.4016157635467,256.40049261083743,7.426747283315324,105,704
1068,1249.0076086956522,256.5553188405797,7.38542004357078,106,704
1085,211.5817404817405,258.5904428904429,7.363071284496202,107,704
1086,619.63006993007,258.1808671328671,7.464528664325825,108,704
1087,809.4006951812555,258.23734571175953,7.363559846370772,109,704
1098,886.7947193675889,258.3057391304348,7.511626805137421,110,704
1118,921.4869047619047,258.14761904761906,7.26005465914947,111,704
1143,1235.3095604395605,258.097115995116,7.388272696720027,113,704
1160,1299.489237536657,257.52014076246337,7.789224660490231,114,704
1175,461.4111355311355,259.3850586080586,6.8247451974124225,115,704
1179,1129.2706552706554,258.4090455840456,7.211650514937938,116,704
1196,1271.63474801061,258.7841732979664,7.138486640794959,117,704
1211,1317.957622316661,258.0358150811812,7.26477850705955,118,704
1224,1491.0787933176266,257.6091432855001,6.8521510406112425,120,704
1235,495.9615238927739,260.25247377622384,7.240213856591712,121,704
1245,842.9087162645783,260.20055169606894,7.614706232034349,122,704
1252,1152.7842882447665,259.4373913043478,7.113625769353931,123,704
1281,1223.0883076923078,260.22676923076926,7.24600141304928,124,704
1295,1285.7012845849802,259.7828722002635,7.189393235983918,125,704
1317,1353.5903256164124,259.3997176736307,7.399469234075257,126,704
1321,1388.9330325814537,258.2678195488722,7.892565511414963,127,704
1330,183.33502304147464,260.85437788018436,7.469021980598418,128,704
1331,358.99947753396026,261.18067679446983,7.73013021738494,129,704
1336,447.3789882531261,261.4179424024252,7.465077096875579,130,704
1339,709.8641365760676,260.795602167947,7.506322001743178,131,704
1348,1163.996333333333,260.43399999999997,7.546760111256833,133,704
1353,1187.0300065120066,259.78493406593407,7.02789894519651,134,704
1375,1470.1113344626388,260.50846301524564,7.859328590103635,135,704
1380,512.1851037851038,262.57293447293443,7.22220709043288,136,704
1392,695.4784057971016,262.0040338164251,7.265183412360864,137,704
1393,735.2201089845827,261.5436363636364,7.173723521203294,138,704
1413,979.4467453416149,261.52145341614903,7.300551320975545,140,704
1421,634.6692380952381,262.74650793650795,7.549372223559578,142,704
1438,539.6400716845878,263.07614695340504,7.275890676600814,143,704
1443,758.4525356125356,266.48917678812415,8.131407792770915,144,704
1457,1073.3995942028985,264.87385507246375,7.171435005854599,145,704
1483,1095.2518461538461,264.55628571428576,7.2455592637777535,146,704
1495,312.80788631658197,266.1894221720309,6.786093991815284,147,704
1498,555.8843285024154,266.7881223832528,7.213424258568377,149,704
1507,899.0665714285715,265.87685714285715,7.334097810044012,150,704
1517,1212.0126984126985,265.197619047619,6.946162431605265,151,704
1528,1441.5441958041956,265.2431568431568,7.203330007933714,152,704
1529,1552.0225672877846,264.75450310559006,7.421508281839963,153,704
1541,293.4771672228402,266.27273377827214,7.119730635962936,154,704
1546,433.35957635467986,267.65435467980296,7.798695503364918,155,704
1557,1576.0203302373582,265.84696446999857,7.220856307076261,157,704
1559,747.043962962963,268.7635914979018,7.124814183786023,159,704
1576,1198.9558924485125,267.8547673531655,7.193802390923367,160,704
1589,1261.762648221344,266.49269323671496,7.417544492689904,161,704
1590,1365.3491919191918,266.84909090909093,7.136656991551346,162,704
1595,569.8879396681749,269.1550346907994,7.621240761045623,163,704
1599,935.494927536232,269.0702898550724,6.907760270992303,164,704
1611,1181.169818181818,268.0916363636364,6.634822077910588,165,704
1613,1350.151185770751,268.6081357048748,6.809898704775052,166,704
1632,1406.9222027649769,268.10246082949305,7.268279717542941,167,704
1638,1564.6094790005316,267.82708133971295,6.986591322442512,168,704
1668,487.34675098814233,270.4146086956522,7.036450032259594,170,704
1669,966.234508778228,269.5787545515155,7.568500439810865,171,704
1691,1023.3390199430199,269.8098005698006,7.32449442231812,172,704
1714,1061.7945217391305,270.6615362318841,7.049659958562461,173,704
1724,1269.1604524886877,272.5454298642534,7.999010784132495,174,704
1725,615.0426272158038,271.02620475476544,7.564205199788222,175,704
1732,841.4967407407408,271.4460740740741,6.709428010032346,176,704
1746,1049.2178225478226,272.5807855107855,6.7510856636561005,177,704
1752,1121.528976816287,271.8471171587033,7.9679318730574575,178,704
1754,334.354347826087,271.4166666666667,7.190495491885045,179,704
1759,987.5210256410257,272.08453846153844,7.2254156992559615,180,704
1771,1008.1444444444444,271.62870370370376,7.1656891045607445,181,704
1780,1035.7,272.0,7.2516001500563965,182,704
1806,1422.336,272.12266666666665,6.878613925420394,183,704
1833,1470.4099747474747,269.5224747474748,7.076154261439209,184,704
1845,387.5578759528759,273.1549133749134,7.488846465329344,185,704
1855,647.7946381205002,272.8794934950107,6.858538570391049,186,704
1866,660.5844730953426,273.15066942719113,7.453243639307779,187,704
1869,685.9245714285714,271.8733126293996,7.5659967823914425,188,704
1879,822.0416666666667,273.3989682539683,7.000670390271648,189,704
1884,864.2154074074075,273.0388148148148,6.953849719317823,190,704
1893,946.6303253535176,272.9409165053101,6.724301370332806,191,704
1904,1159.9134615384614,271.3903846153846,6.849707807612438,192,704
1916,348.4505714285714,273.46292857142856,6.9932051454947946,193,704
1921,467.52869565217395,274.15721739130436,6.8802057610523555,194,704
1928,887.4176774193547,274.85509677419356,6.8666986013639875,195,704
1942,407.6348965517242,275.22868965517245,6.761734443967205,197,704
1946,507.4449494949496,275.2570226070226,7.40436844996628,198,704
1952,707.8746091954023,275.4812288855572,6.807497741826646,199,704
1972,1171.205431438127,271.44421086160213,7.037234008808396,200,704
1975,1237.6097037037039,274.45518518518514,7.370333057265359,201,704
1980,635.8046666666667,276.41266666666667,7.468318281006141,202,704
1981,768.7447695673502,276.6216287893707,6.872925338716115,203,704
1994,798.7511585477102,275.827650063857,6.927115834397683,204,704
2017,810.6516130536131,276.3768997668998,6.963621587531078,205,704
2024,928.0052197802197,275.3552197802198,6.881236444458384,206,704
2025,1149.231911764706,275.3655882352941,6.9265054507493,207,704
2036,1523.0999120349893,274.3970897832818,6.921879661803891,208,704
2066,453.8004086845466,276.7966896551724,7.0573226787819605,209,704
2077,717.61,277.549,6.9555502798315105,211,704
2078,916.377371541502,276.69276943346506,6.893709174183623,213,704
2104,325.3373324175824,278.464978021978,7.00755785018011,215,704
2109,377.4223545150502,278.79744481605354,7.056840764333935,216,704
2111,876.3796312383269,278.37176663915795,6.88589028586304,217,704
2113,674.8262845849802,279.06317523056657,6.815883207382725,218,704
2117,851.7976608187134,279.2514619883041,7.022542657053136,219,704
2118,1445.5992132505176,279.77052173913046,6.408848556226362,221,704
2133,241.35425104907864,279.40640394088666,6.605716387833313,223,704
2134,755.3058709106986,280.3280282935456,7.241920819907669,225,704
2155,782.6729744251021,277.1258249158249,8.940069672105281,226,704
2172,1369.2711779448623,279.65112781954883,6.346122587368306,227,704
2174,1532.388695652174,279.67408695652176,6.825877535155923,228,704
2184,261.8887037037037,281.5830740740741,6.610995334853425,229,704
2185,527.3068888888889,282.05351213282245,7.355751800494607,230,704
2189,975.5861111111111,279.85259760368456,6.566877656682614,231,704
2195,1512.0340452580726,280.3566488685482,6.8162268784314985,233,704
2198,424.13070728291314,281.11060924369747,7.38899033596949,234,704
2199,628.2489195402298,281.7641724137931,6.747183693264953,235,704
2210,1263.5478676929476,281.4466819221968,6.4472886988685465,236,704
2224,275.395461360229,283.4702739539322,6.5904669553998065,237,704
2229,288.15218390804597,282.51371647509575,6.995703732734707,238,704
2233,603.2444814814816,283.0808148148148,7.518871102530301,239,704
2238,573.7156353276354,284.1691851851852,6.932381222964833,240,704
2249,589.724358974359,287.72564102564104,6.340786672907342,242,704
2254,615.9521739130435,286.17536231884054,6.650631317325056,243,704
2256,643.6451226309923,286.5566889632107,6.777173582175917,244,704
2267,1080.816923076923,284.4569230769231,6.9542600308293645,245,704
2270,340.49497065897066,287.9427974987975,6.759417059897413,246,704
2280,462.4993712374582,288.7779799331104,6.952865972078434,247,704
2290,557.1637875195295,288.7190942009007,6.6552292051717465,248,704
2301,355.1201581027668,287.18532001941617,6.881208883239193,249,704
2312,447.26318353092546,289.7827014980241,6.341632955173797,250,704
2322,698.5204545454546,289.1207792207792,6.548880847660643,251,704
2327,836.1542156862745,288.04826395173455,6.562695068721067,252,704
2342,473.9222271980892,289.15809822361547,6.476384516677935,253,704
2350,510.99936868686865,290.9765151515152,7.106144098878916,255,704
2351,719.7482276546983,290.9566641201935,6.824327350891242,256,704
2352,822.5712931995542,289.78400222965445,6.377360049254251,257,704
2370,1563.2240659340657,288.6019230769231,6.967212602998727,258,704
2371,366.6567391304348,292.3328115942029,6.661108096968022,259,704
2374,381.87688888888886,293.05185714285716,6.560230206709228,260,704
2375,1427.1735695187167,290.53386363636366,6.813587399007098,261,704
2378,423.1534508969292,293.70048647005166,6.462036665234451,262,704
2380,1387.8925,293.0325,6.520478826300225,263,704
2393,632.4232492997199,294.65238095238095,6.164649944006639,264,704
2394,1030.1952608311228,294.508151193634,6.605548209493704,266,704
2406,1476.7719658119659,293.8173992673993,7.133939029205281,267,704
2409,403.9415238095238,298.45190476190476,6.50718156146356,268,704
2411,743.6544871794872,302.95564102564106,6.6813162791415985,269,704
2418,885.5836521739132,335.2246956521739,6.233085754378894,271,704
2421,940.3376041914742,357.5382233865206,5.929519773039452,274,704
2422,1509.3636363636365,375.1454545454545,5.694784053963396,275,704
2433,825.6545454545454,377.7992424242424,6.683087124631283,276,704
2435,1111.9020703933747,398.6452475061171,5.43124788209875,277,704
2436,1060.242303030303,419.3809696969697,5.4021520434496395,279,704
2442,1050.4748538011695,438.76608187134497,5.737177080720094,281,704
2444,898.1375457875458,448.9716117216117,5.675055791504921,283,704
2446,824.0383607239443,466.5615560640733,5.911924911347316,286,704
2447,861.932279314888,473.2485177865612,5.789980355819367,292,704
2449,835.2702339181287,474.3465071770335,5.743001280575092,293,704
2451,984.855957455446,474.36923639020824,5.778298608859068,294,704
2460,925.0134057971014,477.9981884057971,6.2461297589214135,296,704
2464,941.1695652173912,479.8492753623188,5.807252067762288,297,704
2468,885.5873517786562,478.501976284585,5.894249629367776,298,704
2470,898.2009661835749,478.5280632411068,5.720580532204132,299,704
2472,910.4817391304348,479.94784265010355,5.62552639905984,301,704
2475,1142.9015217391304,481.31994729907774,5.955108200119365,302,704
2478,1118.1779743589743,483.28298773690074,6.072100540278276,303,704
2486,966.3479503105591,483.1345134575569,5.739604473244429,304,704
2488,1130.7181818181818,483.1749437229438,5.654502545118717,305,704
2494,951.3648550724638,484.7780632411067,5.752027881290993,306,704
2497,992.0434057971015,484.3221884057971,5.694216637837476,307,704
2500,1510.0025,484.34196969696967,6.6271104810079615,308,704
2501,1007.4670807453416,484.87669866365525,6.108281930037998,309,704
2505,1394.3047619047618,485.3071428571428,6.348641518882384,311,704
2508,1442.768947368421,485.58000000000004,5.925792642437494,312,704
2509,1023.6009275362318,489.29485507246375,6.212978842077011,315,704
2514,931.6536842689766,488.96442889666275,5.849752019190567,316,704
2517,1405.6813333333334,491.7674444444445,5.922108247526831,319,704
2524,1352.9902519509476,492.8972909698997,6.292812158328836,321,704
2526,1577.6600209614946,491.77940852130325,6.55094371928707,322,704
2533,1031.8437575757575,493.7648181818182,6.187549581229261,323,704
2535,1151.8212121212123,493.9840909090909,5.847715951820771,324,704
2539,1456.0310143288084,494.47349529555413,6.371654464733984,326,704
2545,1079.7744729907772,494.0565217391304,6.7590607398712415,327,704
2550,1287.4919251336898,495.4319054320293,6.577370508389224,328,704
2551,1301.073725490196,495.5772549019608,6.50011924059911,329,704
2552,1329.1860514923674,495.34457507404875,6.100904191291863,330,704
2554,1341.4577777777777,494.6355555555556,6.340507031894385,331,704
2556,1469.459444198732,494.78348665782096,6.840560644011906,332,704
2562,1531.0011904761905,495.09307359307365,6.227074948258275,333,704
2569,1547.4369457013577,495.44416289592766,7.3016225785006545,334,704
2576,1313.681588754495,496.6769102103084,6.141799865203695,335,704
2577,1437.713833225598,495.4597155785391,6.239406565582025,336,704
2578,1514.3,494.3,6.650491233875217,337,704
2581,1180.9419969040248,496.65031944835357,7.330002247653202,338,704
2589,1391.3145317840053,497.64942583732056,6.575788732538443,339,704
2592,1494.770769230769,498.8907692307692,6.591576961104098,340,704
2598,1377.5414048560135,502.3716597026162,6.480822321034969,342,704
2600,1420.7629548229547,501.4550183150183,6.893435466496705,343,704
2604,1050.2300816993466,237.47542483660132,7.626084471541525,358,705
2608,1415.814660211911,249.52158385093168,7.199672267076263,420,705
2614,1570.0469810890866,251.1678058783322,6.86006316281343,431,705
2634,1099.7349586288415,258.6338652482269,7.7421247834710405,463,705
2637,1582.2884195997242,263.522764205199,6.810066551461237,492,705
2650,357.86010144927536,276.58754150197626,6.987722012502302,558,705
2652,1130.9572513485825,278.83924479373394,6.882161172366531,574,705
2674,1163.9492307692308,282.2830769230769,6.8067455221484785,575,705
2675,532.0575424575425,287.1958125208125,6.347966317019523,594,705
2676,660.890587895421,286.5090192113245,7.404630823154517,596,705
2677,923.9821656632,339.78662196679437,8.435597800891205,624,705
2679,1363.399895104895,361.4447614150555,5.735074049757337,626,705
2682,782.8848138131891,468.47655502392337,5.568982117443616,642,705
2683,796.8547101449276,468.3300724637681,5.400300448736896,643,705
2684,1374.6418713450294,479.66807017543863,6.186097767973054,655,705
2686,1410.6333333333334,490.13492063492066,6.262113029632099,676,705
2691,757.955275974026,243.7926136363636,7.455910784719386,753,706
2699,710.6383094488358,272.24998179208706,6.662634603665183,884,706
2700,188.43223646723646,276.22977492877493,7.9817854409845275,926,706
2701,1577.1061628430048,286.4821862348178,6.494754140375886,959,706
2714,1361.5705200501254,292.6890664160401,6.522866544585622,976,706
2716,299.0,531.0,0.0,1063,706
2717,110.0,540.0,0.0,1064,706
2718,1381.8503089720737,246.88502079619724,7.16563538321526,1136,707
2736,1582.8738095238093,268.5964285714286,6.9199401505188085,1241,707
2746,727.0194444444444,332.1722222222222,6.3339302247497224,1350,707
2752,1136.6611330698288,477.8002964426878,6.151489753243526,1378,707
2756,1314.5658823529413,476.2623529411765,6.212233320203681,1381,707
2758,1549.0575757575757,482.8622510822511,6.292140033961021,1389,707
2767,1571.5988344988343,492.13368298368295,6.618279270779668,1414,707
2768,1524.8601809954753,248.2523076923077,7.657204252064558,1511,708
2770,1081.7981884057972,262.6443675889328,7.221346046413223,1577,708
2774,874.5301960784312,275.04904125286475,6.9351494411940156,1643,708
2779,1307.9095238095238,275.03333333333336,6.683940910733803,1645,708
2786,1166.591330891331,276.36603688708954,7.240549717166702,1651,708
2787,874.0959477124183,463.2151633986929,5.784055494090899,1734,708
1,422.0571428571428,36.0,0.1428571428571388,0,709
8,1379.7622727272728,42.27305194805194,0.3076052004931129,1,709
38,1277.3917037037036,230.34185185185189,5.447773700032992,4,709
40,1341.9341880341879,228.66184371184372,5.864811263194251,5,709
43,718.6135873015874,241.47611111111115,8.027488644126533,7,709
50,748.8861583577713,239.1438845025942,7.7241880603273865,8,709
66,890.2377007279771,238.24047365257465,7.5451909478352,9,709
72,923.0681761786602,237.9284739454094,7.346401847523879,10,709
89,1152.0478868538871,238.6043679283679,7.624217042441846,12,709
107,790.5263157894736,238.5375939849624,7.659347187931736,13,709
111,963.0878205128205,239.6980056980057,7.565620038353998,15,709
122,992.8566956521739,239.85472463768116,7.732622342497643,16,709
140,1059.525442890443,237.63868531468535,7.68096768789575,17,709
147,582.7705185185184,243.38714814814816,7.8043882354503,20,709
150,672.7562998405103,240.5731829573935,7.396215304632541,21,709
153,863.6845422824302,241.01182060755337,7.910928619464253,22,709
165,907.5451322751321,240.84724867724867,7.610902228626354,23,709
173,978.3820668220669,238.6559088319088,7.680011422426693,24,709
186,776.2740455486542,238.70079390175042,7.800964922482853,25,709
188,805.0140329835083,240.55132802020043,7.465213799708785,26,709
204,942.8387112887115,241.93043335974372,7.647290976217201,27,709
218,1085.7632034632036,242.74036796536794,7.790104192708504,28,709
225,1132.917229846615,243.40156844654592,7.535479189268205,29,709
232,1352.1339698996658,240.57704236343366,7.071014568807231,30,709
241,394.7152861952862,242.72303030303027,7.488541002776143,31,709
249,531.1294771968853,244.19172743377413,7.315758894163111,32,709
254,764.0794890593277,242.40913414542447,7.534125610565605,34,709
270,1098.4095329526795,241.07806780862816,7.9036595691898635,35,709
291,1199.321313514183,242.0391180478137,7.784465876463643,36,709
300,1498.1171036393948,244.71394549722723,6.925985206519394,37,709
312,443.8162393162394,242.7940883190883,7.656297118256207,38,709
314,634.1734702797203,241.18356643356643,7.746129659046263,39,709
324,652.3891396011396,242.94610826210828,7.1739771406977395,40,709
341,701.3470612219725,242.24268406337373,7.574078458803483,41,709
355,1028.6850909842844,244.99654673283703,7.6240456578674705,42,709
364,1073.9037419354838,244.21999999999997,7.764855989479069,43,709
382,1219.345783882784,242.9437472527473,7.04078442378355,44,709
386,850.6997241379311,244.55003831417625,7.943211519092544,48,709
404,877.8797362637363,243.58465934065936,8.168013396080859,49,709
415,1319.9291095008052,243.58222866344605,7.347712633075772,50,709
423,1336.0702341137123,244.55183946488296,7.319327017097797,51,709
433,1449.710420004985,244.2334900117509,8.212756286980293,52,709
450,428.4533077905491,245.45787405442576,7.699160887624443,53,709
454,1047.9049689440994,244.59600508187464,7.507636962241991,54,709
462,1172.0252380952381,243.25047252747254,7.634007258269763,56,709
481,1185.6591168091168,246.0846866096866,7.321554701336972,57,709
486,1286.5134041867955,243.99304347826086,7.475959640210801,58,709
511,330.8501972053189,245.27872436330853,7.2775495937335375,59,709
516,511.97444444444443,243.5425461945462,7.576127174933954,60,709
528,1271.0354509803924,245.91615686274508,7.734432293651783,61,709
551,377.64782258064514,245.4416129032258,7.387147444433998,63,709
562,496.6577715110699,247.82812046357776,7.675453190364739,64,709
566,597.9659368459369,247.4071999271999,8.06072642649105,65,709
573,1235.8031282051284,245.06225274725276,7.625830861287433,66,709
579,1305.3553846153845,246.3972307692308,7.585299869524334,67,709
608,1432.514888888889,245.16018518518518,7.539540673955719,68,709
640,838.4338768638769,248.86342953342955,7.7520151759694755,71,709
663,1249.999043062201,246.07655502392345,7.4204069038298375,72,709
693,1486.9617165443253,247.6874788255223,7.432854799999881,73,709
699,480.59440860215057,250.0977229601518,7.528462288838759,74,709
713,1402.4633562492259,247.55511272141706,7.296800502706888,75,709
730,1418.157410217968,250.60428831737983,7.309021482457839,76,709
744,754.7389638514076,252.71951801876838,7.376865178310091,77,709
746,1471.200408496732,251.4095588235294,7.233101960314475,78,709
753,1527.5169047619047,250.9447619047619,7.145079450028874,79,709
783,789.0625454545454,254.82084848484845,7.3078959009381546,80,709
792,815.7029112192156,252.2501266849093,7.641372497077251,81,709
806,1009.6703236763238,251.29093906093902,6.1262224358380335,82,709
812,1040.8511528822055,254.60606516290727,7.374132902038161,83,709
818,1165.2484802043423,252.40439335887612,7.340396643576426,85,709
837,931.5950592885376,254.44624505928854,7.822166521478689,87,709
843,983.3770016701052,253.87625061400922,7.371136054721681,88,709
867,566.8254700854701,255.43965811965808,7.536438000701435,90,709
877,743.709935064935,259.0033766233766,5.590277021689508,91,709
892,829.3237135278514,256.2914588859416,7.605141256570011,92,709
898,1105.865029173725,253.57210615471485,7.296693829295917,93,709
927,1329.8256854256856,254.26883116883118,7.286008243370542,94,709
929,549.2040275419732,254.70679162062865,7.560704110939261,96,709
943,611.7734989648033,256.54989648033126,7.942644299552762,97,709
945,871.9240709617181,257.0506299408652,7.398402578314217,98,709
969,904.6730941599906,255.30805758736793,7.808376808222409,99,709
994,957.4452239789196,258.2215085638999,7.773905636442681,100,709
1014,626.8702686202686,257.8944647944648,7.436492577934413,103,709
1031,686.179037373865,258.79037654554895,7.057170085576248,104,709
1043,918.8560683760685,256.77051851851854,7.562018122158205,105,709
1069,1213.3245886287625,255.8785685618729,7.237650043282504,106,709
1088,772.1456233421751,259.06525198938994,7.583589705780308,109,709
1099,850.404205533597,259.7697549407115,7.295179436578071,110,709
1119,885.8882315076228,258.03985883681537,7.172032238606273,111,709
1144,1199.7671583652616,257.10298850574713,7.096914586887413,113,709
1161,1261.465522501907,255.42227307398934,7.9357915122621145,114,709
1176,424.92575544745114,259.7308069321982,7.0544949243694095,115,709
1180,1092.7116886306542,258.29479249996496,7.433028991260658,116,709
1197,1237.1940869565217,257.1725383022774,6.948627690689324,117,709
1212,1281.7296666666666,257.9199195402299,7.5528729121408755,118,709
1225,1456.8263545150503,257.02809364548494,7.343028191392278,120,709
1236,458.57240740740747,260.82000000000005,7.367936159300208,121,709
1246,804.4575396825396,260.47037037037035,7.9094473164267605,122,709
1253,1116.6604137931033,258.52799999999996,7.121298547800132,123,709
1282,1187.383553113553,259.26250915750916,7.173638060146383,124,709
1296,1249.6692307692308,259.1,7.1036324854035175,125,709
1318,1317.523642439432,258.27994987468674,7.127943648832236,126,709
1322,1350.7670476190476,257.1379783549784,7.536130599426811,127,709
1332,321.7425054945055,262.0001098901099,7.707903411481695,129,709
1337,409.82266666666663,263.4131282051282,7.226389438313117,130,709
1340,671.7191025641025,261.0519230769231,7.682541160476662,131,709
1349,1127.2446774095472,259.344508361204,6.990996663822013,133,709
1354,1150.58768887562,259.00395664361184,7.279710442890561,134,709
1376,1432.3474481605351,258.99697627010664,7.390512275138818,135,709
1381,475.9712347428073,263.2787925021796,7.382366141133577,136,709
1394,700.679428904429,261.62628205128203,6.97715324577973,138,709
1414,942.8255555555555,261.71240102171134,7.412824428149557,140,709
1422,598.1024331797234,263.1107751469887,7.381984185901489,142,709
1439,503.8812942612943,263.01113553113555,7.187740891795462,143,709
1444,722.5337162837162,267.3792207792208,6.937699167955057,144,709
1458,1037.6052424242425,265.4711212121212,7.0253986205825765,145,709
1484,1059.2560661831783,263.2181141671228,7.373986684967414,146,709
1496,277.81463223715855,265.6430676691729,7.1313246657425555,147,709
1499,519.3757492877493,267.39885510785507,7.567592119558123,149,709
1508,861.7572023809523,266.53559523809525,7.799267025866665,150,709
1518,1176.7402576489535,265.27310789049915,7.01009491158415,151,709
1530,1515.3272411067196,263.28991304347824,7.14168378487193,153,709
1542,258.39861247947454,265.01259441707714,7.207609036675858,154,709
1547,396.45496725496724,268.7280127280127,7.036173324138099,155,709
1558,1541.0192818945761,264.66484848484845,7.275331938201848,157,709
1560,711.5027980959017,268.8384010217114,7.00280640337409,159,709
1577,1163.8792642140468,267.4210702341137,6.9974249270153805,160,709
1591,1328.8622424242426,265.8599393939394,7.060969073700848,162,709
