,avx,avy,avdxy,id,frame
687,265.60907941437443,315.2566699201419,11.600013179249146,6968,1451
808,249.4689930557634,268.57259578151786,12.125016786626343,8140,1451
822,298.40986854112714,281.34318312985573,12.012091467706018,8227,1451
984,135.78446640316207,316.45685571590525,11.629520532279717,9811,1451
1090,617.7728260869565,257.2711111111111,12.200162935169898,11017,1451
1092,559.965829360279,258.338715972074,12.397627834013237,11021,1451
1094,678.2612068965516,259.5675287356322,12.422566085086544,11025,1451
1098,748.2738839458414,260.625833655706,12.179223482444392,11028,1451
1100,654.479401480872,261.32171431509664,12.284482474611405,11031,1451
1102,574.4159233536942,264.35535938415194,12.584750937469213,11033,1451
1106,587.9069816993622,270.281673617704,12.095577727528413,11052,1451
1108,1224.6192985523248,267.8056203226598,8.764519513317659,11061,1451
1110,1240.1224144649675,270.08932721533785,8.306531452104402,11062,1451
1112,640.6503269163989,274.0363642991624,12.4245682262425,11067,1451
1115,691.5214285714286,273.53311688311686,12.083494447213749,11076,1451
1117,754.5438217938218,273.0360003360003,11.719141884077736,11077,1451
1121,1465.0414892830745,274.49858093126386,9.44966746422287,11088,1451
1123,604.4536664070324,276.09509291198395,12.142594055329452,11091,1451
1127,740.5941711389386,278.55966223698783,12.035249288230943,11099,1451
1129,347.9795056047926,279.003565203965,11.936688329632695,11104,1451
1142,657.141231126597,290.44471544715446,11.835649116751707,11148,1451
1147,581.8238427321567,289.89345243151183,11.965547238779521,11156,1451
1150,772.7534073220287,292.51968854282535,11.910575148304623,11159,1451
1154,722.9040244846695,292.68170742364293,12.40963847276706,11169,1451
1156,757.0706422563087,293.3035622844194,12.098214362428283,11170,1451
1161,596.0999319968356,295.64939790267465,11.828946553313,11175,1451
1163,626.7752895331738,295.67488489624054,11.944912174095656,11180,1451
1165,667.8654029658285,296.91229464861385,11.554864415413393,11181,1451
1169,608.7832284541724,300.09474388204893,12.100653102314052,11198,1451
1171,682.4233916083916,301.65500000000003,12.093009607503799,11207,1451
1173,1355.6776035689272,302.7219973986381,9.320038825589751,11214,1451
1176,695.2798607815218,305.69552286030694,11.37289165247797,11217,1451
1181,769.4192151934087,307.31140622818043,11.589808973710772,11227,1451
1184,620.680014683641,309.4010774855733,11.30383847287216,11243,1451
1187,719.0480101317123,311.0057102330294,11.555831065189752,11248,1451
1191,643.0610145623117,311.78098785831133,11.437918430171349,11255,1451
1193,706.8642246642246,311.3821733821734,11.52817817034376,11256,1451
1195,733.3412198879552,312.0439327731092,11.357105971889606,11262,1451
1198,758.0367700258398,313.8081912144703,11.700250386383837,11275,1451
1354,783.829898794143,302.80798726467333,11.152118839639865,12703,1451
1355,29.09248169581711,303.64363535533903,11.91158503113228,12707,1451
1359,1192.800066567127,305.27868686868686,8.529686035249345,12730,1451
1360,299.0,531.0,0.0,12791,1451
439,391.4673314780458,256.95498108334243,12.16264547290066,4272,1452
448,422.9994744903971,274.2952397784847,11.843626796840338,4315,1452
464,491.7018789283082,283.19141614671963,12.251556292721027,4374,1452
602,321.1218923307903,252.0727032713383,11.644828527669535,5613,1452
613,325.4583333333333,271.28450000000004,12.371277969602627,5685,1452
699,428.4464411219034,257.3199949070537,12.250958111865367,6994,1452
715,376.87130958347814,300.150591791882,11.73597591548067,7187,1452
845,559.4512846328637,290.1956346323342,11.915309599003365,8538,1452
849,653.5036923076923,297.89628205128207,12.009631063146958,8539,1452
857,560.586175819247,307.0874831571964,11.516939809832222,8624,1452
869,545.2505765392722,316.20500811370374,11.633345759536176,8652,1452
997,570.4851501485934,274.30451865071143,12.411000661410453,9901,1452
1002,496.7104827944366,310.9669954540301,12.898812184239981,10083,1452
1200,219.17201410984944,249.84511775392576,12.337667571660777,11303,1452
1206,860.7021360544219,268.30185374149664,7.704763377897969,11345,1452
1223,915.4285744711276,291.12640725832216,8.525257663248752,11464,1452
1233,84.17783286719214,307.26787439613526,11.628089488066735,11527,1452
1247,474.8639844961241,316.30698050270144,11.108862448095538,11573,1452
1361,1379.5880341880343,42.26581196581197,0.379072624395054,12799,1452
1362,259.4185662686127,284.7810415745245,11.701904415181948,12914,1452
1370,699.353110367893,288.3446153846154,12.809294166098196,12933,1452
1371,1452.9568144499178,291.21822660098525,9.184284483277331,12960,1452
1372,34.73924731182795,293.53532258064513,11.660610670958366,12962,1452
1380,173.63503651848336,298.76308827406933,11.456119689639904,12984,1452
1389,574.6807684690037,309.7456526044761,11.94182586653679,13035,1452
1390,588.3047435350952,309.2723093466636,12.098510000197033,13036,1452
1391,940.0430586084806,311.5433593915435,9.052309571537833,13072,1452
392,437.78126525573333,298.94738285227646,11.681921410197225,3427,1453
642,368.9602915951972,312.8010891938251,11.599837424567127,6123,1453
649,355.360877412673,313.4153806609547,11.357417879076317,6129,1453
725,308.819355220349,255.21806853084803,11.918279004842091,7274,1453
887,230.04946777971136,304.86414713649873,11.645331728255153,8899,1453
904,417.56399257457394,314.9060824143382,11.340986753602273,8935,1453
1010,143.15100075687494,305.20454124968467,11.45287167158191,10348,1453
1022,226.38732696173247,320.4942750407707,11.084510518297225,10409,1453
1252,110.80404241781548,258.40227359490984,11.952535640024186,11613,1453
1262,322.16815126050426,267.339360051713,12.586754454320609,11631,1453
1269,515.4657152614894,292.36307544072713,11.427731557869148,11756,1453
1271,84.6464403697078,295.38276147883124,12.027695300614376,11764,1453
1275,77.36931090175102,319.31545645605894,11.424592877200718,11871,1453
1286,1363.9328671328672,476.23277389277393,0.1598901084873067,11878,1453
1290,1243.7233333333334,632.9333333333333,0.37722209266946505,11883,1453
1392,153.4835534591195,259.36451257861637,11.892442091916639,13127,1453
1399,30.884200722211823,297.52113058726496,11.677005387237458,13281,1453
1408,431.22595215536387,313.8291960409607,11.303012997913854,13373,1453
1410,445.25226691186526,314.67523870298777,11.500457016835387,13374,1453
1412,109.975,540.025,0.08838834764831845,13402,1453
10,422.0333333333334,36.03333333333333,0.11785113019776379,0,1454
407,436.1394986449865,292.14178499401277,11.815379618080314,3665,1454
496,432.03941491755995,273.00554376517795,12.104337900055963,4832,1454
747,258.22317942779944,320.72149177401457,11.469810936407235,7807,1454
1033,146.07615094657586,268.47213467640904,12.0274516987974,10466,1454
1051,376.5093511299061,295.1575075987842,12.200848257700512,10582,1454
1298,263.53644630563235,272.167486854231,11.852728090126895,11949,1454
1307,361.13558441558445,291.43792207792205,12.346927742949806,12045,1454
1314,415.7004746248932,300.4115876162388,11.49507851752627,12088,1454
1317,138.60033881834067,309.2417124062082,10.741858448567239,12135,1454
1416,416.4603636363637,273.35366666666664,12.27689882936161,13485,1454
518,383.06079226812676,273.32827028372327,11.944729549493399,5124,1455
547,360.7401864988419,315.1035780372755,11.358662240445275,5313,1455
935,188.57542635658916,265.13523255813953,10.41033768857833,9271,1455
945,210.48008070500927,282.0224647495362,11.984387482269314,9367,1455
965,197.35571470677806,316.26890885151937,11.78570578492575,9525,1455
1068,223.62177098264056,270.7153617216117,12.357812860222719,10763,1455
1086,137.0821239206181,312.0762207746301,11.60351427671267,10971,1455
1327,255.7292509755745,286.20712621043504,11.549575083091566,12313,1455
1333,86.49090532655751,287.97483091787444,11.85041931052302,12319,1455
1346,81.78097599561663,314.08561653438085,11.681585283847458,12454,1455
1418,72.9104743083004,257.57354601919815,11.208223834048585,13744,1455
1422,398.97118992118993,262.2490568255274,12.638910967493217,13753,1455
1425,136.93496503496505,276.94615384615383,11.298696026938828,13825,1455
1430,311.0121323529412,285.7595588235294,11.127976755695773,13858,1455
1437,1562.4240902255638,289.7682105263158,10.407590242287306,13873,1455
1438,1576.0497208538586,293.0887027914614,10.419875126211162,13894,1455
1439,235.0800761307658,299.9341558441559,11.267862510499652,13921,1455
1445,320.3957998760954,301.46363894452566,10.912480864100974,13924,1455
1450,1549.3463042186572,300.3541414141414,10.372044803859339,13929,1455
1451,193.13733056408682,304.6786317788794,11.39918127556939,13938,1455
1453,334.19884911836135,305.2904101995565,11.357253332331009,13951,1455
1455,1535.1394464421924,305.08153263593766,10.574878839612516,13960,1455
558,389.585460516495,256.5887207045828,11.835579186463765,5335,1456
570,374.4339893617022,285.51132978723405,11.62073131522923,5425,1456
593,357.21994160371344,313.3245894107247,11.425120647517016,5589,1456
678,312.3720516896987,309.18746484040605,11.860435332834431,6949,1456
688,323.304744158533,315.78415853297844,11.562921090444519,6968,1456
809,309.52079026259116,268.30545331736823,12.257198424814305,8140,1456
823,357.64971797711326,282.4630313768918,12.00818044183796,8227,1456
985,192.82855605118934,317.06929242750016,11.402828725621433,9811,1456
1130,408.04791576387885,277.5884463795629,12.309515136447137,11104,1456
1356,88.22393988989734,303.51509447998814,12.153516889092305,12707,1456
1456,1443.7200466200466,291.3632167832168,11.1838977523934,14199,1456
1457,1542.0276804915516,292.3710859033439,10.886720837395641,14201,1456
1458,135.77328957528957,293.74510714285714,12.020583194575469,14208,1456
1466,1473.7289768009766,294.33052503052505,11.626207929583893,14213,1456
1467,1501.5051307245387,295.07017686261105,11.137769603495295,14218,1456
1468,1498.4843610943067,302.56882435974995,10.658334802007731,14256,1456
1469,1484.732491956242,309.64674455378724,9.500886496006311,14279,1456
1470,1468.193148423858,310.20030107526884,11.289174910415504,14296,1456
440,452.72102589439544,256.99408508158507,12.012591967781798,4272,1457
449,483.31185234403836,274.6449144825889,12.244679011099894,4315,1457
603,380.534798836788,252.971388842652,11.95450040025243,5613,1457
614,386.8498480243161,270.11168041684755,12.355124355295736,5685,1457
700,489.8185295508274,257.5607599398237,12.533652507922914,6994,1457
716,436.2753510863805,301.73838042588045,11.93496078110686,7187,1457
1234,142.9970016333515,307.2413510150113,12.107177643285837,11527,1457
1363,317.443981188727,285.6324360312941,11.531014477833075,12914,1457
1373,93.81268806385431,292.6408069475282,12.071316144010323,12962,1457
1381,230.78882052821126,299.23380352140856,11.597107407629093,12984,1457
1471,1310.5,238.3,0.375,14357,1457
1472,1254.7278585836789,306.50393001108284,4.672777398929286,14615,1457
1473,298.99,531.02,0.05590169943750745,14664,1457
393,497.0639860211739,298.2704468599034,12.02201364730492,3427,1458
643,424.91385615848577,312.3224176318556,11.090995148579537,6123,1458
650,412.73943488943485,315.53180453180454,11.453602601104043,6129,1458
726,369.824385527516,255.16276236044655,12.63668274813108,7274,1458
888,288.6115879330456,305.5440658178165,11.971792458401806,8899,1458
905,474.83268868082826,314.89507802275244,11.587475240291143,8935,1458
1011,201.50171895665568,305.3556679808921,11.72691711639315,10348,1458
1023,283.52157075705094,320.10877301568826,11.609906560796546,10409,1458
1253,168.84269335351667,258.630138690326,11.953205706775012,11613,1458
1263,382.63830468486685,268.1818444556792,12.24644158454937,11631,1458
1272,144.50700037814332,295.7593023255814,12.479644154056746,11764,1458
1276,133.51823247208657,319.80236645655395,11.187391146325094,11871,1458
1287,1363.8772727272728,476.2121212121212,0.15594444212427563,11878,1458
1291,1243.7533333333333,632.9733333333334,0.5022220926694196,11883,1458
1393,211.5434425014364,258.52969946972985,11.552103213868742,13127,1458
1400,90.9340461215933,298.737679944095,12.028586392168217,13281,1458
1409,487.77830157319534,313.4353694193627,11.303940334559154,13373,1458
1411,500.52776660314976,315.3030018434073,10.7962367515128,13374,1458
1413,110.0,540.0571428571428,0.14285714285716722,13402,1458
1477,551.8686053077357,256.46846414455115,12.682015112301954,14684,1458
1478,593.9190446028549,256.6937651049319,12.651238472104586,14685,1458
1479,612.6131836734694,259.4141249226963,12.379614581598883,14693,1458
1480,542.1722956239978,270.90965382135596,12.484277850085286,14729,1458
1481,627.8847274016306,273.3701779510812,11.974449655726474,14744,1458
1482,609.9606960983267,275.14574415131904,11.889619111077423,14753,1458
1483,1483.227255980926,275.2652883097239,11.135770384015405,14759,1458
1484,1546.3485185185186,275.4938888888889,11.418135252343472,14764,1458
1485,580.0644688644688,275.6530489118725,11.961122635464765,14767,1458
1486,1499.897327834747,276.52603949571693,11.446506654604626,14769,1458
1487,564.7854372274052,283.3166742944317,12.087977273894952,14789,1458
1488,592.5030784818018,283.6513967616507,12.19438397959525,14790,1458
1489,1443.4342775820005,283.4524698051263,11.155399351384307,14794,1458
1490,543.5181289609861,287.1022065236351,11.776278311186918,14805,1458
1491,574.7930055673623,292.07496120857974,12.358058701750085,14826,1458
1492,1536.2715942028985,291.7398550724638,11.075361170017903,14833,1458
1493,1456.4197628458496,293.5405797101449,11.684863243329417,14844,1458
1494,1435.1369565217392,296.0884528514963,10.946546984164314,14852,1458
1495,379.10527777777776,297.6157575757576,11.389721648737382,14854,1458
1499,587.3882907075874,299.6074991474851,11.687943031854608,14865,1458
1500,514.1598817966903,300.93950354609933,12.206843424417418,14873,1458
1501,1464.6756221334847,308.0604081013506,11.01802706662467,14909,1458
1502,438.7941587301587,312.76212409812405,11.591447345119901,14944,1458
1503,1449.571538005191,313.8022326659251,10.929729210373857,14947,1458
1504,450.98539716097855,316.80592972918555,11.34503991307904,14961,1458
1505,1424.9943494080592,315.1059058325187,10.267145924121131,14965,1458
11,422.225,36.125,0.47855339059327373,0,1459
408,494.99705636273677,292.6181749209062,11.825314262069533,3665,1459
497,492.96088554720137,273.0720634920635,12.279994195337483,4832,1459
748,315.94490381401783,319.8927602628587,11.599981021693898,7807,1459
1034,206.10001622138347,270.3159322820037,12.097450416681554,10466,1459
1052,436.7331284733573,296.36347826086956,12.233845917630248,10582,1459
1299,323.7884732052579,273.91193124368044,12.575068631508106,11949,1459
1308,422.0462269413507,291.3965356723796,11.941378203962106,12045,1459
1417,477.2657496112564,273.39231160162325,11.66057222518164,13485,1459
1506,589.0927538767445,261.3929783386223,12.358555330875365,15015,1459
1507,81.06455222957511,273.58715381285174,12.429891381773114,15064,1459
1509,1545.4785793154213,274.72296650717703,10.700105222643295,15069,1459
1510,1483.8446251957762,292.2478693940331,11.811360411942966,15147,1459
1511,546.166594714809,303.05718210361067,11.981241954494624,15200,1459
1512,49.65800146145415,304.23142126415786,11.788442378632238,15210,1459
1513,584.0021311150723,311.04771241830065,11.936122759373141,15238,1459
1514,570.521052631579,312.05087719298245,11.949408436101692,15247,1459
1515,601.8726998491704,312.64831825037703,11.790547949307875,15248,1459
1516,538.8631364409838,314.6766799876244,11.35724071258034,15271,1459
1517,553.6384600840641,316.80194016609215,11.812092747635637,15283,1459
1518,56.11214123330492,318.63264421710716,11.417349508060253,15286,1459
1523,526.3531185031185,319.11010626010625,11.264616926688372,15287,1459
519,444.4995024715237,272.7312082527402,12.23904351166483,5124,1460
548,418.59169859834157,314.8129722363814,11.827306049465031,5313,1460
946,271.92751046572477,281.80735034013605,12.132733037419499,9367,1460
966,256.4782733429318,317.5854327307631,12.299336560602743,9525,1460
1069,286.3047637112908,272.4850477372882,12.433842524671505,10763,1460
1328,314.51516937669373,285.44935636856366,11.588378829478726,12313,1460
1334,146.6459915069707,289.2992576963896,12.012957860647719,12319,1460
1347,139.37074717681637,315.41471665033777,11.359568699962704,12454,1460
1419,129.23362241676872,258.81750272776867,12.443452009409736,13744,1460
1423,459.01706970128026,262.1402576260471,12.11225720127928,13753,1460
1426,196.2081509942703,278.4157895180317,11.539655833647357,13825,1460
1431,370.38253989475487,285.72639578163773,11.830788358283359,13858,1460
1440,293.36261492261497,299.8980373995008,11.8995039342424,13921,1460
1446,377.52306763285026,302.4334230503796,10.709507351767822,13924,1460
1452,249.91681450357925,303.20014394646745,13.242154384609139,13938,1460
1454,391.45905679104897,305.555231127057,11.324347806957505,13951,1460
1524,316.59870725034204,253.9988774889801,11.854964482335669,15314,1460
1531,28.272056514913658,273.0066213151928,11.722494001938895,15376,1460
1532,75.44241005104217,300.9785380488344,11.467818118952659,15508,1460
1533,30.573216979099335,309.0657290266534,11.961388369823773,15547,1460
1534,341.95371148459384,309.16105593752656,12.175834811677898,15552,1460
1540,53.645978220745654,317.7106645836629,11.412585414489733,15599,1460
1541,343.9,660.8000000000001,0.3041901283227549,15621,1460
1542,387.3202614379085,720.8265172735761,0.17155557014946105,15622,1460
1543,332.39428571428573,725.04,0.10947312800893805,15623,1460
559,452.11682335982204,255.98833182895072,12.137823246124313,5335,1461
571,433.57299612571404,285.5793279409735,11.690437485077606,5425,1461
594,415.68378033256596,314.69084498733696,11.668814904429656,5589,1461
679,371.5414900443338,308.4396528479946,11.629131135345878,6949,1461
689,381.62027701974966,316.8813947112889,11.668791854691241,6968,1461
810,371.68844241710065,268.7350838830515,12.461177312746607,8140,1461
824,417.9978629875899,283.8408762288269,12.053039361532747,8227,1461
986,250.01954728237268,317.94493005342747,11.65128832257087,9811,1461
1131,467.48136436291486,278.99875941098855,10.940218325126038,11104,1461
1357,148.51608675090588,303.71291362394766,12.112144705137268,12707,1461
1459,196.58483974079923,293.39547264025066,12.356345576341164,14208,1461
1544,127.53413043478261,256.4586956521739,10.092779721393427,15643,1461
1545,19.185530283669816,295.6315154612829,7.4291426373503775,15794,1461
604,440.18137396259135,252.9418141954664,11.760933408640602,5613,1462
615,449.36721043324485,269.8163527851459,12.838367521779261,5685,1462
1235,203.64474393531,307.154471964693,12.125577860772585,11527,1462
1364,376.670221132218,286.62281535423944,12.04935336407798,12914,1462
1374,154.62157487519625,292.3606337632185,12.321982922338252,12962,1462
1382,291.2274765776756,299.19224920737526,12.320016303605628,12984,1462
1474,299.0,531.0,0.0,14664,1462
1546,869.9512146307798,293.96497898237027,5.47195802023706,16120,1462
1547,193.08342941611235,318.44545454545454,11.277756560359219,16233,1462
651,470.37375736582254,317.1029769867813,11.958091501519963,6129,1463
727,432.79990001344356,255.14646590134345,12.814654653385851,7274,1463
889,348.21879039730527,306.3284234239671,11.877188730640311,8899,1463
1012,260.1607593709276,304.84806271783634,12.031636746285677,10348,1463
1024,342.0479388832715,319.8822522303158,11.815792019954078,10409,1463
1254,230.00245826513915,257.5747463175122,12.436982991483491,11613,1463
1264,444.1378010287584,269.1512154937261,12.359928156678546,11631,1463
1273,205.69318745373525,295.5453858766068,12.11676823411235,11764,1463
1277,190.38666482096716,320.43778516057586,11.46558042547625,11871,1463
1288,1364.0363636363636,476.14969696969695,0.19129335350054483,11878,1463
1292,1243.6200000000001,633.04,0.25000000000002276,11883,1463
1394,270.6120856147337,256.8451348929816,12.226994184367209,13127,1463
1401,151.10675871298514,299.11691487757525,12.327577232116695,13281,1463
1414,109.975,540.025,0.04419417382415922,13402,1463
1496,438.7385742956486,297.58798933885566,12.267615029163608,14854,1463
1548,322.25812400635925,288.2106412294648,12.022628459854351,16388,1463
1554,1263.340142843793,305.1001706115583,4.795386463558274,16479,1463
1555,232.7615909090909,312.9620909090909,10.374894196950402,16492,1463
12,422.08333333333337,36.03333333333333,0.2392766952966399,0,1464
749,375.0938725490196,318.9855614973262,11.867295025312432,7807,1464
1035,268.2755970473296,271.4977854971776,12.559944740943285,10466,1464
1053,497.790830564784,297.2917681801403,12.211730454395898,10582,1464
1300,385.46599139655865,275.23315826330537,12.621447489142923,11949,1464
1309,483.3730753662718,291.51798928384295,12.437501093271866,12045,1464
1508,143.5855751075886,273.8915312963574,12.52988688974093,15064,1464
1519,114.60062784724464,318.08641887928945,11.64205712563982,15286,1464
520,505.00690842257853,271.3395735577785,12.33712356262283,5124,1465
549,477.7881846835336,313.90516227958085,11.930859682319202,5313,1465
947,333.28472560038506,281.71007869814594,12.463874223361518,9367,1465
967,315.5428963754521,317.08053131032983,12.121182392070624,9525,1465
1070,347.9231531571155,272.58857251762913,11.975256833752928,10763,1465
1329,374.76463768115946,286.43468599033815,12.231278411722336,12313,1465
1335,207.66353532803524,290.12757070228844,12.419649259206935,12319,1465
1348,196.8390595645489,316.0427165772864,11.775223030102353,12454,1465
1420,192.1902531411678,261.23683481152995,12.521401658966832,13744,1465
1424,521.5286527764063,261.8540337711069,12.505316145930337,13753,1465
1427,257.248811577535,278.6046993802313,13.003980573500666,13825,1465
1432,429.8910569105691,287.3690931832395,11.919715455474922,13858,1465
1441,352.3501709628712,299.6431632557705,12.0140768002845,13921,1465
1447,437.30893939393945,302.09303030303033,12.388614370026765,13924,1465
1525,377.48691876614396,251.44174810462445,11.547566199036018,15314,1465
1535,402.2575358608504,309.10720542980033,11.95415488815532,15552,1465
1556,321.2866666666667,253.62888888888887,12.592942254570243,16867,1465
1558,115.89152847152846,269.6926745476745,12.565010737623814,16909,1465
1566,707.1460577738342,275.3907719609583,8.128271684261312,16939,1465
1567,123.76707416745307,304.11531256560403,11.799553901608872,17066,1465
1570,156.454013136289,308.9471964969896,11.308103546514197,17094,1465
1571,704.8260345431206,306.28907352485504,9.109667968926072,17095,1465
1572,112.32494937269412,317.6823092690727,11.904924225618894,17147,1465
1576,445.5818627450981,320.07673093160713,11.539300153572288,17159,1465
572,495.0724813511612,285.35256861365235,12.715969154374344,5425,1466
595,475.3338088485536,314.5468689733409,12.063388223046877,5589,1466
680,431.28945313465294,308.35648800257,11.903269735533222,6949,1466
690,441.0531781593756,318.19031406268806,12.017601862829906,6968,1466
811,434.0756497545009,269.4999223329861,12.333767677020361,8140,1466
987,308.99733238449045,318.2300921905405,11.65046006726452,9811,1466
1132,527.5995975072199,280.46527678978566,12.996092469592874,11104,1466
1358,209.98846213944654,303.60314465408806,12.516700003364496,12707,1466
1460,258.24252011915877,293.3733822417856,12.527422299833365,14208,1466
1577,1183.114643162274,267.01071049840937,7.499279434525407,17221,1466
1578,1212.0971544715446,269.94767184035476,8.274519970768589,17247,1466
1579,730.3363109354415,275.7330961791831,10.515694148940394,17260,1466
1580,1361.8141321044545,289.5654377880184,7.57846859469813,17329,1466
1581,545.9152149476539,303.2046970316803,12.5725410188195,17378,1466
1582,633.6722408026756,304.357427985759,9.696852185197997,17396,1466
1583,1276.8213200684638,303.7181889997038,8.287513624263882,17398,1466
1584,12.636410256410256,314.82,7.710649612689137,17434,1466
1585,672.2991138763198,311.7676847662142,10.576601941119469,17448,1466
1586,623.9944162207321,314.64461604461604,10.390934551110412,17464,1466
1587,343.94166666666666,660.6416666666667,0.2067220672174801,17482,1466
605,502.4457860520095,253.98071513002364,12.768127209346853,5613,1467
1236,264.3847001934236,306.74730992411844,12.072701574386326,11527,1467
1365,438.0104230959854,286.5960139489015,12.798128317652202,12914,1467
1375,216.7876756322762,291.28089120835006,12.410533563359024,12962,1467
1383,352.56795528637394,298.44579339244467,12.186438351962254,12984,1467
1475,299.0,531.0,0.0,14664,1467
1588,705.4711344537815,258.6011540616246,10.821427400327789,17509,1467
1589,629.9465183752418,259.08378250591016,10.873974272249589,17515,1467
1590,406.90423730181794,271.32419395201657,11.785159607855967,17555,1467
1593,651.3827710128146,272.49136148816604,11.234256572237802,17557,1467
1594,1233.892544875703,269.7740228950755,9.903599255695589,17569,1467
1595,1445.0637177835129,273.341873805772,9.918499943411362,17576,1467
1596,1216.6642366026288,282.24129760701044,10.912572477842167,17609,1467
1597,1344.6304858934168,286.2326018808777,10.790924212313705,17633,1467
1598,1237.5580350144867,296.8480766690444,10.78117105105229,17693,1467
1599,1223.182631339412,306.65709029927876,10.140015120575258,17737,1467
1600,1181.7378767903158,310.043121677268,10.228552820538145,17753,1467
728,497.6616047837575,255.90238631622861,12.887039006376671,7274,1468
890,408.43795681522124,305.88934551770416,12.457900203812425,8899,1468
1013,321.26297617841703,305.3587715413497,12.270180274099221,10348,1468
1025,401.7282471766666,319.42820045203024,11.971174870272002,10409,1468
1255,292.3805660699062,257.8156862745098,12.570069632013169,11613,1468
1265,506.48683042780175,269.4376707833059,12.253221421295938,11631,1468
1278,250.19991457179293,319.5580282518965,12.072021953565885,11871,1468
1293,1243.6128571428571,632.96,0.2295606833539584,11883,1468
1395,331.1058844256519,256.1846488137186,12.150188013451082,13127,1468
1402,212.97371283560446,299.4053241955089,12.31322079199466,13281,1468
1415,109.98333333333335,540.0833333333333,0.2209708691207901,13402,1468
1497,500.1405044622179,298.77650946484266,12.081672304829933,14854,1468
1549,382.59585585585586,288.32222648368986,12.13262685669503,16388,1468
1601,1379.690306915307,42.34838772338772,0.47621561409846747,17810,1468
1603,29.553751399776036,251.67313666177046,12.321245836266966,17822,1468
1606,84.63558185235817,252.09418859649122,12.590906638937415,17824,1468
1608,44.80767868202651,255.27115198810853,12.51476014076054,17826,1468
1611,536.9831547762582,255.78397120121258,12.078565849572625,17832,1468
1613,1408.802863631875,261.6080082946579,12.585404745623768,17850,1468
1614,1209.9728025597592,269.3212083568605,9.947906000047215,17870,1468
1615,1376.3031075673052,270.0998150618482,12.258934435061732,17872,1468
1616,1421.4731216862797,270.28972316931237,12.101476327685205,17873,1468
1617,1320.4951576878407,271.42029228794314,12.027825490079097,17878,1468
1618,1441.014705882353,269.24607843137255,12.846952922805908,17879,1468
1619,404.36096256684493,271.37251336898396,11.342530786272471,17881,1468
1624,1285.0023412408245,271.62587766607703,12.124586819484442,17885,1468
1625,1340.4633633633634,271.6301801801802,11.431950690489037,17886,1468
1626,1494.3553205128205,274.17537949795303,11.861439503467157,17896,1468
1627,1508.7508368396448,274.4474754558205,11.863512477524896,17897,1468
1628,1395.5273984962405,275.1133160487426,12.659386743659594,17899,1468
1629,1529.8082291235335,275.47813112491366,11.378096717752545,17907,1468
1630,478.7022201665124,278.15448658649404,11.424651429076189,17915,1468
1634,1306.3487902127824,282.4713463259034,12.558465632609,17926,1468
1635,1329.2383488887742,283.22323076809744,11.848003687417954,17927,1468
1636,1293.0060597439544,286.15082730674067,12.309393530207103,17944,1468
1637,1437.8413949860883,287.1293464208426,12.505301506487871,17945,1468
1638,1425.904,290.36240316205533,11.632038076678368,17956,1468
1639,1280.6541712444152,291.49714348494837,12.599617074403003,17960,1468
1640,1402.0517331791016,291.4032774243301,11.625951934162309,17968,1468
1641,115.22153116565775,292.40462755314894,12.378524873792326,17970,1468
1648,1330.0753683525777,293.96429988616035,12.823922508506358,17974,1468
1649,1467.0633771929824,295.0293859649123,12.067898463323791,17984,1468
1650,74.30728291316527,297.28515406162467,11.323772219018295,17991,1468
1651,1549.9848584629253,299.17919089474873,11.2500186972235,17999,1468
1652,173.5134615384615,301.575,11.921713201695233,18014,1468
1654,1362.7175098814228,304.3183201581027,11.529942233581234,18022,1468
1655,1456.2499668294508,305.88096770328286,10.949255917081548,18028,1468
1656,1335.823135970195,308.43956978368743,11.31367056743072,18036,1468
1657,1381.0021164021164,306.6220105820106,11.725401280590157,18037,1468
1658,127.19807772536183,309.1793106768076,12.28659438673433,18039,1468
1661,1321.3390698289475,308.9836096050779,11.099964349614012,18047,1468
1662,1395.3372807881774,310.17638244514103,11.451230230524546,18050,1468
1663,1575.0218056426331,310.0718035527691,10.941390795099998,18051,1468
1664,1513.253046169517,311.01090674031855,10.854248637302256,18057,1468
1665,66.52845460853196,312.8428226792284,12.032588675938333,18064,1468
1671,1201.6974206369327,311.9310321079905,9.982099366033463,18072,1468
1672,1482.5633333333333,315.4322222222222,11.643428661316655,18098,1468
1673,1559.9143892339546,315.66366459627335,11.235107510022733,18100,1468
1674,90.40614003837852,320.18906585931575,11.865847934850633,18111,1468
1685,1365.8824935064936,317.887,11.456460548458885,18116,1468
13,422.0333333333334,36.03333333333333,0.11785113019776379,0,1469
750,434.33004641470114,319.22599829497017,11.763178195222839,7807,1469
1036,330.5251063829787,271.69940425531917,12.441829447352147,10466,1469
1054,558.2673408961996,298.4357935337493,12.30850279527579,10582,1469
1301,448.45121951219517,275.48536585365855,12.344525711853214,11949,1469
1310,544.6532732472206,292.594103849367,12.321096942721452,12045,1469
1520,173.50975767865413,318.73790708442664,11.748202989632404,15286,1469
1686,224.0699824046921,257.1949638318671,10.675991630204257,18154,1469
1687,355.7395407334153,266.5606810623516,11.6592655771877,18184,1469
1692,1191.5450198689289,277.3745631089085,9.713813531359758,18245,1469
1693,178.0108965812175,280.0355870598394,12.238371058507791,18248,1469
1699,25.580151205718877,284.00080199165643,11.435321393506293,18256,1469
1700,864.160394889663,279.8850174216028,5.883489486593907,18260,1469
