,avx,avy,avdxy,id,frame
5999,1301.6183137254902,274.66370588235293,10.014452760169604,19637,1399
6006,1285.9881118881117,275.45874125874127,9.958226160779724,19645,1399
6011,1265.0854454022988,275.4201662561577,10.104326807936564,19651,1399
6020,1267.234261252729,285.99410067754803,9.721260467265395,19670,1399
6030,1337.236321487343,286.40629267923384,10.266850938217162,19680,1399
6039,1288.8014285714285,292.27761904761905,10.06010227456862,19717,1399
6048,435.04073694812826,303.56820304776824,10.618569295991666,19756,1399
6061,961.4852130325814,319.3440273096534,9.781603595003496,19821,1399
6074,980.4010798507655,318.60840966109265,10.214424592977169,19822,1399
6091,1325.9928902743893,339.5375621216229,9.672862398607084,19912,1399
6098,908.3077594609691,351.2857584485407,9.208612383269887,19968,1399
6102,920.6517379799185,352.437311065218,9.030994955461805,19969,1399
6112,894.4395346249005,352.1496097047317,9.628406160312244,19975,1399
6117,971.9776315789474,356.5956651655878,9.398941334659614,19977,1399
6125,1008.6814201124547,351.2974239936309,9.483412207687081,19980,1399
6132,989.537504456328,354.0011000763942,9.412305392749257,19983,1399
6139,1029.0374579124577,354.89648869648875,9.45312349502117,19985,1399
6334,939.5121673462327,317.43913368917885,10.420637367543781,22019,1399
6349,1525.2316966230935,325.52412581699343,9.729029973558827,22029,1399
6354,1060.9955569834133,329.01555174793555,9.604565372889455,22055,1399
6358,1465.9308061069755,331.0297025778881,9.391595774645166,22067,1399
6364,1531.2129840265625,341.29213218468163,9.590689353642686,22107,1399
6368,1469.710734917623,345.73521550555705,9.730239246560036,22137,1399
6375,1070.1862490421456,349.77631417624514,9.80320707518439,22158,1399
6379,1502.6999766081872,348.0717928153718,9.475550160146991,22160,1399
6384,395.16705414352475,355.4256581256581,10.100667274739948,22195,1399
6397,352.67600386100384,362.94211711711716,9.635830701778502,22214,1399
6777,127.05777777777777,287.7588888888889,9.670072711346585,24084,1399
6779,86.13965946334368,323.73408258408256,10.332162835747102,24245,1399
6781,362.24943913967167,333.5583770493073,10.238997812903149,24295,1399
6788,1199.5069950738916,342.55891625615766,9.42270113967529,24327,1399
6944,24.00879986800858,257.00584084034534,10.381257231736555,26238,1399
6945,280.01234748578366,260.94152827295386,9.875274203969429,26249,1399
6968,875.454428904429,265.4004662004662,9.565565674595547,26260,1399
6971,43.476954915003695,287.3663451589062,10.461096690075813,26348,1399
6972,815.9852425352426,291.0443556443557,9.92994343017059,26370,1399
6976,918.5200175164942,335.55839933568575,9.559876643581713,26550,1399
6982,568.8173050935551,342.76298076923075,9.858400982895802,26585,1399
2143,848.6117324010805,357.70349849038615,9.412375772593256,677,1400
2498,1172.3572081834157,345.89399715504976,9.86471348727299,2381,1400
2850,1360.2492989229831,283.3420402357244,10.39381610932345,3843,1400
3119,494.39903756374343,316.704590964591,9.797269854230073,5767,1400
3155,666.1340987604146,339.0594865542234,9.78258567402891,5882,1400
3656,459.7903600464576,297.85109562524195,10.738408452564382,7597,1400
3877,1091.6458765734376,271.55954969824035,10.473913924855099,9465,1400
3898,984.0825187969924,297.31137980085344,10.137826445038753,9548,1400
3918,699.5758064516128,320.69121863799285,10.123891617847367,9657,1400
4341,712.923318700831,269.17451614096524,10.263298301343319,11472,1400
4355,1419.3243697478993,280.0476190476191,10.09291266719605,11494,1400
4366,1433.849879600963,284.58315789473687,10.093208173218262,11501,1400
4385,635.3942650960323,338.98615221987313,9.773469747649068,11769,1400
4412,447.7382905982906,355.4699145299145,10.12519486000416,11822,1400
4422,486.87602876798,357.4894037940379,9.803463160475111,11823,1400
4445,458.25120550493864,359.95246605369005,9.553446163498045,11826,1400
4641,560.2780451127819,285.3167919799499,10.871694333935215,13578,1400
4657,1103.655610290093,296.3904214559387,9.830966897624398,13646,1400
4673,1040.2885394104906,299.8163480553725,10.339057576020997,13668,1400
4685,1009.6679481792719,308.0188865546219,10.071201170654797,13705,1400
4704,1055.2344775132274,317.8076732804233,9.492473847484835,13735,1400
4721,1030.2081280788177,317.36501831501835,10.033967535495858,13757,1400
4731,1431.3234408602152,322.95023297491036,9.448135241950162,13761,1400
4742,506.9200075628663,325.410322997416,10.232057723620938,13788,1400
4763,1025.6512592592594,335.152,10.15343600264499,13800,1400
5064,561.6068889231877,264.79214899418633,10.103487871149307,15675,1400
5081,1233.7669263015553,275.7591774364918,10.157213626299857,15709,1400
5094,629.8980169671262,290.7653779536123,10.601823408626888,15757,1400
5117,1259.4311838419578,293.17560666371816,10.168175912270437,15776,1400
5130,404.79529853740377,324.0922310974942,10.107639099953673,15929,1400
5152,1039.4770344980097,338.0705108359133,10.440568265733399,16002,1400
5522,422.105,36.17928571428571,0.27550009912153345,17850,1400
5540,579.7444585049849,257.64242473505635,10.111043521516772,17862,1400
5552,627.978943052877,261.58082148754676,9.85558950795928,17869,1400
5566,634.6606801323647,275.07648795379936,10.510288132031945,17903,1400
5593,287.9955256692099,348.2583809031177,10.310270477666824,18230,1400
6146,454.9048371448372,261.61538461538464,10.18104552963757,20038,1400
6163,848.4620692640692,299.6642857142857,10.192026049584062,20186,1400
6172,423.084904374378,345.28373887321254,10.015137184870888,20352,1400
6415,932.3411954022989,280.26367816091954,10.145313922631827,22284,1400
6419,761.7092428355958,319.63688687782803,10.543623269188995,22476,1400
6431,1455.808064791134,343.35779198635976,9.394637121506687,22588,1400
6794,245.2062324929972,274.61718487394955,10.583509376419453,24483,1400
6799,840.5384795321637,280.6047222222222,10.437946115051691,24506,1400
6804,1472.253068751424,279.24483367509686,9.213296932874213,24516,1400
6808,1481.4375927754695,288.1537992136988,10.9351568459057,24538,1400
6811,337.9715265758909,322.96487617379455,10.630881704702277,24685,1400
6813,1296.7863941257933,324.8597463468431,9.8005264524306,24694,1400
6821,1204.8902028985508,353.8435840809754,9.207580327595592,24830,1400
6997,470.03235930735934,235.51839826839827,6.610302855094048,26678,1400
6998,248.2851541816658,259.37084068211976,10.458978816390362,26687,1400
7000,1341.2863352056029,270.73294917134734,8.31488925816475,26718,1400
7004,1468.6671036565772,293.2463350684404,9.951979398630174,26814,1400
7007,389.1871811420493,298.94920400762186,10.327196647319004,26834,1400
7011,735.3450420168067,306.0813677195016,10.255532707240517,26868,1400
7029,39.80429804114014,316.6815523657629,10.663126279216389,26896,1400
7030,53.83000466200467,320.261655011655,10.618485946958453,26917,1400
7031,856.9390435734513,339.7150519978106,9.349870119159062,27002,1400
7032,868.4211503053608,344.25048986101615,9.975142206059566,27020,1400
7039,78.27736201585618,362.3923496439933,9.961013804236764,27093,1400
7040,20.641469314998727,370.8203463203464,9.73569572669867,27107,1400
2171,1448.0174773053034,308.9664500716675,9.755402990923436,815,1401
2195,639.7904534947756,327.3987342941611,9.959488399281817,964,1401
2224,727.6087337458791,335.6234851735124,9.889921328115024,968,1401
2518,1064.289626233376,283.1755013942514,10.772822906339817,2469,1401
2547,587.6695676337292,325.9342545238017,10.111762002932085,2658,1401
2890,758.0498945037011,262.41104039167686,10.27858489402386,4151,1401
3183,699.735326769011,263.623495963496,10.023093667186403,5955,1401
3203,740.093368646857,280.9150709755361,10.485350346578363,6018,1401
3218,710.9018315018315,286.09399267399266,10.295406418953773,6043,1401
3695,1163.8133899476647,278.54075244396165,10.2062575065347,7886,1401
3930,928.5971051983248,280.1323848238482,10.333106487299672,9887,1401
3939,514.1137858448352,279.4169530546195,10.157327705361425,9901,1401
3968,1239.049841358716,301.15062756625605,10.717012397207771,9943,1401
3992,724.9853285615064,318.8902751288044,10.278905930907667,10063,1401
4020,537.7890450634637,332.88470908936023,10.02793492548993,10139,1401
4053,552.2123099740453,333.45098998887653,9.809602551633553,10152,1401
4075,515.6721056721057,355.8804195804196,9.764738826048337,10218,1401
4102,528.5215253374078,356.46860283507345,9.898996888572482,10219,1401
4122,543.9881323252282,356.9873132917376,9.341002723896203,10220,1401
4461,738.5401659410735,262.02908683300063,10.361111608599618,11865,1401
4486,1401.6439976689976,287.1388578088578,10.12057021368954,11933,1401
4508,1330.3236567354213,328.0633053221289,10.23747676267779,12121,1401
4521,689.5786896383927,333.08585613749983,10.109620160165877,12149,1401
4547,1197.919411764706,350.2141176470588,9.720375105234242,12219,1401
4796,529.66790513834,270.6275494071146,10.90436729455306,13987,1401
5160,806.6053548387097,261.334915153158,10.398253606951297,16107,1401
5168,1214.9731313131313,277.4657187257188,10.797457123692794,16143,1401
5181,540.1863935701323,311.31700479647395,10.29653518010172,16305,1401
5614,397.02879557902816,263.34547389128784,10.191498685010746,18305,1401
5630,358.1673359923178,263.08202938621537,10.688014887974845,18309,1401
5648,341.87835876459235,278.0399765603456,10.687446589009983,18341,1401
5683,949.7199438012813,289.0605499540493,10.009158483610658,18374,1401
5700,324.1491341991342,293.5170346320346,10.316923865890434,18405,1401
5718,270.58354139213503,293.0263444152869,10.75763483428959,18412,1401
5747,924.7434503664929,300.0769834786523,10.51225760719516,18420,1401
5765,398.1668393316456,313.09549695422004,9.655187948241116,18501,1401
5794,1318.1999495866103,320.1249863163656,9.774371038624722,18537,1401
6183,1006.7807359307359,298.6485714285715,10.288608046475394,20598,1401
6189,486.93488372093015,297.43433001107417,10.519634991913943,20611,1401
6213,900.0270695970696,333.71042124542123,9.706098276142638,20751,1401
6222,559.6660486802592,358.9475027659238,9.48161192125998,20864,1401
6436,337.106093857833,261.8657971014493,10.335022989016581,22696,1401
6451,1024.3306704359143,274.71542467420517,10.35745879540135,22726,1401
6467,1438.2812017692454,303.7189958592133,9.918252507603725,22842,1401
6471,1407.5925925925926,335.85555555555555,9.927756957847254,22978,1401
6474,1440.8151315789473,339.1223684210526,9.979172599839774,22979,1401
6478,565.7291013584118,335.3956493177208,9.841996467769698,22987,1401
6492,1420.6069604086847,345.2377873563218,9.210806737982026,23023,1401
6498,1363.166507936508,350.97238095238095,10.113475216980309,23036,1401
6501,764.3745947277655,349.3799636397618,9.733384843394504,23040,1401
6515,1402.6458227922749,352.9137844611529,9.712358851405202,23057,1401
6826,1197.3732367149757,274.5321095008051,10.574614228220652,24934,1401
6835,390.63931438127094,277.5292474916388,10.42130286484354,24947,1401
6853,659.9735696040868,286.7503448275862,10.693268895476095,24991,1401
6858,1381.88763562753,334.33668117408905,10.254764914992666,25192,1401
6860,963.1205781315459,332.6321854489596,9.87780697109636,25204,1401
7041,442.65046707678283,236.3157666894509,6.743097386249077,27118,1401
7042,211.83565673034462,253.42049165444513,10.179883012508231,27123,1401
7055,211.21137849079028,270.88686868686875,10.8509474722089,27164,1401
7082,1264.0745400534424,276.1484668827108,9.477469073996255,27194,1401
7084,225.47779497098645,281.83927358693313,11.147913919497649,27207,1401
7087,48.67014245014245,293.3531339031339,10.501481395527883,27260,1401
7088,1249.9817288269542,316.56630215220883,10.15887501932176,27349,1401
7089,1239.708982161156,319.6788004266265,9.393083216019406,27365,1401
7096,993.7518146256934,333.08971054169615,9.450768994853556,27421,1401
7109,1326.4077194841898,340.9960960960961,9.293126941143461,27463,1401
7110,692.6946031746032,346.9135775335775,9.768763455697593,27485,1401
7123,704.94649701176,352.595974551764,9.856306638556497,27505,1401
7133,666.0177181800027,353.0142424444149,10.284066278234887,27516,1401
7134,691.9020075757576,363.4399368686869,9.792142264984111,27543,1401
2251,1049.9816144639676,279.9119770425653,10.611853985761426,1059,1402
2274,1020.7883420441347,284.2368865107019,10.456585712822134,1108,1402
2299,1418.0490683229814,320.7417391304348,10.316818673604201,1212,1402
3255,1199.6634322736763,291.37923423687135,9.98934593580618,6398,1402
3273,1156.8690570175438,291.17879385964915,10.809997428337814,6425,1402
3747,1398.9466695223819,283.612001142286,10.901459238932643,8291,1402
4141,559.6624037858461,262.823866213152,10.642738583644924,10245,1402
4166,608.9270507349454,283.3757566777304,10.099351074984844,10320,1402
4183,564.7755608355609,313.51912483912486,10.259026568161648,10442,1402
4556,832.9344230769232,285.17657089287525,10.402110335615601,12356,1402
4840,701.5790655140199,315.03229647758525,10.32314672035395,14584,1402
4851,1138.7605128205128,327.56121212121207,10.11690229247934,14648,1402
4859,1151.0291239737276,332.5444757799672,10.14920854636832,14656,1402
4867,1126.1949835061964,331.34891576768007,10.411798698788342,14661,1402
4874,1107.867599067599,340.3687462863934,9.775576032187805,14709,1402
4881,1145.8827692307693,345.83496503496497,9.757956586398059,14725,1402
4893,1160.3489097744362,345.29298245614035,9.676222471102744,14736,1402
4903,1130.962401284652,357.25155223123727,9.643358131755233,14764,1402
5211,510.10751382177534,283.44425231814023,10.311948322610409,16615,1402
5223,1571.2520796197266,282.6602012774807,10.221103727468867,16622,1402
5229,354.4726116715098,308.9567737733391,10.367354191403498,16710,1402
5251,1241.5075985663082,310.6153019023987,10.141408729794842,16744,1402
5259,840.7341900141901,318.3669773619773,10.206689022507918,16759,1402
5278,407.1730884209463,334.14538251780033,10.046404360034533,16826,1402
5293,775.2514285714285,340.5284920634921,9.938989877312753,16893,1402
5807,454.0741096385853,258.6745723216823,10.525956886811333,18734,1402
5824,230.5789622673148,313.155633426178,10.479871111239998,18942,1402
5862,454.15517005517006,333.1465777465777,10.185788563118695,19011,1402
6521,877.5209645909647,283.0680463980464,10.170824532620617,23186,1402
6526,1343.5854856912922,287.2164336332078,10.264357778020027,23192,1402
6533,638.6775584045361,286.01042189103043,10.176599021379097,23201,1402
6542,735.8321812596006,291.4395289298515,10.68996766345547,23236,1402
6550,909.0729404592563,309.2057892346128,9.993638010834648,23315,1402
6561,444.80708812260536,315.52828531621634,10.097930904546097,23335,1402
6573,244.97290807664322,317.30817365995637,9.652252834602939,23344,1402
6873,488.98680989025326,265.3962722117672,10.867615025273091,25371,1402
6881,1537.5070638473017,282.541675155631,10.261933132044875,25430,1402
6883,524.2290862290862,298.34665152547507,10.444142134917364,25502,1402
6901,1345.8409897292252,311.01859943977587,10.264451684858843,25544,1402
7144,927.7736414565827,238.92322128851538,7.987557031149559,27564,1402
7145,1000.4823791916358,248.9409112159463,6.674004523057731,27567,1402
7146,1040.4155670995672,268.1717922077922,10.784355206948845,27603,1402
7149,1070.515020820156,267.3795843875185,10.298772013552414,27604,1402
7155,816.8351803751804,277.29719336219335,8.735345504197253,27624,1402
7156,295.8006866840304,281.1821413009649,10.319535630405216,27651,1402
7182,825.2113205741625,302.95100478468896,10.181825066716009,27738,1402
7198,393.32692307692304,307.464423076923,10.279144268808063,27757,1402
7202,1183.9104130434782,317.33566600790516,9.809852866255074,27793,1402
7209,1508.0770395540133,333.07835561125034,9.238472729856,27865,1402
7210,1252.1824460092653,338.5992543638768,10.149023570651655,27897,1402
7211,1295.4754748294301,341.2380694623722,9.609334601866435,27905,1402
7212,1308.1679865742365,342.6994846144846,9.855636776072968,27911,1402
7213,966.7827663361302,345.92712051868796,7.997672276200358,27932,1402
7214,1282.598739329636,348.9244427296841,9.753039439026123,27945,1402
7215,1240.8576024167403,358.3764274486688,9.955728887486643,27984,1402
2354,767.7751712141956,341.24765215009114,9.890178818160017,1689,1403
2378,767.3957656695156,359.67145655270656,10.075172651808911,1710,1403
2635,791.6153437648175,288.1873453905033,10.482277291391384,3160,1403
2652,1363.7484065586532,322.25133459835547,9.036646598266623,3287,1403
2996,679.1054653246762,309.7945639513749,10.272685391987094,5013,1403
3299,978.9811862416288,271.3608057630413,10.365708685068668,6711,1403
3310,1396.6126984126981,272.21774891774896,9.333440378141024,6717,1403
3337,999.1816009879785,278.6162745990764,10.302102648074825,6726,1403
3356,1539.559276637341,295.02277614858264,9.709518624307076,6800,1403
3378,593.9284523700095,345.1271945950915,9.850302273564438,7045,1403
3785,1311.9517989417989,310.74707671957674,10.402433548126066,8794,1403
3800,1184.5058158382635,307.8208026208026,9.484877691039944,8826,1403
3824,858.207080538214,338.1702082283144,9.705852960795939,8958,1403
4246,645.141568627451,351.45882352941175,9.692252668544569,11004,1403
4581,953.7474484161579,322.3190660418483,10.32544455780415,12950,1403
4921,1057.3408263305323,301.8904761904762,10.652893344174647,14940,1403
4933,521.4961063653651,301.7837551052902,10.311510614785862,14949,1403
4965,901.7591711204199,311.3339105156724,10.296384677517729,14988,1403
4982,651.2885776705361,316.98828616147125,10.292944246119916,15032,1403
4990,637.2580706153428,319.46896753862836,10.23468600330279,15039,1403
5300,515.832361308677,260.13356297473945,10.519094722896837,16982,1403
5322,1108.7164811977968,320.7112309880731,10.015670020784903,17222,1403
5338,278.3589754689755,323.8350360750361,10.38029023758271,17246,1403
5371,621.7420589557431,329.03015866857976,9.860833912943368,17279,1403
5391,517.1601527883881,334.6191392920805,9.645430678136858,17307,1403
5413,1128.5698582094233,344.5728345567476,9.551261398884998,17326,1403
5421,1081.9715906851768,347.8964013202634,9.667182196829636,17352,1403
5429,1093.1357712117106,347.53416644076987,9.627999112321502,17355,1403
5438,1090.4315789473683,358.4631578947368,9.846939993211315,17401,1403
5901,224.6356247762263,290.7579931972789,10.855246220404698,19277,1403
5932,1474.8778835978835,327.40783068783065,10.141836042247425,19419,1403
5948,371.1409025020483,353.80225625512065,9.782874153755767,19557,1403
5973,357.73934293097085,364.93036204105977,9.782737103612577,19583,1403
6236,965.4073183447377,267.45897034864777,10.381096366531294,21360,1403
6242,1193.6760233918128,283.8964912280702,10.173521392391802,21413,1403
6248,382.7282359307359,301.9511399711399,10.525500449087648,21501,1403
6279,496.3108278350261,335.21762106946846,10.06872027950422,21650,1403
6308,436.44950513538754,369.0326237161531,9.225164627680021,21766,1403
6603,1026.5127081190583,269.2173124253021,10.293122267669414,23589,1403
6606,786.4845756575475,272.9488505910008,10.01008591621311,23601,1403
6610,1204.9740896358544,278.36687675070027,10.163678234770778,23625,1403
6626,170.57900406504064,302.76716124661243,10.762829500429882,23730,1403
6654,183.86876866800878,308.29585126120077,10.421721396515112,23748,1403
6682,1125.9866861527219,323.83279503105587,9.944776297696293,23811,1403
6694,267.7530230765525,343.48868333574217,10.500247346544324,23905,1403
6719,265.0490258838835,363.66355480989665,9.832761029846367,23974,1403
6746,279.1712545631717,363.8082124971518,9.991713821799383,23979,1403
6761,413.9393065998329,364.20091896407683,9.674289141684596,23982,1403
6906,636.3416463970813,295.5261330080312,10.345005253842523,25936,1403
6929,993.527443982444,338.9528923946571,9.988180988156424,26115,1403
6943,991.6550137362635,352.8072115384615,9.503866217372783,26167,1403
7216,550.7081822176469,238.98987899598586,6.137361830698007,28021,1403
7217,570.5933073593072,276.7283102453103,10.04048606468939,28092,1403
7218,264.22835948824604,291.2535148421251,9.767436752402325,28152,1403
7234,316.5501565781369,304.7227116216597,10.331188147390735,28210,1403
7245,1407.868253968254,307.1047619047619,9.787559136072886,28222,1403
7248,805.266,314.1729195402299,10.476690758590854,28249,1403
7249,1088.8055764411029,325.4208646616541,11.1665968129108,28301,1403
7252,640.2907921924051,336.1504338439822,9.666453147714137,28340,1403
7255,1268.9524010025063,355.6364085213033,10.145699438588032,28419,1403
7256,751.0007326007326,359.6289377289378,9.622965422774632,28437,1403
7260,452.03073504273505,361.7216573056573,8.67070049437771,28444,1403
36,1147.9599177574787,273.1177103933202,10.199828882052039,13,1404
77,1168.3562281804218,277.0212438905181,10.15901147601709,19,1404
126,1107.3850582437276,277.83893369175627,9.996039789279813,25,1404
187,1082.4982834117814,285.8354343175011,10.31602019862129,41,1404
313,1158.8053992611538,295.23144746699734,10.58008404694283,72,1404
362,1126.7362686933707,289.2188168081999,10.394866893850574,86,1404
386,1256.443137254902,296.2290196078431,10.033585160939602,87,1404
418,1007.0917647058825,297.66670401493934,10.372139509074273,95,1404
441,1059.140575900576,291.2760451360451,9.964565099447013,96,1404
478,780.7250414450415,292.07314937314936,10.515726288668564,104,1404
533,1530.306229341772,303.4738901810092,9.937501725007767,111,1404
550,1285.2806989247313,295.75741935483876,10.133108076165346,114,1404
570,1313.4752799736495,298.2995289855072,9.88921465540636,115,1404
617,717.6547729789589,297.3686157253599,10.175394013854023,122,1404
641,925.3629901445496,294.9377371273713,10.011185123148689,123,1404
669,1352.9284854382227,299.77391544585055,10.49390197788672,124,1404
724,1453.9381118881117,309.15874125874126,9.922894384316548,129,1404
741,803.6990181335693,303.8707649213531,10.192098102514679,131,1404
776,1110.3472090914333,300.83480741509544,9.954087388819167,133,1404
804,989.6529298473688,303.21962627867583,10.65500369476107,138,1404
830,1141.1687644643525,308.61675625233295,10.223558781887212,139,1404
853,1224.4873928571428,312.59791379310343,10.43153031432234,140,1404
911,1240.4105026380566,306.07960245235785,10.32991978477794,147,1404
929,1498.4841886787488,306.0490532031504,10.01399564579911,149,1404
1002,1568.1253333333334,311.43870085470087,9.764685005944578,162,1404
1036,1164.2617348183292,314.8121962660663,10.692431797608544,167,1404
1073,1430.3116672756057,311.03431981488245,10.183031204266252,169,1404
1207,844.4416165413534,320.13338345864656,9.91118112422067,196,1404
1237,942.2760475781528,304.73168182694496,10.408061347102509,197,1404
1265,791.4831892103483,315.482593631414,10.14085104021914,199,1404
1296,829.504098487628,313.3702252252252,10.18767583649498,200,1404
1362,877.091746031746,319.48780423280425,10.320100611480179,210,1404
1402,1295.4412162162162,325.1987987987988,9.708016142346764,214,1404
1417,690.4769104252975,329.5632813542491,10.000928990741233,217,1404
1438,1219.5654785612683,331.5631944726682,9.887748609594405,219,1404
1472,770.0863978127137,319.94206349206354,10.379125810260163,222,1404
1503,895.7154978354978,321.5547186147186,9.93546509786746,223,1404
1541,1407.8711891490152,323.17454106280195,10.16202513961915,226,1404
1639,706.2652767052766,323.32617760617757,10.376172308217845,251,1404
1723,913.1797154471545,331.1128455284553,10.182586473709371,262,1404
1925,927.167587641117,354.3195877695877,9.782514145870751,302,1404
1964,852.1159269109942,347.9622428155017,9.866649035609404,308,1404
2006,815.827690362307,346.99573528456256,9.822874421898756,320,1404
2071,912.823114916536,355.496600284495,9.607480727332291,328,1404
2092,870.7008748221906,351.67105974395446,9.889744621194467,331,1404
2112,834.0556091920798,357.495217035217,9.485431352020939,333,1404
2765,949.6005680868839,321.3473015873016,10.084823313646963,3681,1404
3045,1445.462305764411,283.9140977443609,10.298922589814662,5261,1404
3416,873.5552948843272,260.3081025306832,9.795511573985634,7086,1404
3430,820.4522520242914,262.68168859649126,10.6109200186508,7092,1404
3443,900.1558428648084,265.3073359880256,10.270037503766062,7095,1404
3456,946.7534839353717,267.09906275211335,10.385513827577821,7097,1404
3475,934.5977118581998,282.26901926316566,11.272863492672883,7127,1404
3497,1538.0868577037,284.1990830222409,10.006212488822214,7154,1404
3510,912.6279761904761,284.8822303921569,10.777436052319384,7174,1404
3533,703.5792314007831,293.63962043703424,10.617108606483672,7195,1404
3562,876.2655770150461,300.41650167384023,10.371590789628936,7214,1404
3589,822.1040650577494,331.4397234344603,10.091788004283785,7389,1404
3840,1211.782396514161,303.55747276688453,10.38457618470172,9196,1404
4264,716.1694409558695,279.2342501942502,10.386967263244404,11105,1404
4297,497.1964769778723,319.5735257618979,10.383155047816738,11270,1404
4321,838.3002352941178,336.8782016806723,10.018850292944764,11353,1404
4617,817.8297412136079,277.7800589845546,10.062867776538027,13165,1404
5022,516.4789030789032,346.3551885951886,10.083376116172909,15582,1404
5049,633.4719167674036,361.4082161626406,9.494685728309685,15641,1404
5445,707.1942490910036,259.9889118994596,10.461145758999916,17432,1404
5457,697.102287010777,271.46013669880887,10.5979435629114,17456,1404
5470,761.2758130719454,303.3438432821534,10.094051283389462,17557,1404
5494,1189.4422366075619,329.19917440660475,9.793347603982259,17688,1404
5513,298.99,531.02,0.05590169943750745,17848,1404
6000,1352.7183025451561,275.4216789819376,10.1637820107134,19637,1404
6007,1337.5897727272727,276.06217532467537,10.308784423808493,19645,1404
6012,1316.8086676286678,275.71639249639253,10.466061489810784,19651,1404
6021,1319.729845747441,288.6865512524176,11.095371600863892,19670,1404
6031,1389.5480404110435,288.7958409537357,10.856476620174686,19680,1404
6040,1339.7127272727273,293.4863636363636,10.141181505736556,19717,1404
6049,487.4960884145095,303.74280456385725,10.571175303108737,19756,1404
6062,1010.6258211722918,319.5695948495948,9.856342893369531,19821,1404
6075,1031.9298494483787,318.12060606060606,10.043799013800584,19822,1404
6092,1372.305939944114,341.0199914578176,9.518180767599207,19912,1404
6103,969.2658587500694,353.8606387399491,10.294940183984867,19969,1404
6118,1019.3151432687224,357.1096326288489,9.650823899526626,19977,1404
6126,1054.8540144087938,351.5582999108735,9.671367705946498,19980,1404
6133,1037.3694726166327,354.7074181396697,9.771760481312494,19983,1404
6140,1077.4817460317458,356.90160266257044,9.966317223662044,19985,1404
6335,990.5917748917749,318.95108225108225,10.003427487932772,22019,1404
6350,1573.7695064791837,327.1577750206783,9.61481632506127,22029,1404
6359,1514.3161403508773,331.3312280701754,9.969017968018026,22067,1404
6365,1576.6447848045675,343.1939723320158,8.778539986474845,22107,1404
6369,1515.9079083755614,346.04408766942686,8.91540362815087,22137,1404
6376,1118.0244922341694,351.6173835125448,9.868252076035565,22158,1404
6380,1549.5,349.1777777777778,9.182939020816963,22160,1404
6385,445.31239462292086,354.8249168375484,9.944227500581578,22195,1404
6398,401.6206675224647,361.9736842105263,9.903229350324871,22214,1404
6782,413.30987179487175,333.1849572649573,10.108425904030433,24295,1404
6789,1248.243859053859,344.46099801099797,9.72179149863243,24327,1404
6946,331.5066825121934,261.2828176173983,10.564535403642239,26249,1404
6969,924.3125975741344,266.876279360789,10.065913740390915,26260,1404
6973,866.87215357487,290.5746875908166,10.497455191395087,26370,1404
6977,966.9678324915825,334.96071548821544,10.03944622317585,26550,1404
6983,617.6112232728511,342.784855325553,9.98354685661298,26585,1404
7262,1004.875,23.025,0.29419417382415924,28463,1404
7263,315.92357560568087,257.00414369256475,11.271445542378235,28480,1404
7276,1481.8098231180581,276.28338132455775,9.740266482317235,28533,1404
7277,1575.2399817025082,286.8646379585327,9.57903268004493,28575,1404
7278,730.0046451133408,302.3867540925893,9.625909014499959,28644,1404
7291,1110.1823015873015,311.72706349206345,10.161312005009474,28683,1404
7292,1243.3318421281783,326.1363483977708,9.562676027276495,28742,1404
7298,1455.4818070818073,329.0246642246642,9.660698776558167,28753,1404
7300,1255.4364646936879,330.99221764158654,9.430560820643006,28764,1404
7301,942.0659603428614,336.39474855608285,9.63671454813704,28789,1404
7307,194.8567141032658,343.9929793833242,9.902695768330716,28812,1404
7325,478.90305451127824,349.8833176691729,10.199069332027564,28840,1404
7326,259.313014985015,365.0570389610389,9.972771902891008,28898,1404
7330,387.4333333333333,720.8019047619048,0.1781070278214278,28909,1404
7331,332.3833333333333,725.0,0.31133899812500365,28910,1404
2144,896.8579070004068,358.99298280423284,10.153892314086772,677,1405
2499,1221.282857142857,346.63619047619045,9.809350573667366,2381,1405
2851,1411.6440456112716,282.8710755041232,10.232311327493033,3843,1405
3120,545.2637545787545,317.0818315018315,10.226189803126232,5767,1405
3156,715.1442914979757,339.39578595317727,9.851351259345511,5882,1405
3657,512.6957838872473,298.62304488524006,10.596070780115358,7597,1405
3878,1142.9136215483777,271.6931436314363,10.132028430409576,9465,1405
3899,1035.1908514068757,297.78935493174845,10.380093794145372,9548,1405
3919,751.530102922395,321.13818646232437,10.634072651289596,9657,1405
4342,764.1755213761635,268.18905706359703,10.27117597015544,11472,1405
4356,1468.9694065934066,281.27151648351645,10.193870370672371,11494,1405
4386,685.7531722709914,339.134800128949,10.105900779264944,11769,1405
4413,496.56059259259257,356.27037037037036,9.606113140123432,11822,1405
4423,535.9414671814671,357.33407137907136,9.739499271533488,11823,1405
4446,506.4093448667045,360.4601588201929,9.554365345658393,11826,1405
4642,614.2077094739886,286.1910581666396,10.489688576051163,13578,1405
4658,1153.8388263910003,297.5516570386136,10.069405882410916,13646,1405
4674,1091.7118100598589,300.1078686083564,10.15970111757431,13668,1405
4686,1060.641136655231,308.6402241444231,10.120302992373562,13705,1405
4705,1104.103463203463,317.7770186335404,10.132479272974573,13735,1405
4722,1081.3672082228118,318.25023209549073,10.177717352768823,13757,1405
