,x,y,particle_id,frame_number
634,1406.2777777777778,283.44444444444446,515.0,524
633,1385.5714285714287,284.14285714285717,517.0,524
640,1333.5,289.5,522.0,524
703,1396.8490566037735,259.8490566037736,64.0,525
729,884.1272727272727,269.5090909090909,93.0,525
751,1417.1904761904761,277.1904761904762,110.0,525
682,1148.7666666666667,257.43333333333334,174.0,525
730,898.25,269.42857142857144,216.0,525
676,1159.2272727272727,254.5909090909091,312.0,525
683,1274.25,255.55,313.0,525
722,1377.0,266.6666666666667,341.0,525
736,868.5,271.3636363636364,354.0,525
763,1434.5,281.5,378.0,525
769,1352.25,285.7916666666667,382.0,525
768,1342.56,286.4,387.0,525
702,1316.2608695652175,259.5,451.0,525
747,1313.625,274.8541666666667,497.0,525
753,1278.5,277.0,499.0,525
755,1259.4473684210527,278.36842105263156,501.0,525
757,1211.3939393939395,279.6060606060606,505.0,525
765,1392.0357142857142,283.3392857142857,515.0,525
767,1370.25,283.5357142857143,517.0,525
772,1320.2857142857142,288.8857142857143,522.0,525
650,900.875,247.875,650.0,525
749,958.9565217391304,275.17391304347825,749.0,525
843,1381.7450980392157,259.62745098039215,64.0,526
868,885.5,269.1666666666667,93.0,526
890,1403.8837209302326,275.5348837209302,110.0,526
808,1138.0,253.5,174.0,526
866,903.6808510638298,267.4255319148936,216.0,526
809,1146.909090909091,254.0909090909091,312.0,526
822,1259.5,256.0,313.0,526
863,1363.1176470588234,266.4117647058824,341.0,526
869,869.1525423728814,269.54237288135596,354.0,526
904,1420.08,281.32,378.0,526
908,1338.875,285.0416666666667,382.0,526
909,1331.2,284.6,387.0,526
834,1301.2083333333333,258.3958333333333,451.0,526
887,1298.4615384615386,274.9423076923077,497.0,526
891,1264.939393939394,276.90909090909093,499.0,526
894,1248.2916666666667,277.9166666666667,501.0,526
899,1198.888888888889,279.53333333333336,505.0,526
907,1378.0740740740741,282.77777777777777,515.0,526
906,1356.3333333333333,283.2631578947368,517.0,526
912,1306.483870967742,288.258064516129,522.0,526
792,903.1724137931035,251.08620689655172,650.0,526
876,963.2622950819672,274.0327868852459,749.0,526
853,1497.5882352941176,261.3529411764706,853.0,526
911,1517.2571428571428,288.25714285714287,911.0,526
986,1366.1951219512196,259.780487804878,64.0,527
1033,1389.8958333333333,275.4375,110.0,527
941,1122.7777777777778,252.5,174.0,527
1007,893.5,267.1666666666667,216.0,527
942,1131.5,252.5,312.0,527
966,1243.6315789473683,256.4736842105263,313.0,527
1006,1348.0869565217392,265.6521739130435,341.0,527
1045,1406.0,280.5,378.0,527
1053,1325.5,284.5,382.0,527
1052,1316.8823529411766,284.5882352941176,387.0,527
973,1290.8095238095239,257.57142857142856,451.0,527
1031,1283.8478260869565,274.32608695652175,497.0,527
1037,1250.764705882353,277.20588235294116,499.0,527
1036,1230.8108108108108,277.6216216216216,501.0,527
1043,1184.46,279.44,505.0,527
1049,1364.2758620689656,281.8965517241379,515.0,527
1048,1342.5636363636363,282.54545454545456,517.0,527
1056,1291.5588235294117,288.3235294117647,522.0,527
930,888.8070175438596,251.01754385964912,650.0,527
1027,947.225,274.1,749.0,527
996,1483.1875,261.0,853.0,527
1055,1503.1666666666667,288.1111111111111,911.0,527
1059,1464.5,295.0,1059.0,527
1128,1356.7083333333333,259.7083333333333,64.0,528
1189,1392.3793103448277,280.55172413793105,378.0,528
1195,1354.5,281.5,515.0,528
1086,892.75,251.3181818181818,650.0,528
1164,951.1304347826087,271.5217391304348,749.0,528
1137,1472.5217391304348,261.3478260869565,853.0,528
1202,1489.2571428571428,287.9142857142857,911.0,528
1204,1451.0,294.5,1059.0,528
1149,1333.5,265.5,1149.0,528
1151,1324.590909090909,266.27272727272725,1151.0,528
1176,1375.8918918918919,275.4594594594595,1176.0,528
1191,1435.590909090909,280.59090909090907,1191.0,528
1193,1327.859649122807,281.87719298245617,1193.0,528
1196,1311.0,284.4,1196.0,528
1197,1302.1176470588234,284.4117647058824,1197.0,528
1201,1377.8181818181818,287.0,1201.0,528
1329,1378.6451612903227,280.741935483871,378.0,529
1327,1336.5576923076924,281.2692307692308,515.0,529
1242,897.5535714285714,255.01785714285714,650.0,529
1310,961.6875,273.5,749.0,529
1280,1458.2727272727273,261.5,853.0,529
1339,1476.1351351351352,287.2972972972973,911.0,529
1341,1438.2857142857142,293.5,1059.0,529
1290,1318.6666666666667,265.125,1149.0,529
1296,1309.9411764705883,266.2352941176471,1151.0,529
1313,1361.2727272727273,275.5,1176.0,529
1324,1420.0,279.5,1191.0,529
1326,1312.864406779661,281.2542372881356,1193.0,529
1335,1295.8148148148148,283.8888888888889,1196.0,529
1334,1287.3809523809523,283.57142857142856,1197.0,529
1337,1363.68,285.56,1201.0,529
1271,1359.8533333333332,259.25333333333333,1271.0,529
1279,1437.6666666666667,260.6666666666667,1279.0,529
1342,1547.9,295.1,1342.0,529
1466,1363.0333333333333,280.53333333333336,378.0,530
1443,965.0,271.5,749.0,530
1416,1443.0,260.92,853.0,530
1475,1461.6410256410256,287.4102564102564,911.0,530
1476,1426.0,293.0,1059.0,530
1422,1303.5833333333333,265.2916666666667,1149.0,530
1425,1294.5555555555557,265.6111111111111,1151.0,530
1448,1344.6739130434783,275.7608695652174,1176.0,530
1461,1404.3921568627452,279.47058823529414,1191.0,530
1463,1297.8947368421052,281.12280701754383,1193.0,530
1470,1281.12,283.56,1196.0,530
1469,1272.2777777777778,283.3888888888889,1197.0,530
1473,1352.85,284.95,1201.0,530
1405,1347.6785714285713,259.0892857142857,1271.0,530
1415,1422.5,260.5,1279.0,530
1477,1533.4411764705883,295.1764705882353,1342.0,530
1414,1260.1818181818182,261.1818181818182,1413.0,530
1596,1350.2,279.62857142857143,378.0,531
1541,1431.3809523809523,260.57142857142856,853.0,531
1606,1447.5,286.5,911.0,531
1608,1412.625,291.925,1059.0,531
1553,1288.5384615384614,264.84615384615387,1149.0,531
1556,1279.5,265.2857142857143,1151.0,531
1584,1329.7543859649122,276.3157894736842,1176.0,531
1591,1390.6190476190477,278.8333333333333,1191.0,531
1599,1283.65,281.06666666666666,1193.0,531
1603,1267.1304347826087,283.5217391304348,1196.0,531
1602,1257.0454545454545,283.40909090909093,1197.0,531
1604,1337.6875,284.1875,1201.0,531
1534,1334.9574468085107,259.531914893617,1271.0,531
1540,1407.6923076923076,260.0,1279.0,531
1609,1520.8095238095239,294.76190476190476,1342.0,531
1546,1245.5,261.0,1413.0,531
1580,1363.2272727272727,273.8636363636364,1579.0,531
1585,1496.6363636363637,275.6363636363636,1584.0,531
1601,1541.0,282.2857142857143,1600.0,531
1727,1336.6666666666667,279.3333333333333,378.0,532
1740,1398.878048780488,291.4634146341463,1059.0,532
1682,1273.5,264.0,1149.0,532
1681,1263.75,263.6,1151.0,532
1709,1318.2903225806451,274.9032258064516,1176.0,532
1717,1377.6470588235295,277.02941176470586,1191.0,532
1729,1268.7704918032787,281.26229508196724,1193.0,532
1734,1252.2272727272727,283.45454545454544,1196.0,532
1733,1243.6521739130435,283.3478260869565,1197.0,532
1736,1326.36,284.36,1201.0,532
1661,1319.3617021276596,259.27659574468083,1271.0,532
1673,1394.2727272727273,259.45454545454544,1279.0,532
1741,1507.7179487179487,293.6666666666667,1342.0,532
1672,1229.0,260.3333333333333,1413.0,532
1710,1349.8,274.0,1579.0,532
1715,1482.5,275.5,1584.0,532
1731,1531.2727272727273,281.8181818181818,1600.0,532
1662,1412.3157894736842,259.89473684210526,1661.0,532
1722,1546.4375,277.625,1721.0,532
1737,1433.909090909091,285.34090909090907,1736.0,532
1739,1456.7272727272727,286.8636363636364,1738.0,532
1877,1322.0,279.4117647058824,378.0,533
1887,1386.4285714285713,290.57142857142856,1059.0,533
1833,1258.608695652174,263.5652173913044,1149.0,533
1832,1247.7619047619048,263.7142857142857,1151.0,533
1859,1304.948717948718,274.3333333333333,1176.0,533
1878,1254.1272727272728,280.4909090909091,1193.0,533
1882,1238.1304347826087,283.5217391304348,1196.0,533
1881,1229.6190476190477,283.04761904761904,1197.0,533
1883,1311.5238095238096,284.0952380952381,1201.0,533
1801,1303.9787234042553,258.6595744680851,1271.0,533
1807,1379.851851851852,259.1111111111111,1279.0,533
1888,1492.9767441860465,293.06976744186045,1342.0,533
1806,1213.8947368421052,260.0,1413.0,533
1856,1334.4074074074074,273.44444444444446,1579.0,533
1861,1467.5555555555557,275.1777777777778,1584.0,533
1880,1516.5,281.0,1600.0,533
1808,1397.139534883721,259.4186046511628,1661.0,533
1870,1531.5483870967741,277.16129032258067,1721.0,533
1884,1418.5263157894738,284.44736842105266,1736.0,533
1886,1445.7446808510638,286.3404255319149,1738.0,533
1830,1448.7272727272727,262.0,1829.0,533
1889,1538.6363636363637,294.90909090909093,1888.0,533
2015,1308.6521739130435,277.95652173913044,378.0,534
2031,1371.3333333333333,289.7878787878788,1059.0,534
1998,1291.1025641025642,273.4102564102564,1176.0,534
2025,1224.111111111111,283.14814814814815,1197.0,534
2027,1296.871794871795,283.6923076923077,1201.0,534
1943,1289.5625,258.3125,1271.0,534
1956,1365.0,258.8125,1279.0,534
2033,1479.3777777777777,292.46666666666664,1342.0,534
1961,1208.3636363636363,259.90909090909093,1413.0,534
1999,1320.2777777777778,273.4166666666667,1579.0,534
2002,1453.357142857143,274.3809523809524,1584.0,534
2022,1500.7142857142858,280.0,1600.0,534
1944,1383.0697674418604,259.09302325581393,1661.0,534
2014,1517.8857142857144,277.22857142857146,1721.0,534
2028,1404.975,283.925,1736.0,534
2030,1432.825,285.425,1738.0,534
1969,1436.0,261.7837837837838,1829.0,534
2034,1524.4444444444443,293.6666666666667,1888.0,534
2158,1293.1739130434783,277.2173913043478,378.0,535
2176,1357.2432432432433,289.4594594594595,1059.0,535
2141,1277.0555555555557,272.77777777777777,1176.0,535
2170,1282.025,283.575,1201.0,535
2090,1273.2777777777778,257.5,1271.0,535
2093,1349.157894736842,258.8421052631579,1279.0,535
2177,1465.1224489795918,291.53061224489795,1342.0,535
2142,1306.15,272.475,1579.0,535
2144,1439.9285714285713,274.0952380952381,1584.0,535
2162,1486.4444444444443,278.8888888888889,1600.0,535
2094,1368.5102040816328,258.6326530612245,1661.0,535
2155,1503.1515151515152,276.8484848484849,1721.0,535
2171,1391.5,283.5,1736.0,535
2173,1419.6666666666667,285.2307692307692,1738.0,535
2114,1418.3,261.65,1829.0,535
2178,1513.0,293.5,1888.0,535
2324,1345.7272727272727,288.5,1059.0,536
2325,1451.54,290.76,1342.0,536
2294,1425.4102564102564,274.38461538461536,1584.0,536
2306,1471.5,278.3333333333333,1600.0,536
2233,1353.9782608695652,258.0217391304348,1661.0,536
2303,1488.5263157894738,276.8421052631579,1721.0,536
2317,1376.972972972973,283.1081081081081,1736.0,536
2320,1405.6666666666667,284.2307692307692,1738.0,536
2258,1402.421052631579,261.42105263157896,1829.0,536
2327,1499.578947368421,292.42105263157896,1888.0,536
2321,1571.0,285.5,2320.0,536
2465,1437.6170212765958,290.468085106383,1342.0,537
2435,1410.9722222222222,274.1111111111111,1584.0,537
2446,1456.7142857142858,277.6666666666667,1600.0,537
2444,1475.2368421052631,276.5,1721.0,537
2458,1392.1538461538462,283.61538461538464,1738.0,537
2400,1388.9130434782608,260.4347826086956,1829.0,537
2466,1486.0,291.84615384615387,1888.0,537
2461,1558.0714285714287,284.64285714285717,2320.0,537
2592,1448.0,277.5,1600.0,538
2609,1549.3478260869565,284.95652173913044,2320.0,538
2605,1405.4137931034484,283.6551724137931,2597.0,538
2615,1519.2619047619048,295.45238095238096,2607.0,538
2752,1538.5,284.5,2320.0,539
2748,1391.2105263157894,283.92105263157896,2597.0,539
2758,1506.75,295.45454545454544,2607.0,539
2635,95.58695652173913,252.6086956521739,2627.0,539
2892,1527.25,283.55,2320.0,540
2890,1380.5,283.5,2597.0,540
2902,1493.7608695652175,295.45652173913044,2607.0,540
2779,98.76190476190476,252.5,2627.0,540
2838,343.2608695652174,265.5,2827.0,540
2841,646.8775510204082,267.46938775510205,2830.0,540
2848,607.8780487804878,269.5365853658537,2837.0,540
2850,512.9347826086956,271.2608695652174,2839.0,540
2857,632.219512195122,272.0487804878049,2846.0,540
3041,1364.5142857142857,283.0571428571429,2597.0,541
3051,1481.375,294.675,2607.0,541
2916,93.3763440860215,252.13978494623655,2627.0,541
2984,330.7291666666667,264.9791666666667,2827.0,541
2987,633.4375,267.0833333333333,2830.0,541
2998,592.8648648648649,269.7837837837838,2837.0,541
2997,499.6875,270.4583333333333,2839.0,541
3011,618.5,272.5,2846.0,541
2937,758.6190476190476,254.42857142857142,2924.0,541
2938,1072.0,253.71428571428572,2925.0,541
3199,1368.0227272727273,287.54545454545456,2597.0,542
3203,1481.7916666666667,292.5,2607.0,542
3069,86.9375,251.875,2627.0,542
3135,318.7567567567568,264.64864864864865,2827.0,542
3139,620.0425531914893,266.8510638297872,2830.0,542
3150,580.3777777777777,269.53333333333336,2837.0,542
3149,486.9795918367347,269.61224489795916,2839.0,542
3162,604.975,272.575,2846.0,542
3080,758.08,253.28,2924.0,542
3092,1074.0,254.4814814814815,2925.0,542
3152,643.7894736842105,271.29824561403507,3137.0,542
3242,91.1219512195122,255.53658536585365,2627.0,543
3275,319.2857142857143,263.7142857142857,2827.0,543
3286,605.5,266.5,2830.0,543
3295,568.08,269.72,2837.0,543
3296,473.51162790697674,270.3953488372093,2839.0,543
3309,591.7272727272727,273.3636363636364,2846.0,543
3239,759.8333333333334,255.16666666666666,2924.0,543
3244,1077.8695652173913,255.47826086956522,2925.0,543
3303,631.0,271.5,3137.0,543
3207,410.4054054054054,247.35135135135135,3192.0,543
3227,625.6119402985074,253.50746268656715,3212.0,543
3250,374.2608695652174,257.5,3235.0,543
3277,662.7450980392157,263.921568627451,3262.0,543
3297,537.5434782608696,271.04347826086956,3282.0,543
3298,755.1666666666666,271.4047619047619,3283.0,543
3302,552.0,271.4117647058824,3287.0,543
3420,306.6734693877551,264.0204081632653,2827.0,544
3429,592.2708333333334,266.7291666666667,2830.0,544
3436,553.5,269.0,2837.0,544
3439,460.5,271.17391304347825,2839.0,544
3453,577.7391304347826,273.5,2846.0,544
3377,758.8771929824561,253.52631578947367,2924.0,544
3393,1079.4918032786886,257.42622950819674,2925.0,544
3445,618.1276595744681,271.51063829787233,3137.0,544
3350,397.0,246.86666666666667,3192.0,544
3383,611.3777777777777,254.53333333333333,3212.0,544
3391,360.9423076923077,257.3269230769231,3235.0,544
3416,649.6538461538462,263.3269230769231,3262.0,544
3440,524.1666666666666,270.6875,3282.0,544
3441,755.76,270.68,3283.0,544
3444,539.5,271.3636363636364,3287.0,544
3386,1064.1739130434783,254.8695652173913,3371.0,544
3447,741.7619047619048,271.5,3432.0,544
3554,294.36170212765956,263.63829787234044,2827.0,545
3567,579.1136363636364,266.6136363636364,2830.0,545
3574,539.3448275862069,269.44827586206895,2837.0,545
3583,447.3777777777778,271.53333333333336,2839.0,545
3591,563.2608695652174,273.5,2846.0,545
3511,745.3703703703703,253.37037037037038,2924.0,545
3544,1079.860465116279,259.4418604651163,2925.0,545
3585,605.1224489795918,271.46938775510205,3137.0,545
3492,383.38461538461536,246.69230769230768,3192.0,545
3523,599.3035714285714,254.96428571428572,3212.0,545
3533,347.9310344827586,257.01724137931035,3235.0,545
3552,636.1272727272727,262.74545454545455,3262.0,545
3579,511.6666666666667,271.1333333333333,3282.0,545
3575,741.1739130434783,269.6521739130435,3283.0,545
3584,525.1904761904761,271.42857142857144,3287.0,545
3528,1063.44,256.06,3371.0,545
3587,728.6341463414634,271.4878048780488,3432.0,545
3496,245.60416666666666,249.39583333333334,3476.0,545
3527,303.72727272727275,255.8181818181818,3507.0,545
3536,1002.377358490566,257.47169811320754,3516.0,545
3542,259.1276595744681,259.51063829787233,3522.0,545
3563,241.09803921568627,264.62745098039215,3543.0,545
3699,282.44,263.32,2827.0,546
3714,565.6666666666666,266.85714285714283,2830.0,546
3721,528.5,269.38461538461536,2837.0,546
3729,434.5217391304348,271.69565217391306,2839.0,546
3737,549.1764705882352,273.15686274509807,2846.0,546
3654,731.188679245283,253.54716981132074,2924.0,546
3683,1083.55,258.25,2925.0,546
3732,591.6730769230769,272.15384615384613,3137.0,546
3632,369.390243902439,247.14634146341464,3192.0,546
3666,586.4423076923077,254.84615384615384,3212.0,546
3674,335.1132075471698,257.2830188679245,3235.0,546
3700,622.78,262.66,3262.0,546
3730,498.02272727272725,271.45454545454544,3282.0,546
3722,727.375,269.78125,3283.0,546
3731,511.53125,271.4375,3287.0,546
3680,1066.0697674418604,258.30232558139534,3371.0,546
3733,715.3846153846154,271.46153846153845,3432.0,546
3635,232.98039215686273,248.92156862745097,3476.0,546
3670,294.73333333333335,255.57777777777778,3507.0,546
3671,1001.7777777777778,255.66666666666666,3516.0,546
3691,246.5,259.4347826086956,3522.0,546
3710,229.39622641509433,264.9811320754717,3543.0,546
3640,256.4634146341463,249.8780487804878,3620.0,546
3864,269.0566037735849,263.45283018867923,2827.0,547
3875,552.6222222222223,267.46666666666664,2830.0,547
3881,517.3636363636364,268.90909090909093,2837.0,547
3898,423.875,271.875,2839.0,547
3891,535.98,272.56,2846.0,547
3892,577.94,272.04,3137.0,547
3784,355.8837209302326,247.46511627906978,3192.0,547
3822,573.574074074074,254.94444444444446,3212.0,547
3834,321.3207547169811,257.3207547169811,3235.0,547
3856,609.4038461538462,262.2692307692308,3262.0,547
3889,484.1219512195122,271.4634146341463,3282.0,547
3894,729.3962264150944,271.41509433962267,3283.0,547
3890,499.5,271.5,3287.0,547
3846,1072.0,258.0,3371.0,547
3886,715.7647058823529,270.5,3432.0,547
3791,220.41176470588235,248.9607843137255,3476.0,547
3826,281.8478260869565,256.0217391304348,3507.0,547
3812,1001.6071428571429,252.66071428571428,3516.0,547
3848,232.47169811320754,259.60377358490564,3522.0,547
3873,216.91379310344828,265.0344827586207,3543.0,547
3793,243.9591836734694,250.22448979591837,3620.0,547
4010,255.78846153846155,264.46153846153845,2827.0,548
4030,522.8,271.42,2837.0,548
4035,487.9642857142857,271.17857142857144,3282.0,548
4033,731.9375,270.9583333333333,3283.0,548
4034,1080.6060606060605,271.3939393939394,3371.0,548
4037,716.25,271.4791666666667,3432.0,548
3944,207.42222222222222,248.55555555555554,3476.0,548
3975,268.1463414634146,256.2439024390244,3507.0,548
4022,1005.2857142857143,267.22857142857146,3516.0,548
3993,219.40740740740742,259.72222222222223,3522.0,548
4016,204.4375,264.6875,3543.0,548
3945,230.48076923076923,249.3653846153846,3620.0,548
3942,291.54716981132077,247.66037735849056,3921.0,548
3979,308.1224489795918,257.46938775510205,3958.0,548
3997,337.1,260.4,3976.0,548
4155,243.30188679245282,264.92452830188677,2827.0,549
4172,509.537037037037,271.0740740740741,2837.0,549
4171,474.6666666666667,270.5,3282.0,549
4173,718.5294117647059,271.19607843137254,3432.0,549
4080,195.22448979591837,247.81632653061226,3476.0,549
4115,254.8409090909091,255.8181818181818,3507.0,549
4111,1005.2884615384615,254.69230769230768,3516.0,549
4134,206.22916666666666,259.7708333333333,3522.0,549
4154,191.28,264.88,3543.0,549
4086,217.1304347826087,250.0,3620.0,549
4083,277.1489361702128,248.53191489361703,3921.0,549
4124,294.5660377358491,257.54716981132077,3958.0,549
4145,323.5,261.0,3976.0,549
4168,674.5333333333333,270.2,4147.0,549
4292,231.0,264.6326530612245,2827.0,550
4252,243.3793103448276,255.44827586206895,3507.0,550
4259,1008.5757575757576,256.54545454545456,3516.0,550
4278,193.62222222222223,260.53333333333336,3522.0,550
4231,207.03846153846155,250.69230769230768,3620.0,550
4221,263.62745098039215,247.50980392156862,3921.0,550
4264,281.0,257.5,3958.0,550
4286,309.12,261.44,3976.0,550
4303,675.125,269.0,4147.0,550
4224,553.1923076923077,249.07692307692307,4203.0,550
4228,573.2083333333334,249.625,4207.0,550
4257,530.6190476190476,256.57142857142856,4236.0,550
4307,495.8695652173913,269.9782608695652,4286.0,550
4314,538.0,271.5,4293.0,550
4321,591.7837837837837,273.1621621621622,4300.0,550
4424,218.4318181818182,264.4318181818182,2827.0,551
4381,230.17142857142858,254.9142857142857,3507.0,551
4392,1016.6153846153846,256.0769230769231,3516.0,551
4355,249.73584905660377,248.64150943396226,3921.0,551
4389,267.625,257.32142857142856,3958.0,551
4419,298.35,262.2,3976.0,551
4438,663.0185185185185,268.94444444444446,4147.0,551
4360,538.0980392156863,249.27450980392157,4203.0,551
4365,558.85,249.95,4207.0,551
4383,520.9387755102041,256.0816326530612,4236.0,551
4437,482.962962962963,268.8888888888889,4286.0,551
4450,525.8695652173913,271.3478260869565,4293.0,551
4457,577.578947368421,272.92105263157896,4300.0,551
4563,206.51020408163265,264.85714285714283,2827.0,552
4517,217.5,253.71428571428572,3507.0,552
4499,235.41071428571428,250.92857142857142,3921.0,552
4528,254.32075471698113,257.1509433962264,3958.0,552
4559,286.0444444444444,263.0888888888889,3976.0,552
4589,663.6666666666666,272.1515151515151,4147.0,552
4495,523.8510638297872,248.85106382978722,4203.0,552
4501,546.1428571428571,250.28571428571428,4207.0,552
4530,507.7608695652174,256.5217391304348,4236.0,552
4572,469.51851851851853,269.0925925925926,4286.0,552
4587,513.1730769230769,271.1923076923077,4293.0,552
4595,563.0857142857143,272.62857142857143,4300.0,552
4727,664.6875,272.8125,4147.0,553
4634,508.9791666666667,248.89583333333334,4203.0,553
4638,532.6451612903226,249.4516129032258,4207.0,553
4661,495.38775510204084,255.6734693877551,4236.0,553
4705,456.8936170212766,268.70212765957444,4286.0,553
4720,500.0,271.0,4293.0,553
4724,550.3783783783783,272.5405405405405,4300.0,553
4633,445.2857142857143,248.5,4612.0,553
4660,375.7659574468085,256.2340425531915,4639.0,553
4719,405.0425531914894,270.6808510638298,4698.0,553
4762,495.5744680851064,248.2127659574468,4203.0,554
4768,518.3103448275862,248.48275862068965,4207.0,554
4793,481.8775510204082,255.46938775510205,4236.0,554
4831,443.6938775510204,268.2244897959184,4286.0,554
4844,487.28846153846155,270.4423076923077,4293.0,554
4858,537.2820512820513,272.43589743589746,4300.0,554
4761,436.86486486486484,247.48648648648648,4612.0,554
4792,362.75,255.54545454545453,4639.0,554
4852,392.2352941176471,270.7450980392157,4698.0,554
4774,536.8913043478261,252.04347826086956,4753.0,554
4826,1389.4583333333333,261.9583333333333,4805.0,554
4907,479.9782608695652,248.43478260869566,4203.0,555
4908,504.7,248.2,4207.0,555
4931,468.27659574468083,255.4255319148936,4236.0,555
4977,430.62,268.62,4286.0,555
4985,474.15555555555557,269.8666666666667,4293.0,555
4993,524.1,272.0,4300.0,555
4902,423.23333333333335,247.1,4612.0,555
4930,349.4888888888889,255.62222222222223,4639.0,555
4984,379.3125,270.4166666666667,4698.0,555
4914,522.9347826086956,251.7173913043478,4753.0,555
4964,1373.6923076923076,261.0,4805.0,555
4940,1005.4565217391304,257.3478260869565,4918.0,555
5039,465.6595744680851,247.7872340425532,4203.0,556
5043,490.1666666666667,248.95833333333334,4207.0,556
5072,457.1578947368421,255.31578947368422,4236.0,556
5115,417.72549019607845,269.3137254901961,4286.0,556
5129,460.7608695652174,270.45652173913044,4293.0,556
5132,510.2258064516129,271.83870967741933,4300.0,556
5036,409.1666666666667,247.0,4612.0,556
5071,336.76,255.5,4639.0,556
5128,366.0408163265306,270.6938775510204,4698.0,556
5053,509.27272727272725,251.5681818181818,4753.0,556
5100,1363.851851851852,260.85185185185185,4805.0,556
5063,1006.3076923076923,254.15384615384616,4918.0,556
5179,451.5,247.5,4203.0,557
5181,477.1388888888889,248.25,4207.0,557
5259,404.1333333333333,269.4888888888889,4286.0,557
5267,448.92857142857144,270.9642857142857,4293.0,557
5176,393.57894736842104,247.0,4612.0,557
5205,323.625,255.35416666666666,4639.0,557
5266,353.30357142857144,270.9642857142857,4698.0,557
5193,495.8775510204082,251.46938775510205,4753.0,557
5233,1355.8333333333333,260.15,4805.0,557
5209,1009.1764705882352,255.76470588235293,4918.0,557
5306,1505.5,291.5,5284.0,557
5319,480.6216216216216,250.78378378378378,4207.0,558
5329,500.3333333333333,251.25,4753.0,558
5368,1350.5,260.0,4805.0,558
5326,1009.5777777777778,251.0222222222222,4918.0,558
5443,1491.842105263158,291.4736842105263,5284.0,558
5315,436.63829787234044,247.4255319148936,5293.0,558
5333,390.22222222222223,252.5,5311.0,558
5347,1057.3846153846155,256.0,5325.0,558
5358,1320.076923076923,257.6923076923077,5336.0,558
5383,1537.0,265.89473684210526,5361.0,558
5395,390.75,269.4583333333333,5373.0,558
5396,406.7647058823529,269.5,5374.0,558
5402,435.875,271.17857142857144,5380.0,558
5459,466.0,250.6578947368421,4207.0,559
5467,1011.4358974358975,251.4102564102564,4918.0,559
5580,1478.1176470588234,291.5882352941176,5284.0,559
5450,423.3673469387755,247.51020408163265,5293.0,559
5468,380.4727272727273,252.65454545454546,5311.0,559
