,x,y,particle_id,frame_number
13439,1527.264705882353,259.52941176470586,12884.0,135
13450,107.44117647058823,266.2352941176471,12894.0,135
13477,93.81632653061224,271.1224489795918,12926.0,135
13485,122.18367346938776,272.9591836734694,12933.0,135
13509,154.86363636363637,279.15909090909093,12954.0,135
13546,89.91304347826087,286.69565217391306,12985.0,135
13539,104.5,285.5,12989.0,135
13550,137.1304347826087,288.3478260869565,12990.0,135
13562,150.8125,290.6875,13017.0,135
13563,324.7,290.3,13018.0,135
13441,1429.7555555555555,261.53333333333336,13139.0,135
13449,1410.842105263158,264.6578947368421,13146.0,135
13476,1445.6666666666667,268.6666666666667,13172.0,135
13482,1349.5,271.4347826086956,13178.0,135
13483,1371.0,271.3333333333333,13179.0,135
13484,1458.4,271.5,13184.0,135
13503,1500.9130434782608,276.4347826086956,13200.0,135
13513,1527.5,278.5,13206.0,135
13512,1405.6666666666667,278.6666666666667,13211.0,135
13527,1360.1632653061224,282.85714285714283,13222.0,135
13530,392.0,283.79545454545456,13225.0,135
13553,1464.3777777777777,287.46666666666664,13248.0,135
13581,1357.8125,292.6875,13282.0,135
13589,1431.3552631578948,295.0263157894737,13292.0,135
13601,1411.607142857143,298.0357142857143,13299.0,135
13610,1523.857142857143,301.3333333333333,13313.0,135
13615,1385.0,303.5483870967742,13315.0,135
13624,1360.9285714285713,309.0,13323.0,135
13630,1400.7037037037037,318.1111111111111,13330.0,135
13460,428.76190476190476,267.5,13411.0,135
13528,1565.1470588235295,282.29411764705884,13479.0,135
13552,1372.0,286.0,13503.0,135
13603,1564.225,298.625,13554.0,135
13632,1597.5,323.0,13583.0,135
13635,1579.2857142857142,328.0,13586.0,135
13649,284.1111111111111,250.9814814814815,9541.0,136
13679,212.73684210526315,257.10526315789474,9571.0,136
13741,179.38297872340425,271.78723404255317,9637.0,136
13828,200.42,291.78,9717.0,136
13697,244.26923076923077,263.7692307692308,10858.0,136
13806,296.94642857142856,289.17857142857144,11473.0,136
13869,1480.7307692307693,303.5769230769231,11774.0,136
13884,1495.551724137931,326.0689655172414,11787.0,136
13650,355.06666666666666,250.66666666666666,12064.0,136
13641,334.81481481481484,248.5185185185185,12072.0,136
13778,405.2,282.0,12198.0,136
13777,357.5,282.8,12444.0,136
13655,178.02777777777777,251.75,12573.0,136
13693,1515.1666666666667,259.4,12884.0,136
13711,94.025,266.875,12894.0,136
13736,81.03636363636363,271.1454545454545,12926.0,136
13743,107.04878048780488,273.3170731707317,12933.0,136
13769,142.90243902439025,279.390243902439,12954.0,136
13800,78.13461538461539,286.9230769230769,12985.0,136
13790,93.34883720930233,285.09302325581393,12989.0,136
13805,124.65957446808511,288.0851063829787,12990.0,136
13817,139.0,290.5,13017.0,136
13818,314.8,290.3333333333333,13018.0,136
13695,1416.0,261.42857142857144,13139.0,136
13699,1396.0697674418604,264.0,13146.0,136
13732,1434.35,268.1,13172.0,136
13739,1336.2444444444445,271.31111111111113,13178.0,136
13740,1358.1875,270.3125,13179.0,136
13744,1445.0,271.5,13184.0,136
13758,1488.764705882353,275.8235294117647,13200.0,136
13765,1514.7555555555555,277.7111111111111,13206.0,136
13768,1391.5294117647059,278.2352941176471,13211.0,136
13781,1347.2888888888888,283.06666666666666,13222.0,136
13783,379.75,283.53846153846155,13225.0,136
13804,1450.8222222222223,286.5777777777778,13248.0,136
13836,1345.2727272727273,292.5,13282.0,136
13843,1420.4246575342465,294.52054794520546,13292.0,136
13853,1400.658536585366,297.4146341463415,13299.0,136
13859,1511.04,299.76,13313.0,136
13868,1371.5714285714287,303.6857142857143,13315.0,136
13876,1349.1304347826087,307.9130434782609,13323.0,136
13882,1388.5428571428572,317.9428571428571,13330.0,136
13706,418.8378378378378,266.5945945945946,13411.0,136
13782,1552.5,282.42105263157896,13479.0,136
13803,1361.8709677419354,286.35483870967744,13503.0,136
13854,1551.047619047619,298.0,13554.0,136
13883,1586.9333333333334,321.6,13583.0,136
13886,1569.5833333333333,327.2916666666667,13586.0,136
13651,372.2241379310345,251.36206896551724,13602.0,136
13677,1343.5945945945946,255.3783783783784,13628.0,136
13685,1328.7027027027027,256.7837837837838,13636.0,136
13692,1297.909090909091,259.27272727272725,13643.0,136
13698,1315.0,263.0,13649.0,136
13713,383.3050847457627,267.1694915254237,13664.0,136
13714,442.2456140350877,267.17543859649123,13665.0,136
13715,459.9795918367347,267.38775510204084,13666.0,136
13726,1240.9574468085107,268.17021276595744,13677.0,136
13762,1308.3809523809523,277.57142857142856,13713.0,136
13764,1373.0,276.5,13715.0,136
13779,423.0,283.06779661016947,13730.0,136
13789,1291.5731707317073,283.6707317073171,13740.0,136
13793,1202.6346153846155,284.4423076923077,13744.0,136
13794,49.525,285.45,13745.0,136
13795,63.333333333333336,285.3703703703704,13746.0,136
13844,451.5,295.5,13795.0,136
13849,1252.162162162162,295.4594594594595,13800.0,136
13850,1278.1290322580646,296.80645161290323,13801.0,136
13852,1332.878048780488,297.5365853658537,13803.0,136
13856,1590.4375,298.15625,13807.0,136
13861,1448.0,300.22222222222223,13812.0,136
13862,1223.8,301.2,13813.0,136
13866,1184.3777777777777,303.53333333333336,13817.0,136
13867,1207.8837209302326,303.5348837209302,13818.0,136
13872,1238.3783783783783,304.5405405405405,13823.0,136
13878,1257.1724137931035,311.55172413793105,13829.0,136
13879,1273.2608695652175,311.5,13830.0,136
13897,270.6530612244898,250.6530612244898,9541.0,137
13932,198.42307692307693,256.5769230769231,9571.0,137
13993,167.025,271.85,9637.0,137
14081,189.0,291.64444444444445,9717.0,137
13953,230.28571428571428,263.9642857142857,10858.0,137
14062,283.5740740740741,289.35185185185185,11473.0,137
14128,1467.8823529411766,303.4117647058824,11774.0,137
14144,1483.0740740740741,325.6666666666667,11787.0,137
13895,340.3777777777778,250.13333333333333,12064.0,137
13894,320.62745098039215,248.50980392156862,12072.0,137
14029,341.43243243243245,281.97297297297297,12444.0,137
13905,164.475,252.125,12573.0,137
13946,1500.4347826086957,258.82608695652175,12884.0,137
13964,81.11904761904762,267.0,12894.0,137
13989,67.85714285714286,271.265306122449,12926.0,137
13997,94.70588235294117,273.2156862745098,12933.0,137
14025,131.14285714285714,279.4,12954.0,137
14050,65.48936170212765,286.4255319148936,12985.0,137
14040,80.275,283.975,12989.0,137
14060,112.37837837837837,287.5405405405405,12990.0,137
14079,124.27272727272727,291.27272727272725,13017.0,137
14075,299.52777777777777,291.25,13018.0,137
13947,1401.6666666666667,261.0952380952381,13139.0,137
13954,1382.0,263.6,13146.0,137
13982,1419.3636363636363,267.90909090909093,13172.0,137
13992,1322.531914893617,271.25531914893617,13178.0,137
13987,1344.8823529411766,269.4117647058824,13179.0,137
13996,1432.64,271.36,13184.0,137
14011,1474.1025641025642,275.6666666666667,13200.0,137
14018,1501.2608695652175,277.5,13206.0,137
14022,1378.3793103448277,278.44827586206895,13211.0,137
14039,1333.2553191489362,283.36170212765956,13222.0,137
14035,366.5,283.24,13225.0,137
14059,1437.75,286.52777777777777,13248.0,137
14085,1332.576923076923,292.0769230769231,13282.0,137
14097,1406.8382352941176,294.04411764705884,13292.0,137
14110,1388.2368421052631,296.86842105263156,13299.0,137
14120,1498.1363636363637,299.3636363636364,13313.0,137
14127,1358.8918918918919,303.5405405405405,13315.0,137
14136,1334.857142857143,307.07142857142856,13323.0,137
14141,1376.611111111111,317.27777777777777,13330.0,137
13955,405.6373626373626,266.1978021978022,13411.0,137
14033,1538.8181818181818,282.0,13479.0,137
14058,1349.0,286.5,13503.0,137
14113,1538.093023255814,298.6744186046512,13554.0,137
14143,1574.0,322.2857142857143,13583.0,137
14146,1555.5,326.0,13586.0,137
13898,358.2641509433962,251.22641509433961,13602.0,137
13930,1329.5,255.41176470588235,13628.0,137
13939,1313.7446808510638,256.59574468085106,13636.0,137
13945,1283.96875,259.25,13643.0,137
13949,1298.04,261.76,13649.0,137
13966,369.1818181818182,266.72727272727275,13664.0,137
13972,428.88235294117646,267.47058823529414,13665.0,137
13967,447.64285714285717,267.0952380952381,13666.0,137
13978,1227.25,267.5208333333333,13677.0,137
14017,1295.4722222222222,277.5833333333333,13713.0,137
14013,1362.6190476190477,276.57142857142856,13715.0,137
14036,410.03636363636366,283.2181818181818,13730.0,137
14044,1277.923076923077,283.44871794871796,13740.0,137
14047,1188.75,284.45454545454544,13744.0,137
14045,37.41860465116279,285.04651162790697,13745.0,137
14046,51.13793103448276,284.58620689655174,13746.0,137
14098,442.25,294.90625,13795.0,137
14107,1239.3548387096773,295.19354838709677,13800.0,137
14108,1264.2857142857142,295.9047619047619,13801.0,137
14109,1320.1875,296.875,13803.0,137
14114,1575.5357142857142,298.39285714285717,13807.0,137
14119,1437.906976744186,299.90697674418607,13812.0,137
14121,1209.896551724138,300.86206896551727,13813.0,137
14126,1171.2391304347825,303.4782608695652,13817.0,137
14125,1193.6216216216217,303.2162162162162,13818.0,137
14131,1225.53125,305.09375,13823.0,137
14139,1246.0,311.5,13829.0,137
14138,1260.5416666666667,311.2708333333333,13830.0,137
13906,383.0625,251.6875,13857.0,137
14034,268.1132075471698,283.1320754716981,13985.0,137
14051,254.125,285.6458333333333,14002.0,137
14076,485.3142857142857,290.6857142857143,14027.0,137
14111,1523.8823529411766,296.4117647058824,14062.0,137
14129,1002.78125,304.5,14080.0,137
14140,1446.5384615384614,314.53846153846155,14091.0,137
14142,1224.2857142857142,318.0,14093.0,137
14158,255.77777777777777,250.2962962962963,9541.0,138
14198,184.87234042553192,256.48936170212767,9571.0,138
14217,217.19148936170214,263.4468085106383,10858.0,138
14332,270.54901960784315,289.3529411764706,11473.0,138
14399,1455.5263157894738,303.10526315789474,11774.0,138
14415,1471.8461538461538,325.03846153846155,11787.0,138
14159,326.8723404255319,249.48936170212767,12064.0,138
14155,310.8181818181818,248.6818181818182,12072.0,138
14299,327.3,281.2,12444.0,138
14208,1487.3333333333333,258.8333333333333,12884.0,138
14258,54.645833333333336,271.25,12926.0,138
14320,54.23255813953488,286.25581395348837,12985.0,138
14304,68.93333333333334,283.06666666666666,12989.0,138
14352,287.93023255813955,291.5581395348837,13018.0,138
14211,1387.1739130434783,260.89130434782606,13139.0,138
14221,1368.5,263.4347826086956,13146.0,138
14247,1404.5714285714287,267.57142857142856,13172.0,138
14261,1308.4651162790697,270.69767441860466,13178.0,138
14254,1333.65625,268.625,13179.0,138
14265,1420.8125,271.3125,13184.0,138
14279,1460.638888888889,275.3333333333333,13200.0,138
14289,1488.127659574468,277.48936170212767,13206.0,138
14287,1367.4888888888888,278.15555555555557,13211.0,138
14310,1321.45,283.4,13222.0,138
14305,353.31481481481484,283.24074074074076,13225.0,138
14323,1424.875,285.95,13248.0,138
14357,1317.2727272727273,291.5,13282.0,138
14364,1397.0,292.9622641509434,13292.0,138
14369,1378.1290322580646,295.06451612903226,13299.0,138
14389,1484.8333333333333,298.8333333333333,13313.0,138
14398,1345.6341463414635,304.0243902439024,13315.0,138
14405,1323.0666666666666,306.8666666666667,13323.0,138
14411,1363.551724137931,316.82758620689657,13330.0,138
14225,392.56470588235294,266.32941176470587,13411.0,138
14303,1526.7333333333333,281.3333333333333,13479.0,138
14327,1336.8275862068965,286.44827586206895,13503.0,138
14384,1525.5897435897436,298.46153846153845,13554.0,138
14413,1562.3333333333333,320.6666666666667,13583.0,138
14414,1542.0588235294117,324.11764705882354,13586.0,138
14161,343.8333333333333,250.96296296296296,13602.0,138
14197,1315.6666666666667,255.23076923076923,13628.0,138
14203,1299.2682926829268,256.4634146341463,13636.0,138
14207,1269.7142857142858,258.92857142857144,13643.0,138
14213,1285.3870967741937,261.4516129032258,13649.0,138
14232,356.0,266.63829787234044,13664.0,138
14241,415.5,267.5,13665.0,138
14233,432.625,267.3333333333333,13666.0,138
14246,1214.127659574468,267.48936170212767,13677.0,138
14286,1282.0,277.5,13713.0,138
14282,1349.3529411764705,276.29411764705884,13715.0,138
14306,396.8181818181818,283.07272727272726,13730.0,138
14316,1264.894117647059,283.4823529411765,13740.0,138
14318,1174.921568627451,284.54901960784315,13744.0,138
14317,25.363636363636363,284.90909090909093,13745.0,138
14311,39.03030303030303,283.93939393939394,13746.0,138
14370,429.8076923076923,294.61538461538464,13795.0,138
14372,1225.0588235294117,294.55882352941177,13800.0,138
14376,1251.5,295.5,13801.0,138
14377,1306.0,296.2325581395349,13803.0,138
14383,1563.4285714285713,297.77142857142854,13807.0,138
14388,1425.5277777777778,299.8611111111111,13812.0,138
14391,1198.5,300.5,13813.0,138
14395,1158.9583333333333,303.1875,13817.0,138
14396,1181.1470588235295,302.94117647058823,13818.0,138
14402,1212.3902439024391,304.9756097560976,13823.0,138
14407,1231.8235294117646,311.38235294117646,13829.0,138
14408,1247.6530612244899,311.2857142857143,13830.0,138
14176,368.0,252.33333333333334,13857.0,138
14313,254.53658536585365,283.7073170731707,13985.0,138
14321,241.12765957446808,285.51063829787233,14002.0,138
14336,474.63829787234044,289.51063829787233,14027.0,138
14380,1512.6521739130435,296.3478260869565,14062.0,138
14394,1004.5,301.5,14080.0,138
14410,1435.8529411764705,315.3529411764706,14091.0,138
14412,1209.6666666666667,317.6666666666667,14093.0,138
14154,302.95,249.1,14103.0,138
14196,1198.659574468085,255.7872340425532,14145.0,138
14206,1183.1666666666667,258.3125,14155.0,138
14212,1587.142857142857,260.4761904761905,14161.0,138
14223,1500.8,263.4,14172.0,138
14424,241.0408163265306,249.6122448979592,9541.0,139
14460,171.41176470588235,255.7450980392157,9571.0,139
14482,203.52727272727273,263.1818181818182,10858.0,139
14587,258.2608695652174,289.5,11473.0,139
14651,1441.3793103448277,302.55172413793105,11774.0,139
14667,1459.258064516129,324.741935483871,11787.0,139
14425,312.5,249.5,12064.0,139
14475,1472.5,258.3333333333333,12884.0,139
14514,41.83673469387755,271.0,12926.0,139
14573,42.0,286.1304347826087,12985.0,139
14555,56.285714285714285,282.5,12989.0,139
14599,276.4761904761905,291.5238095238095,13018.0,139
14476,1373.06,259.96,13139.0,139
14483,1354.6666666666667,263.125,13146.0,139
14505,1390.5833333333333,267.0833333333333,13172.0,139
14517,1294.139534883721,270.48837209302326,13178.0,139
14509,1320.9302325581396,268.16279069767444,13179.0,139
14522,1409.0,271.0,13184.0,139
14533,1448.448275862069,274.44827586206895,13200.0,139
14544,1475.6279069767443,277.48837209302326,13206.0,139
14543,1353.1707317073171,277.6341463414634,13211.0,139
14562,1307.560975609756,282.8048780487805,13222.0,139
14565,341.1276595744681,283.51063829787233,13225.0,139
14578,1411.142857142857,285.74285714285713,13248.0,139
14609,1305.1290322580646,291.48387096774195,13282.0,139
14610,1383.5471698113208,292.188679245283,13292.0,139
14635,1470.4545454545455,298.3636363636364,13313.0,139
14654,1333.5,304.27777777777777,13315.0,139
14655,1311.0714285714287,305.5,13323.0,139
14661,1349.1176470588234,315.5882352941176,13330.0,139
14485,379.0,266.09302325581393,13411.0,139
14554,1512.4054054054054,281.3783783783784,13479.0,139
14577,1321.8648648648648,285.5135135135135,13503.0,139
14636,1513.1025641025642,298.46153846153845,13554.0,139
14666,1550.0,320.5,13583.0,139
14668,1529.1818181818182,324.0,13586.0,139
14430,329.82,250.74,13602.0,139
14459,1299.2727272727273,254.8181818181818,13628.0,139
14471,1283.8648648648648,256.2972972972973,13636.0,139
14474,1254.8775510204082,258.46938775510205,13643.0,139
14480,1274.5,260.0,13649.0,139
14496,343.0181818181818,266.8,13664.0,139
14500,401.625,267.5416666666667,13665.0,139
14497,418.14,267.1,13666.0,139
14504,1200.3777777777777,267.53333333333336,13677.0,139
14538,1270.1904761904761,276.7857142857143,13713.0,139
14539,1335.8333333333333,275.94444444444446,13715.0,139
14556,384.13793103448273,283.1034482758621,13730.0,139
14561,1250.4096385542168,282.93975903614455,13740.0,139
14567,1159.9642857142858,284.73214285714283,13744.0,139
14568,14.454545454545455,284.8636363636364,13745.0,139
14563,28.096774193548388,283.5483870967742,13746.0,139
14619,416.125,294.9583333333333,13795.0,139
14624,1212.3783783783783,294.4594594594595,13800.0,139
14625,1238.5365853658536,295.1463414634146,13801.0,139
14629,1292.875,295.5,13803.0,139
14634,1552.4827586206898,297.2068965517241,13807.0,139
14646,1414.3076923076924,300.0,13812.0,139
14641,1185.8974358974358,300.1794871794872,13813.0,139
14649,1146.5625,303.1666666666667,13817.0,139
14650,1168.6060606060605,302.27272727272725,13818.0,139
14653,1201.054054054054,305.0,13823.0,139
14660,1220.25,311.17857142857144,13829.0,139
14659,1234.5869565217392,310.60869565217394,13830.0,139
14433,352.3333333333333,251.875,13857.0,139
14569,242.5,284.425,13985.0,139
14574,228.12244897959184,285.46938775510205,14002.0,139
14588,461.6530612244898,289.46938775510205,14027.0,139
14632,1499.0,296.0,14062.0,139
14644,1005.0,300.0,14080.0,139
14663,1423.9032258064517,315.4516129032258,14091.0,139
14665,1197.5,316.5,14093.0,139
14422,292.8936170212766,248.53191489361703,14103.0,139
14468,1184.3777777777777,255.46666666666667,14145.0,139
14472,1168.3902439024391,258.0243902439024,14155.0,139
14478,1576.425,260.7,14161.0,139
14490,1486.4444444444443,263.6666666666667,14172.0,139
14510,1395.6666666666667,267.3333333333333,14453.0,139
14513,1144.6666666666667,268.8888888888889,14456.0,139
14549,308.94444444444446,280.8888888888889,14492.0,139
14680,227.50980392156862,249.7450980392157,9541.0,140
14708,158.01818181818183,254.94545454545454,9571.0,140
14733,189.40425531914894,263.1276595744681,10858.0,140
14837,246.18367346938774,288.9795918367347,11473.0,140
14895,1429.9642857142858,302.7857142857143,11774.0,140
14909,1447.0,324.0,11787.0,140
14681,298.2340425531915,249.7659574468085,12064.0,140
14729,1460.0,259.0,12884.0,140
14768,29.333333333333332,271.0,12926.0,140
14826,30.928571428571427,286.2142857142857,12985.0,140
14810,45.8,282.0,12989.0,140
14850,264.6222222222222,291.46666666666664,13018.0,140
14727,1359.2592592592594,259.5,13139.0,140
14734,1340.139534883721,262.48837209302326,13146.0,140
14771,1280.2608695652175,270.5,13178.0,140
14763,1311.235294117647,268.11764705882354,13179.0,140
14772,1395.3333333333333,270.06666666666666,13184.0,140
14786,1434.0416666666667,274.0,13200.0,140
14791,1462.4418604651162,276.7906976744186,13206.0,140
14796,1339.4791666666667,277.8541666666667,13211.0,140
14815,1295.5428571428572,282.37142857142857,13222.0,140
14811,328.42857142857144,283.44897959183675,13225.0,140
14829,1397.878787878788,285.45454545454544,13248.0,140
14849,1291.576923076923,291.0769230769231,13282.0,140
14860,1371.0408163265306,292.18367346938777,13292.0,140
14897,1321.3714285714286,304.14285714285717,13315.0,140
14900,1294.5,305.5,13323.0,140
14905,1337.3461538461538,315.84615384615387,13330.0,140
14809,1498.35,281.275,13479.0,140
14828,1309.2,285.2,13503.0,140
14883,1500.7179487179487,297.6666666666667,13554.0,140
14908,1537.5,320.0,13583.0,140
14910,1516.85,323.95,13586.0,140
14686,315.94117647058823,250.76470588235293,13602.0,140
14714,1288.0869565217392,254.43478260869566,13628.0,140
14720,1270.547619047619,256.42857142857144,13636.0,140
14723,1240.088888888889,258.2888888888889,13643.0,140
14728,1257.3103448275863,260.37931034482756,13649.0,140
14741,329.0740740740741,266.3888888888889,13664.0,140
14760,387.2156862745098,268.6862745098039,13665.0,140
14750,405.74468085106383,266.63829787234044,13666.0,140
14758,1185.68,267.8,13677.0,140
14795,1255.5277777777778,277.4166666666667,13713.0,140
14788,1321.0,275.69565217391306,13715.0,140
14812,369.85714285714283,283.0,13730.0,140
14807,1232.4920634920634,282.58730158730157,13740.0,140
14820,1148.8775510204082,283.53061224489795,13744.0,140
14822,3.8620689655172415,285.0,13745.0,140
14816,15.75,283.53125,13746.0,140
14872,406.3783783783784,294.8378378378378,13795.0,140
14870,1199.421052631579,294.39473684210526,13800.0,140
14874,1225.595238095238,295.0952380952381,13801.0,140
14878,1279.0,295.5,13803.0,140
14884,1539.5,297.21875,13807.0,140
14891,1402.1052631578948,299.57894736842104,13812.0,140
14889,1172.7446808510638,299.63829787234044,13813.0,140
14894,1133.7446808510638,302.97872340425533,13817.0,140
14893,1155.0,301.4736842105263,13818.0,140
14898,1187.878787878788,304.54545454545456,13823.0,140
14903,1206.85,310.85,13829.0,140
14902,1221.9333333333334,310.26666666666665,13830.0,140
14699,340.8888888888889,252.85185185185185,13857.0,140
14824,230.07142857142858,284.6666666666667,13985.0,140
14823,214.82222222222222,285.4222222222222,14002.0,140
14839,449.3018867924528,289.188679245283,14027.0,140
14879,1485.4,295.8,14062.0,140
14887,1008.1914893617021,299.6808510638298,14080.0,140
14906,1412.3783783783783,315.4594594594595,14091.0,140
14907,1184.32,316.0,14093.0,140
14677,279.2352941176471,248.62745098039215,14103.0,140
14713,1170.4347826086957,255.41304347826087,14145.0,140
14722,1153.764705882353,257.5,14155.0,140
14730,1563.8936170212767,260.40425531914894,14161.0,140
14735,1474.7916666666667,262.875,14172.0,140
14754,1379.578947368421,266.42105263157896,14453.0,140
14757,1134.5833333333333,267.72222222222223,14456.0,140
14800,298.0975609756098,280.0487804878049,14492.0,140
14682,356.1272727272727,249.5090909090909,14625.0,140
14742,359.0,266.20454545454544,14685.0,140
14759,1300.032258064516,267.64516129032256,14702.0,140
14882,1444.5,296.0,14825.0,140
14899,1302.2777777777778,304.3888888888889,14842.0,140
15077,234.87755102040816,288.6734693877551,11473.0,141
15137,1417.1538461538462,302.65384615384613,11774.0,141
15149,1435.05,323.8,11787.0,141
14923,283.7450980392157,249.7058823529412,12064.0,141
15090,252.83333333333334,291.3333333333333,13018.0,141
14971,1344.8823529411766,259.47058823529414,13139.0,141
14976,1325.909090909091,261.6818181818182,13146.0,141
15011,1266.0,269.64444444444445,13178.0,141
15029,1418.8076923076924,273.1923076923077,13200.0,141
15035,1449.2608695652175,276.5,13206.0,141
15045,1323.4,278.45714285714286,13211.0,141
15054,1281.4545454545455,281.72727272727275,13222.0,141
15062,315.6326530612245,283.48979591836735,13225.0,141
15071,1385.1,284.76666666666665,13248.0,141
15093,1279.2333333333333,291.23333333333335,13282.0,141
15139,1310.090909090909,303.6363636363636,13315.0,141
15148,1327.1470588235295,315.5882352941176,13330.0,141
15052,1485.121951219512,280.4634146341463,13479.0,141
15070,1296.7142857142858,284.2857142857143,13503.0,141
15123,1488.2,296.6666666666667,13554.0,141
14927,300.9818181818182,250.85454545454544,13602.0,141
14962,1274.7222222222222,254.61111111111111,13628.0,141
14968,1254.5510204081634,256.3673469387755,13636.0,141
14969,1226.2045454545455,257.97727272727275,13643.0,141
14973,1242.0,260.0,13649.0,141
14984,318.76,266.0,13664.0,141
15003,1172.5,267.5,13677.0,141
15039,1242.1190476190477,277.3809523809524,13713.0,141
15034,1308.3636363636363,275.90909090909093,13715.0,141
15055,357.2641509433962,282.77358490566036,13730.0,141
15053,1221.3456790123457,282.17283950617286,13740.0,141
15065,1135.7414965986395,284.6462585034014,13744.0,141
15114,1186.909090909091,293.6818181818182,13800.0,141
15118,1211.911111111111,295.1777777777778,13801.0,141
15119,1266.450980392157,295.03921568627453,13803.0,141
15124,1526.5142857142857,296.62857142857143,13807.0,141
15131,1389.3809523809523,299.57142857142856,13812.0,141
15129,1159.6279069767443,299.51162790697674,13813.0,141
15136,1120.9795918367347,302.61224489795916,13817.0,141
15132,1142.4468085106382,300.78723404255317,13818.0,141
15138,1174.3513513513512,304.3243243243243,13823.0,141
15144,1194.2,310.12,13829.0,141
15145,1209.5,310.5,13830.0,141
14932,326.3076923076923,251.92307692307693,13857.0,141
15068,217.72093023255815,284.6511627906977,13985.0,141
15067,203.0,285.12,14002.0,141
15082,447.68531468531467,289.4965034965035,14027.0,141
15121,1472.0,295.875,14062.0,141
15128,1000.7176470588236,299.2470588235294,14080.0,141
15146,1400.5882352941176,314.9117647058824,14091.0,141
15147,1170.2307692307693,315.9230769230769,14093.0,141
14918,264.88235294117646,248.52941176470588,14103.0,141
14961,1156.2444444444445,255.3111111111111,14145.0,141
14967,1140.5714285714287,257.40816326530614,14155.0,141
14975,1550.7954545454545,260.5,14161.0,141
14978,1461.9655172413793,262.86206896551727,14172.0,141
14998,1366.6470588235295,265.94117647058823,14453.0,141
15002,1120.6052631578948,268.10526315789474,14456.0,141
15046,285.27777777777777,279.75,14492.0,141
14924,342.4642857142857,250.14285714285714,14625.0,141
14985,346.9555555555556,266.1777777777778,14685.0,141
15004,1290.0689655172414,267.13793103448273,14702.0,141
15122,1431.0,295.5,14825.0,141
15140,1285.5882352941176,304.47058823529414,14842.0,141
14928,375.92857142857144,251.375,14871.0,141
14953,145.07843137254903,254.7843137254902,14896.0,141
14963,160.18421052631578,256.13157894736844,14906.0,141
14979,176.25,263.4791666666667,14922.0,141
14983,310.8636363636364,265.6363636363636,14926.0,141
15005,373.44,268.7,14948.0,141
15061,108.68181818181819,283.70454545454544,15004.0,141
15078,421.3863636363636,288.40909090909093,15021.0,141
15081,59.689655172413794,289.13793103448273,15024.0,141
15095,138.36,292.44,15038.0,141
15150,1505.878787878788,323.54545454545456,15093.0,141
15152,84.5,464.0,15095.0,141
15315,221.8409090909091,287.6818181818182,11473.0,142
15373,1404.5384615384614,302.2692307692308,11774.0,142
15391,1423.0,323.5,11787.0,142
15167,269.0888888888889,250.75555555555556,12064.0,142
15328,240.2888888888889,291.22222222222223,13018.0,142
15211,1329.6382978723404,259.4255319148936,13139.0,142
15218,1312.4318181818182,261.5,13146.0,142
15246,1252.0851063829787,269.36170212765956,13178.0,142
15262,1404.8484848484848,272.6969696969697,13200.0,142
15272,1436.1666666666667,276.375,13206.0,142
15278,1310.4565217391305,277.9130434782609,13211.0,142
15292,1268.575,281.65,13222.0,142
15299,303.0,283.5,13225.0,142
15308,1371.878787878788,284.27272727272725,13248.0,142
15331,1266.8214285714287,291.07142857142856,13282.0,142
15376,1298.3333333333333,303.8666666666667,13315.0,142
15386,1313.7567567567567,314.9189189189189,13330.0,142
15287,1472.4634146341464,279.6829268292683,13479.0,142
15304,1283.4666666666667,283.9,13503.0,142
15363,1475.2666666666667,296.44444444444446,13554.0,142
15168,286.5660377358491,250.54716981132074,13602.0,142
15205,1240.659090909091,256.3181818181818,13636.0,142
15208,1211.9318181818182,257.6363636363636,13643.0,142
15210,1226.2692307692307,259.53846153846155,13649.0,142
15241,1158.6,267.4,13677.0,142
15270,1229.1458333333333,276.4166666666667,13713.0,142
15271,1292.6666666666667,275.26666666666665,13715.0,142
15293,344.4117647058824,282.6862745098039,13730.0,142
15350,1173.128205128205,293.4871794871795,13800.0,142
15354,1198.212765957447,295.29787234042556,13801.0,142
15355,1253.3829787234042,294.468085106383,13803.0,142
15361,1514.735294117647,296.0,13807.0,142
15368,1373.1521739130435,299.8695652173913,13812.0,142
15367,1147.25,299.475,13813.0,142
15372,1107.9411764705883,302.1764705882353,13817.0,142
15370,1128.5,300.4347826086956,13818.0,142
15375,1162.121951219512,303.9024390243902,13823.0,142
15383,1181.0,309.5,13829.0,142
15384,1196.6279069767443,310.51162790697674,13830.0,142
15169,311.375,251.34375,13857.0,142
15306,206.3,284.725,13985.0,142
15305,190.95833333333334,284.7291666666667,14002.0,142
15322,443.75581395348837,290.30232558139534,14027.0,142
15360,1461.5,295.6875,14062.0,142
15353,1001.3294117647059,296.05882352941177,14080.0,142
15385,1387.967741935484,313.64516129032256,14091.0,142
15387,1156.7391304347825,315.7826086956522,14093.0,142
15155,249.68085106382978,248.27659574468086,14103.0,142
15202,1142.857142857143,255.42857142857142,14145.0,142
15204,1126.578947368421,257.3157894736842,14155.0,142
15216,1539.9583333333333,260.625,14161.0,142
15222,1445.5357142857142,264.0357142857143,14172.0,142
15224,1355.142857142857,264.5,14453.0,142
15245,1109.3529411764705,268.29411764705884,14456.0,142
15283,268.63157894736844,279.94736842105266,14492.0,142
15163,327.73770491803276,250.24590163934425,14625.0,142
15233,333.0769230769231,266.6730769230769,14685.0,142
