,x,y,particle_id,frame_number
23885,1436.0,512.2857142857143,22288.0,650
23912,1243.5,632.5,22316.0,650
23914,1327.0,635.0,22317.0,650
23917,1449.4,644.8,22320.0,650
23923,1261.0,655.0,22323.0,650
23927,1283.5,663.0,22326.0,650
23941,1344.5,699.5,22339.0,650
23468,840.7142857142857,38.0,22360.0,650
23469,931.5,38.0,22361.0,650
23476,947.8666666666667,64.46666666666667,22366.0,650
23834,75.5,350.0,22728.0,650
23847,1269.909090909091,388.6363636363636,22739.0,650
23872,1261.5,475.5,22761.0,650
23886,167.0,513.0,22774.0,650
23894,110.0,540.5,22788.0,650
23909,114.2,621.0,22805.0,650
23925,1160.8,660.5,22819.0,650
23933,1229.0,683.5,22826.0,650
23510,886.5,207.5,22895.0,650
23594,1565.5,262.5,22976.0,650
23849,237.0,394.5,23216.0,650
23860,155.88888888888889,426.3333333333333,23228.0,650
23903,435.6666666666667,595.8888888888889,23272.0,650
23930,1423.0,676.0,23296.0,650
23947,238.8181818181818,723.1818181818181,23315.0,650
23599,1555.8,262.6,23460.0,650
23602,1583.7857142857142,265.35714285714283,23463.0,650
23698,886.5692307692308,287.0769230769231,23559.0,650
23897,847.8888888888889,548.3333333333334,23758.0,650
23901,842.7142857142857,578.4285714285714,23762.0,650
23905,912.875,596.125,23766.0,650
23907,1598.0,596.0,23768.0,650
23911,696.9230769230769,628.6923076923077,23772.0,650
23921,1594.6666666666667,648.8888888888889,23782.0,650
23928,1523.3333333333333,664.7333333333333,23789.0,650
23944,1566.8,711.0,23805.0,650
23955,1250.5,764.0,23816.0,650
24369,213.1818181818182,435.8181818181818,4356.0,651
23958,1292.5,10.5,10452.0,651
24342,163.21428571428572,354.35714285714283,16429.0,651
24356,176.92857142857142,396.85714285714283,16442.0,651
24364,1275.5,412.5,16926.0,651
24366,1295.5,417.0,16928.0,651
23968,1288.0,58.5,17040.0,651
24358,138.5,400.0,17426.0,651
23960,1004.6666666666666,22.75,17524.0,651
23969,1031.5,60.5,17535.0,651
23972,1191.2857142857142,70.0,18029.0,651
24375,1115.3636363636363,472.09090909090907,18416.0,651
24397,299.0,531.0,18437.0,651
24453,4.615384615384615,739.6153846153846,18502.0,651
24338,859.2352941176471,347.7647058823529,18880.0,651
24349,808.0,366.0,19372.0,651
24377,1364.0526315789473,476.1578947368421,19403.0,651
24399,1282.3333333333333,536.8888888888889,19420.0,651
23961,307.38461538461536,28.384615384615383,19479.0,651
24362,1225.0,407.0,19854.0,651
24376,1180.7857142857142,475.64285714285717,19873.0,651
24384,339.5,490.2857142857143,19877.0,651
24336,774.2,344.4,20284.0,651
23981,1140.75,132.66666666666666,20428.0,651
23986,1087.8,148.6,20433.0,651
23989,1068.0,155.28571428571428,20436.0,651
23999,347.75,183.33333333333334,20446.0,651
24002,226.33333333333334,191.88888888888889,20449.0,651
24348,1226.1818181818182,362.1818181818182,20767.0,651
24422,95.33333333333333,644.6666666666666,20848.0,651
24434,98.5,686.0,20864.0,651
24121,834.1176470588235,272.5882352941176,21054.0,651
24365,1090.0,416.0,21273.0,651
24367,166.2,420.4,21275.0,651
24404,663.5,555.5,21307.0,651
24407,1451.6666666666667,580.6666666666666,21309.0,651
24412,359.0,619.2,21317.0,651
24426,343.6470588235294,661.0,21334.0,651
23978,368.0,130.5,21389.0,651
23993,637.0,162.5,21403.0,651
23997,387.8181818181818,174.1818181818182,21408.0,651
24352,1108.8,388.6,21752.0,651
24389,1457.0,499.0,21782.0,651
24452,1557.0,735.0,21851.0,651
23962,950.0,28.0,21858.0,651
23974,1089.0,78.16666666666667,21871.0,651
24079,1471.157894736842,260.5263157894737,21966.0,651
24256,879.9285714285714,301.07142857142856,22198.0,651
24392,1436.0,512.0,22288.0,651
24418,1243.6666666666667,632.6666666666666,22316.0,651
24419,1326.75,635.3333333333334,22317.0,651
24423,1449.0,644.7142857142857,22320.0,651
24425,1261.0,655.0,22323.0,651
24428,1283.2,663.0,22326.0,651
24441,1344.6363636363637,699.4545454545455,22339.0,651
23963,841.0,38.0,22360.0,651
23964,931.5,38.0,22361.0,651
23971,948.0,64.5,22366.0,651
24341,75.5,349.5,22728.0,651
24353,1270.3333333333333,388.8888888888889,22739.0,651
24378,1261.5,476.0,22761.0,651
24391,167.0,513.0,22774.0,651
24400,110.05263157894737,540.1578947368421,22788.0,651
24413,114.0,621.0,22805.0,651
24427,1161.1818181818182,660.8181818181819,22819.0,651
24433,1229.0714285714287,683.6428571428571,22826.0,651
24006,886.2857142857143,207.0,22895.0,651
24090,1571.7619047619048,262.7142857142857,22976.0,651
24355,237.0,394.2,23216.0,651
24368,155.5,426.5,23228.0,651
24409,435.6363636363636,595.9090909090909,23272.0,651
24431,1423.2,676.0,23296.0,651
24449,238.92307692307693,723.3076923076923,23315.0,651
24082,1560.1666666666667,260.1666666666667,23460.0,651
24095,1591.125,265.875,23463.0,651
24181,882.1666666666666,283.8333333333333,23559.0,651
24402,848.0,548.2,23758.0,651
24406,842.5,578.0,23762.0,651
24410,913.0,596.0,23766.0,651
24411,1597.5,596.0,23768.0,651
24416,696.9285714285714,628.8571428571429,23772.0,651
24424,1594.5,649.0,23782.0,651
24429,1523.2777777777778,664.8888888888889,23789.0,651
24445,1567.0,711.0,23805.0,651
24457,1250.5,764.5,23816.0,651
24385,1531.5,490.0,24246.0,651
24395,1556.8,521.0,24256.0,651
24415,556.9230769230769,627.6923076923077,24276.0,651
24448,387.0,720.7894736842105,24309.0,651
24450,331.6666666666667,724.3333333333334,24311.0,651
24455,480.61538461538464,748.2307692307693,24316.0,651
24841,213.0,435.8333333333333,4356.0,652
24458,1292.5,10.0,10452.0,652
24821,163.33333333333334,354.26666666666665,16429.0,652
24831,177.08333333333334,396.6666666666667,16442.0,652
24836,1275.8333333333333,412.1666666666667,16926.0,652
24838,1295.3333333333333,416.8888888888889,16928.0,652
24467,1287.875,58.875,17040.0,652
24833,138.33333333333334,399.8888888888889,17426.0,652
24459,1004.9230769230769,23.307692307692307,17524.0,652
24468,1032.0,61.0,17535.0,652
24872,299.0,531.0,18437.0,652
24932,4.5,739.8,18502.0,652
24819,859.2352941176471,347.7647058823529,18880.0,652
24826,808.0,366.0,19372.0,652
24853,1364.0526315789473,476.1578947368421,19403.0,652
24874,1282.7142857142858,537.0,19420.0,652
24460,307.7142857142857,28.5,19479.0,652
24834,1225.0,407.0,19854.0,652
24852,1181.1818181818182,475.8181818181818,19873.0,652
24857,339.5,490.2857142857143,19877.0,652
24817,774.5,344.5,20284.0,652
24485,1087.875,148.875,20433.0,652
24487,1068.1818181818182,155.1818181818182,20436.0,652
24497,347.8,183.0,20446.0,652
24500,226.33333333333334,191.88888888888889,20449.0,652
24824,1226.5,362.5,20767.0,652
24900,95.0,644.5,20848.0,652
24616,833.1363636363636,273.0,21054.0,652
24839,166.33333333333334,420.3333333333333,21275.0,652
24880,663.5,555.5,21307.0,652
24884,1452.0,581.0,21309.0,652
24892,359.0,619.2,21317.0,652
24906,343.8,660.9333333333333,21334.0,652
24480,368.0,130.71428571428572,21389.0,652
24495,387.875,174.125,21408.0,652
24828,1108.5,388.5,21752.0,652
24861,1456.6153846153845,499.38461538461536,21782.0,652
24930,1556.875,735.125,21851.0,652
24461,950.0,28.0,21858.0,652
24745,881.8181818181819,300.1818181818182,22198.0,652
24896,1244.0,633.0,22316.0,652
24901,1449.0,644.75,22320.0,652
24904,1260.8,655.0,22323.0,652
24908,1283.5,663.0,22326.0,652
24919,1344.8,699.5,22339.0,652
24463,841.0,38.0,22360.0,652
24462,931.4545454545455,37.63636363636363,22361.0,652
24470,948.0,64.5,22366.0,652
24820,75.33333333333333,349.8888888888889,22728.0,652
24829,1270.0,388.7142857142857,22739.0,652
24854,1261.0,476.0,22761.0,652
24864,167.2,513.0,22774.0,652
24875,110.05263157894737,540.1578947368421,22788.0,652
24893,114.2,621.0,22805.0,652
24907,1160.923076923077,660.6923076923077,22819.0,652
24914,1229.0,683.5,22826.0,652
24505,886.5,207.0,22895.0,652
24585,1576.3846153846155,261.38461538461536,22976.0,652
24830,237.0,394.5,23216.0,652
24840,155.5,426.5,23228.0,652
24887,435.7142857142857,596.0,23272.0,652
24911,1423.2,676.0,23296.0,652
24927,239.0,723.4285714285714,23315.0,652
24576,1563.0,259.5,23460.0,652
24588,1591.6666666666667,263.1666666666667,23463.0,652
24678,884.7727272727273,286.7878787878788,23559.0,652
24877,848.0,548.2,23758.0,652
24883,842.0,578.7142857142857,23762.0,652
24888,913.0,596.0,23766.0,652
24890,1597.75,596.0,23768.0,652
24895,696.9285714285714,628.8571428571429,23772.0,652
24902,1594.6363636363637,648.9090909090909,23782.0,652
24909,1523.5,664.7142857142857,23789.0,652
24923,1567.0,711.0,23805.0,652
24934,1250.5,764.0,23816.0,652
24858,1531.5,490.0,24246.0,652
24868,1556.8181818181818,520.8181818181819,24256.0,652
24894,557.5,627.8,24276.0,652
24926,387.0,720.7894736842105,24309.0,652
24928,331.8,724.6,24311.0,652
24933,481.0,748.0,24316.0,652
24486,939.6923076923077,153.92307692307693,24345.0,652
24489,505.2,158.0,24348.0,652
24496,1249.1333333333334,178.46666666666667,24355.0,652
24498,534.25,186.33333333333334,24357.0,652
24534,811.6363636363636,255.6818181818182,24393.0,652
24626,464.60655737704917,274.24590163934425,24485.0,652
24825,159.0,363.2,24684.0,652
24847,997.125,464.875,24706.0,652
24855,1053.0,479.0,24714.0,652
24865,1035.888888888889,515.2777777777778,24724.0,652
24885,970.5,588.5,24744.0,652
24889,1469.0,595.7142857142857,24748.0,652
24898,979.0,638.8333333333334,24757.0,652
24913,850.3333333333334,683.25,24772.0,652
24924,882.1666666666666,716.8333333333334,24783.0,652
25314,213.0,436.0,4356.0,653
24938,1292.125,10.125,10452.0,653
25288,163.33333333333334,354.26666666666665,16429.0,653
25303,176.78571428571428,396.64285714285717,16442.0,653
25308,1275.5,412.5,16926.0,653
25310,1295.5,416.8,16928.0,653
24946,1287.5,58.5,17040.0,653
25305,138.5,400.0,17426.0,653
24939,1004.8,23.2,17524.0,653
24947,1032.0,60.714285714285715,17535.0,653
25336,299.0,531.0,18437.0,653
25393,4.5,739.8,18502.0,653
25285,859.2352941176471,347.7647058823529,18880.0,653
25295,808.0,366.0,19372.0,653
25307,1225.2857142857142,407.0,19854.0,653
25325,339.5,490.2857142857143,19877.0,653
25283,774.2857142857143,344.0,20284.0,653
24959,1088.0,149.0,20433.0,653
24961,1068.2857142857142,155.5,20436.0,653
24975,226.71428571428572,192.0,20449.0,653
25293,1226.3846153846155,362.38461538461536,20767.0,653
25082,832.6811594202899,271.81159420289856,21054.0,653
25311,166.0,420.0,21275.0,653
25345,663.6666666666666,555.3333333333334,21307.0,653
25347,1451.8333333333333,580.8333333333334,21309.0,653
25353,358.875,619.125,21317.0,653
25366,343.6875,660.875,21334.0,653
25329,1456.909090909091,499.3636363636364,21782.0,653
25391,1557.0,735.5,21851.0,653
24941,950.0,28.0,21858.0,653
25358,1243.6666666666667,632.6666666666666,22316.0,653
25362,1449.3333333333333,644.6666666666666,22320.0,653
25364,1261.0,655.0,22323.0,653
25368,1283.125,662.875,22326.0,653
25381,1344.75,699.3333333333334,22339.0,653
24942,841.2,38.0,22360.0,653
24943,931.2857142857143,37.857142857142854,22361.0,653
24948,948.0,64.5,22366.0,653
25287,75.28571428571429,350.0,22728.0,653
25300,1270.0,389.0,22739.0,653
25375,1229.1333333333334,683.5333333333333,22826.0,653
24979,886.2857142857143,207.0,22895.0,653
25053,1579.1666666666667,259.8333333333333,22976.0,653
25302,237.0,394.2857142857143,23216.0,653
25313,156.0,426.0,23228.0,653
25349,435.7142857142857,596.0,23272.0,653
25372,1423.0,676.0,23296.0,653
25388,238.75,723.3333333333334,23315.0,653
25049,1568.3,259.65,23460.0,653
25060,1594.2,261.4,23463.0,653
25160,883.2173913043479,287.0869565217391,23559.0,653
25342,848.0,548.2,23758.0,653
25346,842.8,578.4,23762.0,653
25350,912.8,596.0,23766.0,653
25352,1597.75,596.0,23768.0,653
25357,696.7857142857143,628.6428571428571,23772.0,653
25363,1594.6666666666667,648.8888888888889,23782.0,653
25370,1523.3125,664.875,23789.0,653
25385,1567.0,711.0,23805.0,653
25395,1250.0,764.0,23816.0,653
25326,1531.7142857142858,490.0,24246.0,653
25332,1557.0,521.0,24256.0,653
25356,557.2,628.0,24276.0,653
25387,387.11764705882354,720.5882352941177,24309.0,653
25389,331.8,724.6,24311.0,653
25394,480.5,748.2857142857143,24316.0,653
24960,939.6666666666666,154.11111111111111,24345.0,653
24964,505.2,158.0,24348.0,653
24971,1249.0,178.5,24355.0,653
24973,534.3846153846154,186.3846153846154,24357.0,653
25013,806.972972972973,257.06756756756755,24393.0,653
25098,476.6666666666667,273.9583333333333,24485.0,653
25294,158.875,363.125,24684.0,653
25318,997.3333333333334,464.8888888888889,24706.0,653
25323,1052.923076923077,479.3076923076923,24714.0,653
25331,1035.8823529411766,515.4117647058823,24724.0,653
25348,970.3333333333334,587.8888888888889,24744.0,653
25351,1469.0,596.0,24748.0,653
25360,979.5,639.0,24757.0,653
25374,850.6363636363636,682.9090909090909,24772.0,653
25386,882.0,717.0,24783.0,653
24940,307.8,28.5,24789.0,653
24944,1379.3529411764705,42.0,24793.0,653
24951,1089.142857142857,78.07142857142857,24800.0,653
24953,367.6363636363636,130.45454545454547,24802.0,653
24958,1486.6,142.2,24807.0,653
24970,387.8181818181818,174.1818181818182,24819.0,653
24972,348.0,183.0,24821.0,653
24974,472.875,189.875,24823.0,653
24977,453.0,200.16666666666666,24826.0,653
24981,335.5,217.0,24830.0,653
24984,965.0,222.0,24833.0,653
24991,406.125,246.125,24840.0,653
25051,1421.1666666666667,259.8333333333333,24900.0,653
25319,1233.0,467.5,25168.0,653
25322,1180.8,476.0,25171.0,653
25338,1282.5,537.0,25187.0,653
25343,1276.0,549.5,25192.0,653
25371,1128.0,668.0,25220.0,653
25384,1068.1666666666667,706.1666666666666,25233.0,653
25390,445.5,724.5,25239.0,653
25795,212.92307692307693,435.6923076923077,4356.0,654
25398,1292.0,10.2,10452.0,654
25771,163.21428571428572,354.35714285714283,16429.0,654
25783,177.0,396.8333333333333,16442.0,654
25788,1275.5,412.5,16926.0,654
25790,1295.2,417.0,16928.0,654
25407,1287.875,58.875,17040.0,654
25399,1005.0,23.166666666666668,17524.0,654
25408,1032.0,60.5,17535.0,654
25824,299.0,531.0,18437.0,654
25884,4.666666666666667,739.8888888888889,18502.0,654
25769,859.2352941176471,347.7647058823529,18880.0,654
25778,808.0,366.0,19372.0,654
25787,1225.3333333333333,407.3333333333333,19854.0,654
25810,339.15384615384613,490.2307692307692,19877.0,654
25766,774.4,344.2,20284.0,654
25421,1087.5,149.0,20433.0,654
25424,1068.0,155.2,20436.0,654
25440,226.125,191.875,20449.0,654
25776,1226.3846153846155,362.38461538461536,20767.0,654
25791,166.0,420.0,21275.0,654
25832,663.5,555.2,21307.0,654
25841,358.75,619.3333333333334,21317.0,654
25856,343.6470588235294,661.0,21334.0,654
25815,1457.1818181818182,499.1818181818182,21782.0,654
25882,1557.2,735.4,21851.0,654
25401,950.0,28.0,21858.0,654
25847,1243.3333333333333,632.8888888888889,22316.0,654
25853,1261.0,655.0,22323.0,654
25858,1283.5,662.5,22326.0,654
25872,1344.5,699.5,22339.0,654
25404,931.3333333333334,37.888888888888886,22361.0,654
25410,948.0,64.5,22366.0,654
25781,1270.125,388.875,22739.0,654
25866,1228.923076923077,683.6923076923077,22826.0,654
25444,886.5,207.0,22895.0,654
25512,1584.3181818181818,259.95454545454544,22976.0,654
25782,237.33333333333334,394.3333333333333,23216.0,654
25793,155.66666666666666,426.3333333333333,23228.0,654
25836,435.5,595.5,23272.0,654
25863,1423.0,676.0,23296.0,654
25879,239.0,723.0,23315.0,654
25519,1573.5,260.0,23460.0,654
25523,1596.5,260.5,23463.0,654
25634,887.8947368421053,286.42105263157896,23559.0,654
25830,848.0,548.2,23758.0,654
25834,842.5,578.5,23762.0,654
25838,912.8,596.0,23766.0,654
25840,1598.0,596.0,23768.0,654
25845,697.0,629.0,23772.0,654
25852,1594.8,649.0,23782.0,654
25860,1523.25,664.625,23789.0,654
25875,1567.0,711.0,23805.0,654
25887,1250.125,763.875,23816.0,654
25811,1531.8,490.0,24246.0,654
25820,1557.0,520.8333333333334,24256.0,654
25844,557.2857142857143,627.5,24276.0,654
25878,387.11764705882354,720.5882352941177,24309.0,654
25881,332.0,725.0,24311.0,654
25885,480.8,748.0,24316.0,654
25423,939.3846153846154,154.3846153846154,24345.0,654
25427,505.2,158.0,24348.0,654
25436,1249.1333333333334,178.46666666666667,24355.0,654
25438,534.3846153846154,186.3846153846154,24357.0,654
25463,800.1538461538462,255.04615384615386,24393.0,654
25576,476.725,275.175,24485.0,654
25777,159.0,363.0,24684.0,654
25801,997.2,465.0,24706.0,654
25808,1052.923076923077,478.6923076923077,24714.0,654
25819,1035.95,515.1,24724.0,654
25835,970.0,588.0,24744.0,654
25839,1468.7142857142858,596.0,24748.0,654
25850,979.0,639.0,24757.0,654
25865,850.7142857142857,683.0,24772.0,654
25876,881.8,716.6,24783.0,654
25400,307.61538461538464,28.615384615384617,24789.0,654
25405,1379.3529411764705,42.0,24793.0,654
25412,1089.0,78.16666666666667,24800.0,654
25416,367.6666666666667,130.33333333333334,24802.0,654
25420,1486.5,142.5,24807.0,654
25435,387.8,174.0,24819.0,654
25437,347.875,182.875,24821.0,654
25439,473.0,190.0,24823.0,654
25442,452.8,200.0,24826.0,654
25448,335.125,217.125,24830.0,654
25451,965.1818181818181,221.8181818181818,24833.0,654
25458,406.2857142857143,246.0,24840.0,654
25504,1422.3809523809523,258.57142857142856,24900.0,654
25802,1232.888888888889,467.6666666666667,25168.0,654
25806,1181.0,476.0,25171.0,654
25826,1282.5,537.0,25187.0,654
25831,1275.125,549.875,25192.0,654
25861,1127.8,668.0,25220.0,654
25874,1068.0,706.0,25233.0,654
25880,445.2,724.4,25239.0,654
25406,64.93333333333334,59.6,25250.0,654
25411,1191.6666666666667,69.66666666666667,25255.0,654
25580,1023.2708333333334,275.2083333333333,25424.0,654
25770,75.4,349.8,25614.0,654
25784,138.33333333333334,399.8888888888889,25628.0,654
25800,84.92307692307692,463.6923076923077,25644.0,654
25809,25.0,479.5,25653.0,654
26277,213.13333333333333,435.53333333333336,4356.0,655
25889,1292.0,10.2,10452.0,655
26253,163.21428571428572,354.35714285714283,16429.0,655
26266,177.1818181818182,396.8181818181818,16442.0,655
26270,1275.5,412.5,16926.0,655
25900,1288.0,58.714285714285715,17040.0,655
25890,1004.9375,23.25,17524.0,655
25902,1032.0,61.0,17535.0,655
26304,299.0,531.0,18437.0,655
26365,4.615384615384615,739.6153846153846,18502.0,655
26250,859.2352941176471,347.7647058823529,18880.0,655
26259,808.0,366.0,19372.0,655
26291,339.1818181818182,490.1818181818182,19877.0,655
26249,774.5,344.5,20284.0,655
25918,1087.6363636363637,148.9090909090909,20433.0,655
25922,1068.1818181818182,155.1818181818182,20436.0,655
26257,1226.3333333333333,362.25,20767.0,655
26273,166.0,420.0,21275.0,655
26322,358.90909090909093,619.3636363636364,21317.0,655
26336,343.9230769230769,660.6923076923077,21334.0,655
26295,1456.75,499.3333333333333,21782.0,655
26364,1557.0,735.0,21851.0,655
25893,950.5,28.0,21858.0,655
26329,1243.3333333333333,632.8888888888889,22316.0,655
26334,1261.0,655.0,22323.0,655
26338,1283.6666666666667,662.6666666666666,22326.0,655
26352,1344.3,699.3,22339.0,655
25896,931.5,38.0,22361.0,655
25905,948.0,64.5,22366.0,655
26264,1270.125,388.875,22739.0,655
26345,1229.1333333333334,683.5333333333333,22826.0,655
25939,886.125,207.125,22895.0,655
26265,237.5,394.5,23216.0,655
26275,155.5,426.5,23228.0,655
26361,239.0,723.1666666666666,23315.0,655
26012,1578.0,260.0,23460.0,655
26013,1597.0,260.0,23463.0,655
26309,847.7142857142857,548.5,23758.0,655
26315,842.6,578.3,23762.0,655
26319,913.0,595.75,23766.0,655
26321,1598.0,596.0,23768.0,655
26327,696.9230769230769,628.6923076923077,23772.0,655
26333,1594.6666666666667,648.8888888888889,23782.0,655
26340,1523.1333333333334,664.5333333333333,23789.0,655
26357,1566.8,711.0,23805.0,655
26368,1250.3333333333333,763.8888888888889,23816.0,655
26292,1531.875,490.125,24246.0,655
26301,1556.8181818181818,520.8181818181819,24256.0,655
26326,557.0,627.7142857142857,24276.0,655
26360,387.11764705882354,720.5882352941177,24309.0,655
26363,332.0,724.7142857142857,24311.0,655
26366,480.75,748.3333333333334,24316.0,655
25920,939.6363636363636,154.45454545454547,24345.0,655
25923,505.2,158.0,24348.0,655
25931,1249.1333333333334,178.46666666666667,24355.0,655
25933,534.25,186.33333333333334,24357.0,655
25981,795.8666666666667,257.06666666666666,24393.0,655
26075,470.1142857142857,276.1142857142857,24485.0,655
26258,158.875,363.125,24684.0,655
26281,997.2,465.0,24706.0,655
26288,1053.0,478.8333333333333,24714.0,655
26299,1035.8823529411766,515.4117647058823,24724.0,655
26317,970.5,588.5,24744.0,655
26320,1468.875,595.875,24748.0,655
26331,979.0,639.0,24757.0,655
26344,850.3333333333334,683.25,24772.0,655
26358,882.0,716.7142857142857,24783.0,655
25892,307.61538461538464,28.615384615384617,24789.0,655
25897,1379.3333333333333,42.266666666666666,24793.0,655
25908,1089.142857142857,78.07142857142857,24800.0,655
25913,368.2,130.4,24802.0,655
25917,1486.5,142.0,24807.0,655
25930,387.8888888888889,174.33333333333334,24819.0,655
25932,347.8,183.0,24821.0,655
25934,473.0,190.0,24823.0,655
25937,452.9230769230769,199.69230769230768,24826.0,655
25941,335.1666666666667,217.16666666666666,24830.0,655
25944,965.0,222.0,24833.0,655
25950,406.5,246.0,24840.0,655
26004,1437.7142857142858,258.85714285714283,24900.0,655
26283,1232.7142857142858,468.0,25168.0,655
26285,1181.0,475.8333333333333,25171.0,655
26306,1282.3333333333333,536.8888888888889,25187.0,655
26310,1275.5,550.0,25192.0,655
26341,1127.5,668.2857142857143,25220.0,655
26355,1068.0,706.0,25233.0,655
26362,445.0,724.8,25239.0,655
25899,64.66666666666667,59.733333333333334,25250.0,655
25906,1191.5,69.5,25255.0,655
26081,1021.1111111111111,276.6666666666667,25424.0,655
26252,75.0,350.0,25614.0,655
26268,138.5,400.0,25628.0,655
26280,84.92307692307692,463.6923076923077,25644.0,655
26289,25.0,480.0,25653.0,655
25912,158.11111111111111,131.27777777777777,25755.0,655
26003,1014.5,259.2857142857143,25846.0,655
26052,510.4347826086956,274.17391304347825,25895.0,655
26136,1376.5,289.5,25979.0,655
26272,1295.5,417.0,26115.0,655
26286,1363.95,476.1,26129.0,655
26298,166.8,513.0,26141.0,655
26300,67.66666666666667,518.6666666666666,26143.0,655
26303,113.2,526.0,26146.0,655
26307,110.05263157894737,540.1578947368421,26150.0,655
26316,1451.5,580.5,26159.0,655
26332,1449.0,644.5,26175.0,655
26342,1423.2,676.0,26185.0,655
26749,213.0,436.0,4356.0,656
26371,1292.2,10.0,10452.0,656
26726,163.28571428571428,354.14285714285717,16429.0,656
26737,177.33333333333334,396.9166666666667,16442.0,656
26744,1275.5,412.5,16926.0,656
26372,1004.6470588235294,23.0,17524.0,656
26384,1031.8,60.6,17535.0,656
26777,299.0,531.0,18437.0,656
26839,4.4,739.8,18502.0,656
26732,808.125,366.125,19372.0,656
26765,339.2142857142857,490.35714285714283,19877.0,656
26721,774.0,344.0,20284.0,656
26401,1068.1818181818182,155.1818181818182,20436.0,656
26730,1226.5,362.0,20767.0,656
26747,166.0,420.0,21275.0,656
26793,358.75,619.3333333333334,21317.0,656
26809,343.6875,660.875,21334.0,656
26837,1556.8,735.4,21851.0,656
26375,950.0,28.0,21858.0,656
26378,931.5,37.8,22361.0,656
26385,948.0,64.5,22366.0,656
26735,1270.0,389.0,22739.0,656
26421,886.5,207.5,22895.0,656
26736,237.0,394.5,23216.0,656
26834,238.6153846153846,723.3846153846154,23315.0,656
26496,1574.2727272727273,259.54545454545456,23460.0,656
26490,1594.9375,259.875,23463.0,656
26783,847.8461538461538,548.5384615384615,23758.0,656
26787,842.6363636363636,578.4545454545455,23762.0,656
26791,913.0,596.0,23766.0,656
26798,696.9230769230769,628.6923076923077,23772.0,656
26813,1523.25,664.625,23789.0,656
26796,557.3333333333334,627.75,24276.0,656
26833,387.0,720.7894736842105,24309.0,656
26835,331.875,724.875,24311.0,656
26840,480.8,748.0,24316.0,656
26399,939.6153846153846,154.23076923076923,24345.0,656
26403,505.0,158.0,24348.0,656
26412,1249.1333333333334,178.46666666666667,24355.0,656
26414,534.25,186.33333333333334,24357.0,656
26448,792.5223880597015,255.32835820895522,24393.0,656
26545,466.30232558139534,275.7325581395349,24485.0,656
26731,158.875,363.125,24684.0,656
26756,997.3333333333334,464.8888888888889,24706.0,656
26762,1052.923076923077,478.6923076923077,24714.0,656
26772,1035.8823529411766,515.4117647058823,24724.0,656
26789,970.2857142857143,588.0,24744.0,656
26792,1469.0,596.0,24748.0,656
26802,979.2,639.0,24757.0,656
26818,850.6666666666666,683.1111111111111,24772.0,656
26832,882.5,717.0,24783.0,656
26374,307.90909090909093,28.636363636363637,24789.0,656
26380,1379.157894736842,42.1578947368421,24793.0,656
26388,1089.142857142857,78.07142857142857,24800.0,656
26393,367.875,130.875,24802.0,656
26396,1486.5,142.5,24807.0,656
26411,387.8181818181818,174.1818181818182,24819.0,656
26413,348.0,183.0,24821.0,656
26416,473.2857142857143,190.0,24823.0,656
26419,452.9230769230769,199.69230769230768,24826.0,656
26424,335.125,217.125,24830.0,656
26428,965.1818181818181,221.8181818181818,24833.0,656
26436,406.3333333333333,245.88888888888889,24840.0,656
26471,1433.8,257.0,24900.0,656
26758,1233.0,468.0,25168.0,656
26761,1180.8,476.0,25171.0,656
26779,1282.5,537.0,25187.0,656
26784,1275.5,549.8,25192.0,656
26815,1127.8181818181818,668.1818181818181,25220.0,656
26829,1068.3333333333333,705.6666666666666,25233.0,656
26836,445.0,724.7142857142857,25239.0,656
26383,64.78571428571429,59.642857142857146,25250.0,656
26386,1191.5,69.5,25255.0,656
26548,1015.8,273.9,25424.0,656
26725,75.125,349.875,25614.0,656
26739,138.33333333333334,399.8888888888889,25628.0,656
26755,85.0,464.0,25644.0,656
26763,25.0,479.7142857142857,25653.0,656
26392,158.1,131.05,25755.0,656
26463,1010.24,257.36,25846.0,656
26546,506.7971014492754,275.2463768115942,25895.0,656
26606,1377.695652173913,288.7826086956522,25979.0,656
26746,1295.7142857142858,417.0,26115.0,656
26760,1363.95,476.1,26129.0,656
26771,166.8,513.0,26141.0,656
26773,67.5,519.0,26143.0,656
26776,113.0,526.0,26146.0,656
26780,110.11764705882354,540.4117647058823,26150.0,656
26788,1451.6666666666667,580.6666666666666,26159.0,656
26805,1449.5,644.5,26175.0,656
26816,1423.0,676.0,26185.0,656
26394,1140.923076923077,132.69230769230768,26225.0,656
26397,1087.8181818181818,148.8181818181818,26228.0,656
26404,1150.5,159.0,26235.0,656
26437,37.214285714285715,250.35714285714286,26268.0,656
26445,892.3333333333334,254.96666666666667,26276.0,656
26604,1294.7142857142858,288.5,26435.0,656
26623,1045.0714285714287,293.4047619047619,26454.0,656
26766,1531.5,490.0,26597.0,656
26774,1556.75,520.6666666666666,26605.0,656
26782,446.3333333333333,543.25,26613.0,656
26801,1326.909090909091,635.3636363636364,26632.0,656
26826,1344.6666666666667,699.1666666666666,26657.0,656
26830,1567.0,711.0,26661.0,656
27218,213.0,435.8333333333333,4356.0,657
26843,1292.5,10.0,10452.0,657
27195,163.33333333333334,354.26666666666665,16429.0,657
27208,176.92307692307693,396.6923076923077,16442.0,657
27213,1275.5,412.5,16926.0,657
26846,1005.1875,22.875,17524.0,657
26854,1032.0,61.0,17535.0,657
