,x,y,particle_id,frame_number
3023,339.8333333333333,490.1666666666667,585.0,609
2740,1390.5,138.5,614.0,609
2742,1249.0833333333333,178.33333333333334,1505.0,609
2773,314.50632911392404,259.36708860759495,1560.0,609
2736,65.2,60.0,2091.0,609
2739,158.21428571428572,131.35714285714286,2095.0,609
3017,213.0,436.0,2694.0,609
2787,1195.0,259.3333333333333,2770.0,609
3016,138.5,400.0,2999.0,609
3019,84.8,464.0,3002.0,609
3029,110.0,540.1666666666666,3012.0,609
3044,1379.3333333333333,42.266666666666666,1.0,610
3344,114.0,621.0,284.0,610
3045,65.0,60.0,2091.0,610
3049,158.07142857142858,131.35714285714286,2095.0,610
3328,213.1818181818182,435.8181818181818,2694.0,610
3098,1208.625,259.25,2770.0,610
3327,138.5,400.0,2999.0,610
3330,85.07142857142857,463.64285714285717,3002.0,610
3340,110.0,540.1666666666666,3012.0,610
3198,948.84,286.84,3179.0,610
3253,945.4098360655738,301.3114754098361,3234.0,610
3260,784.3389830508474,302.89830508474574,3241.0,610
3323,163.5,354.0,3304.0,610
3326,176.875,396.875,3307.0,610
3329,650.2,436.0,3310.0,610
3334,339.7142857142857,490.0,3315.0,610
3357,1379.3333333333333,42.266666666666666,1.0,611
3648,114.0,621.0,284.0,611
3358,65.0,60.0,2091.0,611
3363,158.0,131.5,2095.0,611
3636,212.8,436.0,2694.0,611
3406,1213.1333333333334,259.46666666666664,2770.0,611
3635,138.66666666666666,399.6666666666667,2999.0,611
3638,85.0,464.0,3002.0,611
3646,109.92307692307692,540.3076923076923,3012.0,611
3507,964.6811594202899,286.5072463768116,3179.0,611
3564,960.6451612903226,301.2258064516129,3234.0,611
3567,799.8928571428571,302.375,3241.0,611
3628,163.66666666666666,354.1111111111111,3304.0,611
3634,176.71428571428572,397.0,3307.0,611
3637,650.2,436.0,3310.0,611
3641,339.6,490.2,3315.0,611
3515,652.984375,287.84375,3496.0,611
3644,1557.2,521.4,3625.0,611
3652,343.75,660.6666666666666,3633.0,611
3663,1379.2142857142858,42.357142857142854,1.0,612
3966,114.0,621.0,284.0,612
3664,64.875,59.875,2091.0,612
3669,157.92307692307693,131.30769230769232,2095.0,612
3952,213.0,436.0,2694.0,612
3743,1205.25,267.5192307692308,2770.0,612
3950,138.66666666666666,399.6666666666667,2999.0,612
3954,85.0,463.8333333333333,3002.0,612
3963,109.92307692307692,540.3076923076923,3012.0,612
3823,956.2173913043479,287.17391304347825,3179.0,612
3882,952.0,300.7837837837838,3234.0,612
3886,793.1818181818181,302.22727272727275,3241.0,612
3945,163.3,354.3,3304.0,612
3949,176.8,396.6,3307.0,612
3953,650.7142857142857,436.0,3310.0,612
3957,339.5,490.5,3315.0,612
3848,652.6571428571428,291.0857142857143,3496.0,612
3960,1557.0,521.0,3625.0,612
3969,343.6666666666667,660.75,3633.0,612
3973,1229.125,683.875,3953.0,612
3977,387.1111111111111,720.7222222222222,3957.0,612
3979,1379.2142857142858,42.357142857142854,1.0,613
4285,114.2,621.0,284.0,613
4270,213.0,435.8333333333333,2694.0,613
4059,1220.6315789473683,267.49122807017545,2770.0,613
4268,138.4,399.8,2999.0,613
4272,84.78571428571429,463.64285714285717,3002.0,613
4282,110.0,540.5,3012.0,613
4140,965.2,285.84444444444443,3179.0,613
4193,966.0,300.35,3234.0,613
4208,794.6166666666667,304.43333333333334,3241.0,613
4261,163.5,354.0,3304.0,613
4267,176.875,396.875,3307.0,613
4271,650.2,436.0,3310.0,613
4276,339.7142857142857,490.0,3315.0,613
4159,652.5813953488372,290.51162790697674,3496.0,613
4279,1557.5,521.0,3625.0,613
4288,343.875,660.875,3633.0,613
4292,1229.0,684.0,3953.0,613
4295,387.1111111111111,720.7222222222222,3957.0,613
3980,65.0,60.0,3960.0,613
3986,1390.2,138.4,3966.0,613
4298,1379.3333333333333,42.266666666666666,1.0,614
4618,114.0,621.0,284.0,614
4603,213.2,436.0,2694.0,614
4602,138.5,400.0,2999.0,614
4605,84.8,464.0,3002.0,614
4616,110.26666666666667,540.0,3012.0,614
4459,968.6111111111111,284.05555555555554,3179.0,614
4505,966.6086956521739,296.2173913043478,3234.0,614
4535,789.2708333333334,302.8333333333333,3241.0,614
4599,163.8,354.0,3304.0,614
4601,177.0,396.5,3307.0,614
4604,650.2,436.0,3310.0,614
4609,340.0,490.5,3315.0,614
4504,647.3870967741935,295.4516129032258,3496.0,614
4613,1557.0,520.75,3625.0,614
4622,343.8,661.0,3633.0,614
4626,1229.0,684.0,3953.0,614
4629,387.11764705882354,720.5882352941177,3957.0,614
4299,65.0,60.0,3960.0,614
4304,1389.875,138.875,3966.0,614
4475,550.4025974025974,290.90909090909093,4455.0,614
4509,1465.0,295.5,4489.0,614
4526,1006.1666666666666,301.4074074074074,4506.0,614
4564,265.42857142857144,310.92063492063494,4544.0,614
4632,1379.375,42.125,1.0,615
4948,114.0,621.0,284.0,615
4853,780.6086956521739,301.7826086956522,3241.0,615
4929,177.0,397.0,3307.0,615
4932,650.125,435.875,3310.0,615
4833,643.1162790697674,295.6744186046512,3496.0,615
4941,1557.0,521.2857142857143,3625.0,615
4951,344.0,661.0,3633.0,615
4955,1228.8,683.5,3953.0,615
4958,387.1111111111111,720.7222222222222,3957.0,615
4633,65.0,60.0,3960.0,615
4637,1390.0,138.71428571428572,3966.0,615
4828,541.32,294.7866666666667,4455.0,615
4837,1479.0681818181818,295.6363636363636,4489.0,615
4848,997.1333333333333,299.8333333333333,4506.0,615
4897,260.875,310.875,4544.0,615
4634,948.0,64.0,4612.0,615
4825,1442.608695652174,293.5652173913044,4803.0,615
4889,220.96,309.04,4867.0,615
4931,212.8,436.0,4909.0,615
4952,1161.0,661.0,4930.0,615
4959,1379.375,42.125,1.0,616
5269,177.0,396.7142857142857,3307.0,616
5289,1229.0,684.0,3953.0,616
5292,387.11764705882354,720.5882352941177,3957.0,616
4960,64.71428571428571,60.0,3960.0,616
4965,1390.0,138.5,3966.0,616
5144,536.4814814814815,291.04938271604937,4455.0,616
5172,1493.6410256410256,295.4871794871795,4489.0,616
5179,1010.7674418604652,299.1860465116279,4506.0,616
5233,270.63157894736844,310.5263157894737,4544.0,616
4961,947.8181818181819,64.18181818181819,4612.0,616
5161,1453.3095238095239,294.1190476190476,4803.0,616
5223,232.28169014084506,309.056338028169,4867.0,616
5271,213.0,436.0,4909.0,616
5287,1161.0,660.5,4930.0,616
5024,1448.0,261.5,5000.0,616
5130,273.3380281690141,287.84507042253523,5106.0,616
5295,1379.5,42.285714285714285,1.0,617
5614,1229.0,684.0,3953.0,617
5296,65.0,60.0,3960.0,617
5300,1390.1666666666667,138.83333333333334,3966.0,617
5483,532.525,293.45,4455.0,617
5494,1508.2619047619048,295.45238095238096,4489.0,617
5496,1012.3846153846154,296.61538461538464,4506.0,617
5551,288.3076923076923,310.0769230769231,4544.0,617
5297,948.0,64.0,4612.0,617
5486,1468.108695652174,293.8478260869565,4803.0,617
5547,249.4,309.03076923076924,4867.0,617
5592,213.0,436.0,4909.0,617
5610,1160.875,660.875,4930.0,617
5357,1461.8222222222223,261.64444444444445,5000.0,617
5455,291.35135135135135,287.6216216216216,5106.0,617
5444,1169.7777777777778,284.6111111111111,5420.0,617
5594,84.92307692307692,463.6923076923077,5570.0,617
5598,340.0,490.0,5574.0,617
5603,299.0,531.0,5579.0,617
5606,114.0,621.0,5582.0,617
5612,1127.875,668.125,5588.0,617
5615,258.4,687.8,5591.0,617
5618,1379.375,42.125,1.0,618
5938,1229.0,684.0,3953.0,618
5619,64.875,59.875,3960.0,618
5624,1390.0,138.5,3966.0,618
5789,528.0714285714286,290.07142857142856,4455.0,618
5818,1519.5,295.5,4489.0,618
5821,1004.4848484848485,298.27272727272725,4506.0,618
5876,305.96153846153845,309.6923076923077,4544.0,618
5620,947.75,64.33333333333333,4612.0,618
5808,1481.2857142857142,294.1904761904762,4803.0,618
5869,267.4925373134328,309.35820895522386,4867.0,618
5916,213.0,436.0,4909.0,618
5935,1161.5,660.5,4930.0,618
5679,1475.2112676056338,261.9154929577465,5000.0,618
5778,309.48,287.61333333333334,5106.0,618
5767,1185.658536585366,284.5365853658537,5420.0,618
5918,84.8,464.0,5570.0,618
5922,339.5,490.0,5574.0,618
5927,299.0,531.0,5579.0,618
5931,114.2,621.0,5582.0,618
5937,1127.7142857142858,668.0,5588.0,618
5939,258.5,688.0,5591.0,618
5919,1180.8333333333333,475.8333333333333,5895.0,618
5928,109.78571428571429,540.3571428571429,5904.0,618
5943,1379.3846153846155,42.38461538461539,1.0,619
6271,1229.0,683.7142857142857,3953.0,619
5944,64.5,60.0,3960.0,619
5949,1390.0,138.71428571428572,3966.0,619
6206,322.60869565217394,309.2173913043478,4544.0,619
5945,947.8,64.0,4612.0,619
6149,1491.9411764705883,295.2352941176471,4803.0,619
6212,279.875,309.5833333333333,4867.0,619
6247,212.6153846153846,435.61538461538464,4909.0,619
6267,1161.0,660.5,4930.0,619
6004,1481.4615384615386,261.84615384615387,5000.0,619
6112,324.1443298969072,288.30927835051546,5106.0,619
6085,1180.8915662650602,281.8072289156627,5420.0,619
6249,84.81818181818181,463.8181818181818,5570.0,619
6253,340.0,490.5,5574.0,619
6258,299.0,531.0,5579.0,619
6263,114.0,621.0,5582.0,619
6269,1128.0,668.0,5588.0,619
6272,258.1666666666667,687.8333333333334,5591.0,619
6250,1180.7142857142858,476.0,5895.0,619
6259,109.92307692307692,540.3076923076923,5904.0,619
5947,158.13333333333333,131.46666666666667,5923.0,619
6077,1164.8837209302326,277.5348837209302,6053.0,619
6246,138.0,400.0,6222.0,619
6275,1379.5,42.285714285714285,1.0,620
6592,1229.0,683.7142857142857,3953.0,620
6276,65.0,60.0,3960.0,620
6282,1390.0,138.71428571428572,3966.0,620
6278,948.0,64.0,4612.0,620
6480,1506.75,295.4,4803.0,620
6568,213.0,436.0,4909.0,620
6589,1160.875,660.875,4930.0,620
6342,1498.6521739130435,262.39130434782606,5000.0,620
6447,329.875,289.875,5106.0,620
6402,1179.1162790697674,278.0,5420.0,620
6570,85.0,463.8333333333333,5570.0,620
6573,339.6,490.2,5574.0,620
6578,299.0,531.0,5579.0,620
6584,114.0,621.0,5582.0,620
6591,1127.6,668.2,5588.0,620
6593,258.2857142857143,688.0,5591.0,620
6571,1181.0,475.7142857142857,5895.0,620
6579,110.0,540.1666666666666,5904.0,620
6280,158.21428571428572,131.35714285714286,5923.0,620
6401,1160.7142857142858,277.60714285714283,6053.0,620
6567,138.4,399.8,6222.0,620
6598,1379.3333333333333,42.266666666666666,1.0,621
6919,1229.0,684.0,3953.0,621
6599,65.0,60.0,3960.0,621
6604,1390.5,138.5,3966.0,621
6601,948.0,64.16666666666667,4612.0,621
6899,213.0,435.8333333333333,4909.0,621
6915,1161.0,661.0,4930.0,621
6769,334.7536231884058,292.1449275362319,5106.0,621
6733,1195.121212121212,278.2121212121212,5420.0,621
6901,85.0,463.57142857142856,5570.0,621
6904,340.0,490.2857142857143,5574.0,621
6908,299.0,531.0,5579.0,621
6912,114.2,621.0,5582.0,621
6917,1128.5,668.0,5588.0,621
6920,258.4,687.8,5591.0,621
6903,1181.0,476.0,5895.0,621
6909,110.07142857142857,540.3571428571429,5904.0,621
6603,157.92307692307693,131.30769230769232,5923.0,621
6728,1171.148148148148,277.2962962962963,6053.0,621
6898,138.5,399.5,6222.0,621
6607,1248.909090909091,178.36363636363637,6579.0,621
6627,1010.7241379310345,256.05172413793105,6599.0,621
7256,1228.909090909091,683.6363636363636,3953.0,622
6928,64.8,60.0,3960.0,622
6933,1390.0,138.71428571428572,3966.0,622
7236,213.2,436.0,4909.0,622
7253,1161.0,660.5,4930.0,622
7238,84.92307692307692,463.6923076923077,5570.0,622
7242,339.5,490.0,5574.0,622
7246,299.0,531.0,5579.0,622
7250,114.0,621.0,5582.0,622
7255,1127.8333333333333,668.1666666666666,5588.0,622
7257,258.5,688.0,5591.0,622
7239,1181.0,476.0,5895.0,622
7247,110.0,540.1666666666666,5904.0,622
6932,158.13333333333333,131.46666666666667,5923.0,622
7061,1174.0,278.0,6053.0,622
7235,138.5,399.5,6222.0,622
6936,1249.1818181818182,178.1818181818182,6579.0,622
6953,998.6086956521739,255.43478260869566,6599.0,622
6995,1540.3529411764705,262.29411764705884,6967.0,622
7237,650.3333333333334,435.8888888888889,7209.0,622
7263,64.8,60.0,3960.0,623
7563,213.0,436.0,4909.0,623
7581,1160.8,660.6,4930.0,623
7565,84.92307692307692,463.6923076923077,5570.0,623
7569,339.6666666666667,490.3333333333333,5574.0,623
7573,299.0,531.0,5579.0,623
7576,114.125,620.875,5582.0,623
7584,258.3333333333333,687.8888888888889,5591.0,623
7566,1181.0,475.7142857142857,5895.0,623
7575,109.78571428571429,540.3571428571429,5904.0,623
7266,158.13333333333333,131.46666666666667,5923.0,623
7400,1173.71875,282.1875,6053.0,623
7562,138.5,400.0,6222.0,623
7270,1249.1818181818182,178.1818181818182,6579.0,623
7302,992.2962962962963,259.0740740740741,6599.0,623
7325,1555.6190476190477,262.57142857142856,6967.0,623
7564,650.2857142857143,436.0,7209.0,623
7548,1309.0,316.0,7520.0,623
7589,64.8,60.0,3960.0,624
7902,213.0,436.0,4909.0,624
7920,1160.875,660.875,4930.0,624
7904,84.8,464.0,5570.0,624
7909,339.6666666666667,490.6666666666667,5574.0,624
7913,299.0,531.0,5579.0,624
7916,113.875,620.875,5582.0,624
7905,1181.0,476.0,5895.0,624
7597,1248.909090909091,178.36363636363637,6579.0,624
7617,986.8947368421053,256.42105263157896,6599.0,624
7658,1562.3529411764705,263.05882352941177,6967.0,624
7903,650.3333333333334,435.8888888888889,7209.0,624
7886,1318.6666666666667,314.93333333333334,7520.0,624
7593,158.0,131.42857142857142,7562.0,624
7630,1009.483870967742,258.83870967741933,7599.0,624
7730,921.1698113207547,281.58490566037733,7699.0,624
7739,1308.8775510204082,283.46938775510205,7708.0,624
7795,1298.92,296.4,7764.0,624
7845,983.0,306.0,7814.0,624
7901,138.5,399.5,7870.0,624
7928,65.0,60.0,3960.0,625
8242,212.8181818181818,435.8181818181818,4909.0,625
8262,1161.0,660.7142857142857,4930.0,625
8244,85.0,464.0,5570.0,625
8249,339.5,490.0,5574.0,625
8258,114.0,621.0,5582.0,625
7936,1248.909090909091,178.36363636363637,6579.0,625
7961,983.6727272727272,256.76363636363635,6599.0,625
7995,1571.0666666666666,262.4,6967.0,625
8243,650.2,436.0,7209.0,625
8218,1334.0588235294117,313.7647058823529,7520.0,625
7933,157.92307692307693,131.30769230769232,7562.0,625
7970,1003.5,256.75,7599.0,625
8038,921.53125,275.125,7699.0,625
8080,1324.3488372093022,283.27906976744185,7708.0,625
8136,1313.5740740740741,296.6296296296296,7764.0,625
8154,983.425925925926,302.1666666666667,7814.0,625
8241,138.66666666666666,399.6666666666667,7870.0,625
7951,1146.7586206896551,255.43103448275863,7920.0,625
8060,1236.9583333333333,278.0416666666667,8029.0,625
8274,64.63636363636364,59.90909090909091,3960.0,626
8572,213.0,435.8333333333333,4909.0,626
8574,85.0,464.0,5570.0,626
8579,339.5,490.5,5574.0,626
8587,114.0,621.0,5582.0,626
8284,1248.8,178.5,6579.0,626
8338,1578.2142857142858,262.64285714285717,6967.0,626
8573,650.2,436.0,7209.0,626
8547,1347.8181818181818,313.3939393939394,7520.0,626
8278,158.13333333333333,131.46666666666667,7562.0,626
8303,999.9821428571429,256.44642857142856,7599.0,626
8375,918.4666666666667,272.8,7699.0,626
8421,1338.3777777777777,283.46666666666664,7708.0,626
8469,1328.7708333333333,296.9583333333333,7764.0,626
8484,973.8695652173913,299.5217391304348,7814.0,626
8571,138.4,399.8,7870.0,626
8298,1144.4666666666667,256.1333333333333,7920.0,626
8399,1237.2,277.0,8029.0,626
8468,1146.2,296.88,8437.0,626
8535,432.7083333333333,310.2083333333333,8504.0,626
8585,110.13333333333334,540.4666666666667,8554.0,626
8601,65.0,60.0,3960.0,627
8906,213.0,436.0,4909.0,627
8908,84.92307692307692,463.6923076923077,5570.0,627
8912,339.6,490.2,5574.0,627
8920,114.0,621.0,5582.0,627
8907,650.3333333333334,435.8888888888889,7209.0,627
8890,1359.8857142857144,315.22857142857146,7520.0,627
8605,158.13333333333333,131.46666666666667,7562.0,627
8631,991.5,255.8,7599.0,627
8695,911.7222222222222,271.6111111111111,7699.0,627
8751,1352.7441860465117,283.27906976744185,7708.0,627
8811,1342.2608695652175,297.5,7764.0,627
8816,970.8527607361963,300.76073619631904,7814.0,627
8905,138.71428571428572,400.0,7870.0,627
8635,1159.2142857142858,256.35714285714283,7920.0,627
8729,1253.095238095238,277.14285714285717,8029.0,627
8809,1156.6274509803923,297.4901960784314,8437.0,627
8871,449.3809523809524,309.57142857142856,8504.0,627
8917,110.0,540.5,8554.0,627
8927,1229.125,683.875,8891.0,627
8933,65.0,60.0,3960.0,628
9233,212.6153846153846,435.61538461538464,4909.0,628
9235,85.0,464.0,5570.0,628
9240,339.5,490.0,5574.0,628
9248,114.2,621.0,5582.0,628
9234,650.2857142857143,436.0,7209.0,628
9216,1371.7073170731708,315.4878048780488,7520.0,628
8937,158.13333333333333,131.46666666666667,7562.0,628
8971,984.377358490566,257.52830188679246,7599.0,628
9028,904.1304347826087,272.5217391304348,7699.0,628
9076,1367.7727272727273,282.97727272727275,7708.0,628
9135,1356.76,297.5,7764.0,628
9159,969.8863636363636,303.3181818181818,7814.0,628
9232,138.71428571428572,400.0,7870.0,628
8966,1175.7857142857142,256.64285714285717,7920.0,628
9058,1266.3,277.65,8029.0,628
9134,1171.5666666666666,297.85,8437.0,628
9169,455.0,305.5,8504.0,628
9244,109.92307692307692,540.3076923076923,8554.0,628
9253,1229.0,683.7142857142857,8891.0,628
9261,64.63636363636364,59.90909090909091,3960.0,629
9554,212.8,436.0,4909.0,629
9556,85.0,464.0,5570.0,629
9559,339.2857142857143,490.42857142857144,5574.0,629
9566,114.0,621.0,5582.0,629
9555,650.2,436.0,7209.0,629
9531,1384.235294117647,314.29411764705884,7520.0,629
9264,158.21428571428572,131.35714285714286,7562.0,629
9299,978.3703703703703,257.48148148148147,7599.0,629
9373,897.5,275.5,7699.0,629
9395,1383.1777777777777,282.8888888888889,7708.0,629
9453,1370.377358490566,297.52830188679246,7764.0,629
9553,138.5,400.0,7870.0,629
9295,1181.5,256.5,7920.0,629
9378,1275.5882352941176,278.2647058823529,8029.0,629
9456,1181.764705882353,298.11764705882354,8437.0,629
9496,451.037037037037,306.8888888888889,8504.0,629
9563,109.92307692307692,540.3076923076923,8554.0,629
9573,1229.2,684.0,8891.0,629
9562,299.0,531.0,9526.0,629
9580,65.0,60.0,3960.0,630
9885,213.0,436.0,4909.0,630
9887,85.0,463.8333333333333,5570.0,630
9891,339.5,490.2,5574.0,630
9904,114.125,620.875,5582.0,630
9886,650.2,436.0,7209.0,630
9584,158.0,131.5,7562.0,630
9715,1382.2,279.6,7708.0,630
9785,1370.7777777777778,298.94444444444446,7764.0,630
9884,138.71428571428572,400.0,7870.0,630
9624,1178.842105263158,257.3333333333333,7920.0,630
9718,1277.0,280.0,8029.0,630
9783,1177.3636363636363,298.57575757575756,8437.0,630
9822,449.6764705882353,306.9117647058824,8504.0,630
9897,110.0,540.1666666666666,8554.0,630
9913,1229.0,683.5,8891.0,630
9895,299.0,531.0,9526.0,630
9773,624.25,294.75,9737.0,630
10200,212.78571428571428,435.64285714285717,4909.0,631
10202,85.0,464.0,5570.0,631
10206,339.6,490.2,5574.0,631
10214,114.0,621.0,5582.0,631
10043,1398.0,279.5,7708.0,631
9958,1192.8809523809523,257.57142857142856,7920.0,631
10135,460.44,306.08,8504.0,631
10211,110.0,540.1666666666666,8554.0,631
10222,1229.0,684.0,8891.0,631
10210,299.0,531.0,9526.0,631
10092,621.2083333333334,293.9166666666667,9737.0,631
9918,1379.3333333333333,42.266666666666666,9882.0,631
9921,948.0,64.2,9885.0,631
9922,1089.2,78.0,9886.0,631
9952,740.5,258.3709677419355,9916.0,631
10534,212.92307692307693,435.6923076923077,4909.0,632
10536,84.8,464.0,5570.0,632
10540,339.7142857142857,490.0,5574.0,632
10545,114.0,621.0,5582.0,632
10544,110.0,540.1666666666666,8554.0,632
10543,299.0,531.0,9526.0,632
10410,617.0540540540541,291.13513513513516,9737.0,632
10230,1379.5333333333333,42.13333333333333,9882.0,632
10233,948.0,64.0,9885.0,632
10234,1089.2,78.0,9886.0,632
10257,730.495238095238,257.8952380952381,9916.0,632
10271,1068.142857142857,257.1142857142857,10235.0,632
10538,1364.0,476.5,10502.0,632
10550,1161.1666666666667,660.8333333333334,10514.0,632
10553,1229.0,684.0,10517.0,632
10861,213.0,436.0,4909.0,633
10863,84.81818181818181,463.8181818181818,5570.0,633
10867,339.3333333333333,490.1111111111111,5574.0,633
10875,114.2,621.0,5582.0,633
10872,109.78571428571429,540.3571428571429,8554.0,633
10871,299.0,531.0,9526.0,633
10728,607.0298507462686,290.05970149253733,9737.0,633
10560,1379.375,42.125,9882.0,633
10563,948.0,64.0,9885.0,633
10564,1089.0,78.0,9886.0,633
10581,723.96875,255.40625,9916.0,633
10599,1060.1904761904761,257.42857142857144,10235.0,633
10865,1364.0,476.5,10502.0,633
10878,1161.0,660.7142857142857,10514.0,633
10880,1229.0,683.7142857142857,10517.0,633
10858,177.2,397.0,10821.0,633
11208,212.92307692307693,435.6923076923077,4909.0,634
11210,84.75,463.6666666666667,5570.0,634
11214,339.6363636363636,490.45454545454544,5574.0,634
11221,114.0,621.0,5582.0,634
