,x,y,particle_id,frame_number
738,264.25531914893617,261.27659574468083,403.0,464
748,167.7,261.4,420.0,464
768,839.4117647058823,263.45098039215685,459.0,464
660,256.94736842105266,244.05263157894737,498.0,464
689,926.3,247.6,513.0,464
690,1094.7428571428572,247.9142857142857,514.0,464
674,769.04,246.36,674.0,464
684,941.156862745098,247.31372549019608,684.0,464
769,900.1702127659574,263.27659574468083,769.0,464
774,765.1142857142858,263.45714285714286,774.0,464
825,327.25531914893617,243.36170212765958,3.0,465
822,374.54,241.76,4.0,465
831,358.5882352941176,244.80392156862746,12.0,465
836,441.9130434782609,245.84782608695653,13.0,465
897,345.6530612244898,259.7959183673469,73.0,465
913,307.57142857142856,262.734693877551,83.0,465
915,403.39130434782606,262.5652173913044,85.0,465
916,420.7307692307692,263.53846153846155,86.0,465
905,444.9529411764706,263.18823529411765,105.0,465
943,1256.3181818181818,265.6363636363636,132.0,465
898,133.54054054054055,261.2162162162162,228.0,465
933,361.2121212121212,264.4848484848485,270.0,465
827,203.65714285714284,243.54285714285714,318.0,465
823,163.2941176470588,243.35294117647058,319.0,465
824,253.19230769230768,242.8846153846154,320.0,465
837,300.3404255319149,246.72340425531914,334.0,465
846,394.36170212765956,247.93617021276594,351.0,465
864,1057.3103448275863,249.3793103448276,356.0,465
894,110.65957446808511,259.78723404255317,389.0,465
892,331.2903225806452,258.38709677419354,390.0,465
895,148.125,259.65625,394.0,465
899,291.6046511627907,260.9767441860465,396.0,465
911,192.75471698113208,262.9056603773585,401.0,465
912,228.7058823529412,262.70588235294116,402.0,465
904,276.64814814814815,262.55555555555554,403.0,465
903,178.2608695652174,262.45652173913044,420.0,465
938,838.5,264.2,459.0,465
830,269.2631578947368,244.5,498.0,465
869,926.2777777777778,250.5,513.0,465
852,1092.025641025641,247.87179487179486,514.0,465
850,765.4255319148937,248.31914893617022,674.0,465
863,941.1428571428571,249.11428571428573,684.0,465
940,898.1290322580645,264.80645161290323,769.0,465
922,760.4444444444445,263.0740740740741,774.0,465
843,781.8936170212766,247.25531914893617,843.0,465
853,1128.7142857142858,247.0,853.0,465
858,955.1333333333333,248.66666666666666,858.0,465
865,1108.157894736842,249.89473684210526,865.0,465
947,939.2083333333334,266.4583333333333,947.0,465
961,1287.578947368421,268.5,961.0,465
988,339.21276595744683,243.89361702127658,3.0,466
986,386.811320754717,242.9433962264151,4.0,466
995,371.6530612244898,245.53061224489795,12.0,466
1003,453.9347826086956,246.7826086956522,13.0,466
1069,357.6818181818182,260.5681818181818,73.0,466
1078,319.4909090909091,263.3090909090909,83.0,466
1087,416.0,263.5,85.0,466
1095,433.8627450980392,265.05882352941177,86.0,466
1088,453.72093023255815,263.95348837209303,105.0,466
1070,143.27777777777777,261.8888888888889,228.0,466
1104,372.38461538461536,265.53846153846155,270.0,466
993,214.65217391304347,244.34782608695653,318.0,466
991,173.46153846153845,244.84615384615384,319.0,466
987,264.6595744680851,244.29787234042553,320.0,466
1002,312.078431372549,247.2941176470588,334.0,466
1014,406.9166666666667,248.89583333333334,351.0,466
1044,1052.1136363636363,253.61363636363637,356.0,466
1067,122.2,260.92,389.0,466
1065,343.62068965517244,259.37931034482756,390.0,466
1071,159.5,260.5,394.0,466
1072,304.21875,261.875,396.0,466
1085,204.76190476190476,263.5,401.0,466
1086,239.27272727272728,263.5,402.0,466
1077,289.25531914893617,263.6170212765957,403.0,466
1076,189.89583333333334,263.125,420.0,466
1125,835.2368421052631,269.4736842105263,459.0,466
994,280.8085106382979,245.29787234042553,498.0,466
1028,925.1818181818181,250.1818181818182,513.0,466
1031,1087.4318181818182,250.8409090909091,514.0,466
1011,764.9,248.3,674.0,466
1034,938.775,251.5,684.0,466
1127,894.7142857142857,269.8333333333333,769.0,466
1092,760.4468085106383,263.6595744680851,774.0,466
1020,778.6595744680851,249.80851063829786,843.0,466
1035,1121.25,251.45,853.0,466
1029,952.5357142857143,250.60714285714286,858.0,466
1025,1104.5365853658536,250.26829268292684,865.0,466
1128,937.1428571428571,269.89285714285717,947.0,466
1123,1284.88,268.44,961.0,466
1012,795.1304347826087,248.15217391304347,1012.0,466
1023,966.8695652173913,249.65217391304347,1023.0,466
1100,964.0833333333334,264.6388888888889,1100.0,466
1132,1324.2307692307693,269.46153846153845,1132.0,466
1134,1467.88,269.44,1134.0,466
1153,1463.896551724138,278.62068965517244,1153.0,466
1154,1502.128205128205,279.5128205128205,1154.0,466
1156,1478.741935483871,283.16129032258067,1156.0,466
1238,314.54545454545456,262.8636363636364,83.0,467
1239,405.01063829787233,264.75531914893617,85.0,467
1254,427.55,264.65,86.0,467
1256,446.74468085106383,265.63829787234044,105.0,467
1182,261.34615384615387,249.80769230769232,320.0,467
1218,1045.857142857143,256.2244897959184,356.0,467
1235,285.4117647058824,261.19607843137254,403.0,467
1161,277.36,245.24,498.0,467
1189,926.4047619047619,250.07142857142858,513.0,467
1198,1082.878787878788,251.45454545454547,514.0,467
1187,762.7555555555556,249.46666666666667,674.0,467
1205,940.8,251.4,684.0,467
1286,892.7714285714286,270.4,769.0,467
1249,760.08,264.0,774.0,467
1188,777.7777777777778,249.5,843.0,467
1200,1117.25,251.45454545454547,853.0,467
1196,951.4347826086956,251.91304347826087,858.0,467
1199,1098.860465116279,251.4418604651163,865.0,467
1271,936.4318181818181,266.75,947.0,467
1282,1281.0,268.0,961.0,467
1192,791.1632653061224,251.24489795918367,1012.0,467
1197,965.2647058823529,251.52941176470588,1023.0,467
1281,963.3571428571429,268.60714285714283,1100.0,467
1300,1324.5,271.3636363636364,1132.0,467
1293,1480.7916666666667,270.625,1134.0,467
1313,1476.3125,280.03125,1153.0,467
1314,1513.85,279.775,1154.0,467
1316,1492.08,285.44,1156.0,467
1165,190.3181818181818,245.70454545454547,1165.0,467
1227,1501.5,257.6363636363636,1227.0,467
1237,202.19148936170214,263.4468085106383,1237.0,467
1246,491.3777777777778,263.53333333333336,1246.0,467
1258,476.7317073170732,265.8048780487805,1258.0,467
1413,313.6279069767442,265.8139534883721,83.0,468
1414,439.0,265.7894736842105,105.0,468
1377,1077.547619047619,256.0952380952381,514.0,468
1335,757.9347826086956,248.15217391304347,674.0,468
1356,938.6279069767442,251.48837209302326,684.0,468
1431,889.8695652173913,267.6521739130435,769.0,468
1406,757.4888888888889,263.64444444444445,774.0,468
1344,774.6279069767442,250.02325581395348,843.0,468
1365,1111.1363636363637,253.04545454545453,853.0,468
1364,952.8571428571429,252.07142857142858,858.0,468
1358,1094.1666666666667,252.33333333333334,865.0,468
1432,935.030303030303,267.3636363636364,947.0,468
1466,1275.157894736842,273.6842105263158,961.0,468
1345,790.0769230769231,250.07692307692307,1012.0,468
1368,966.5,253.0,1023.0,468
1449,962.3076923076923,271.28205128205127,1100.0,468
1462,1324.2941176470588,272.5,1132.0,468
1458,1492.121212121212,271.45454545454544,1134.0,468
1476,1488.5,281.0,1153.0,468
1477,1525.975,281.425,1154.0,468
1480,1503.090909090909,286.45454545454544,1156.0,468
1327,202.79245283018867,246.8679245283019,1165.0,468
1388,1511.2631578947369,258.5,1227.0,468
1401,213.88636363636363,264.29545454545456,1237.0,468
1420,489.56410256410254,266.56410256410254,1246.0,468
1419,475.89285714285717,267.0357142857143,1258.0,468
1321,87.86274509803921,242.7058823529412,1321.0,468
1325,152.33333333333334,246.0,1325.0,468
1342,259.6923076923077,250.07692307692307,1342.0,468
1346,820.625,249.60416666666666,1346.0,468
1347,76.06976744186046,251.02325581395348,1347.0,468
1392,30.86,261.4,1392.0,468
1393,114.15151515151516,261.1212121212121,1393.0,468
1394,147.10204081632654,261.9795918367347,1394.0,468
1395,243.75,261.9,1395.0,468
1400,163.26666666666668,263.5,1400.0,468
1402,228.8695652173913,263.6521739130435,1402.0,468
1425,98.76190476190476,267.5,1425.0,468
1548,1073.2325581395348,258.04651162790697,514.0,469
1500,771.6,248.76,843.0,469
1531,1108.6842105263158,253.0,853.0,469
1519,950.1818181818181,251.6060606060606,858.0,469
1549,1091.0243902439024,257.390243902439,865.0,469
1608,931.1136363636364,271.3181818181818,947.0,469
1634,1271.0,275.125,961.0,469
1510,788.1111111111111,251.08333333333334,1012.0,469
1529,967.5,252.875,1023.0,469
1604,961.1086956521739,268.9782608695652,1100.0,469
1619,1319.962962962963,271.7037037037037,1132.0,469
1623,1504.4137931034484,271.6551724137931,1134.0,469
1646,1500.8055555555557,282.44444444444446,1153.0,469
1647,1537.1463414634147,282.2682926829268,1154.0,469
1649,1515.2666666666667,287.5,1156.0,469
1492,216.76190476190476,247.5,1165.0,469
1556,1523.8478260869565,259.2826086956522,1227.0,469
1571,226.30434782608697,265.4130434782609,1237.0,469
1598,486.8181818181818,268.8863636363636,1246.0,469
1582,471.16,267.28,1258.0,469
1483,100.18867924528301,243.22641509433961,1321.0,469
1487,164.7058823529412,246.98039215686273,1325.0,469
1505,269.8974358974359,250.53846153846155,1342.0,469
1517,816.8181818181819,251.70454545454547,1346.0,469
1514,88.62790697674419,251.48837209302326,1347.0,469
1559,43.1219512195122,261.5365853658537,1392.0,469
1560,125.37777777777778,261.46666666666664,1393.0,469
1563,159.5,262.9259259259259,1394.0,469
1564,256.30434782608694,263.0217391304348,1395.0,469
1570,178.56,264.92,1400.0,469
1566,241.11363636363637,263.75,1402.0,469
1585,109.97727272727273,268.22727272727275,1425.0,469
1504,245.61904761904762,250.42857142857142,1504.0,469
1512,832.8695652173913,250.82608695652175,1512.0,469
1513,1006.4255319148937,251.2127659574468,1513.0,469
1575,516.6122448979592,266.0816326530612,1575.0,469
1576,539.4418604651163,265.7674418604651,1576.0,469
1602,828.4333333333333,268.76666666666665,1602.0,469
1607,1259.1333333333334,269.7,1607.0,469
1616,989.4642857142857,271.39285714285717,1616.0,469
1621,1448.76,272.0,1621.0,469
1624,1533.4642857142858,271.39285714285717,1624.0,469
1635,1289.8125,274.6875,1635.0,469
1714,1103.1914893617022,257.6808510638298,853.0,470
1713,1085.857142857143,258.3095238095238,865.0,470
1789,929.4117647058823,273.3529411764706,947.0,470
1671,784.1276595744681,249.51063829787233,1012.0,470
1695,963.3478260869565,252.95652173913044,1023.0,470
1769,959.8888888888889,269.44444444444446,1100.0,470
1793,1318.6363636363637,272.90909090909093,1132.0,470
1788,1516.2666666666667,272.5,1134.0,470
1813,1511.5365853658536,282.9512195121951,1153.0,470
1814,1548.7317073170732,283.2926829268293,1154.0,470
1817,1526.5,288.5,1156.0,470
1658,228.5,247.5,1165.0,470
1722,1536.1333333333334,259.9555555555556,1227.0,470
1740,238.82978723404256,266.48936170212767,1237.0,470
1748,483.0,267.5,1246.0,470
1763,463.0,268.0,1258.0,470
1651,112.93877551020408,243.44897959183675,1321.0,470
1657,176.8780487804878,247.46341463414635,1325.0,470
1673,282.8139534883721,250.5581395348837,1342.0,470
1678,816.0454545454545,251.13636363636363,1346.0,470
1681,101.62790697674419,251.48837209302326,1347.0,470
1726,55.6530612244898,262.6530612244898,1392.0,470
1723,136.76315789473685,261.55263157894734,1393.0,470
1730,171.26190476190476,263.5238095238095,1394.0,470
1727,269.1333333333333,263.26666666666665,1395.0,470
1735,186.48936170212767,265.4255319148936,1400.0,470
1736,253.8181818181818,264.70454545454544,1402.0,470
1761,122.73913043478261,269.5,1425.0,470
1668,254.88095238095238,250.33333333333334,1504.0,470
1687,828.8095238095239,251.76190476190476,1512.0,470
1699,1005.0769230769231,255.05128205128204,1513.0,470
1749,513.375,267.625,1575.0,470
1743,529.2727272727273,267.22727272727275,1576.0,470
1752,824.8571428571429,267.6,1602.0,470
1754,1254.25,268.14285714285717,1607.0,470
1778,987.0333333333333,272.1333333333333,1616.0,470
1795,1459.5384615384614,273.2692307692308,1621.0,470
1780,1545.16,271.88,1624.0,470
1803,1283.8648648648648,275.7027027027027,1635.0,470
1667,206.38095238095238,249.42857142857142,1666.0,470
1679,844.4897959183673,251.3673469387755,1678.0,470
1716,1469.5555555555557,257.55555555555554,1715.0,470
1783,1001.2307692307693,272.46153846153845,1782.0,470
1806,1531.8947368421052,275.57894736842104,1805.0,470
1808,1482.857142857143,277.5238095238095,1807.0,470
1876,1084.2173913043478,257.17391304347825,865.0,471
1937,926.4,269.54285714285714,947.0,471
1950,954.1219512195122,271.5365853658537,1100.0,471
1964,1527.1538461538462,273.9230769230769,1134.0,471
1987,1523.4666666666667,284.23333333333335,1153.0,471
1988,1560.7619047619048,283.5,1154.0,471
1989,1539.0,288.5,1156.0,471
1827,241.19565217391303,247.91304347826087,1165.0,471
1896,1548.8108108108108,261.1621621621622,1227.0,471
1913,251.44230769230768,267.15384615384613,1237.0,471
1926,474.7857142857143,268.35714285714283,1246.0,471
1915,460.3888888888889,267.037037037037,1258.0,471
1820,125.96078431372548,243.7058823529412,1321.0,471
1826,188.93023255813952,248.37209302325581,1325.0,471
1837,295.1764705882353,250.64705882352942,1342.0,471
1858,812.6279069767442,252.51162790697674,1346.0,471
1844,113.52777777777777,251.58333333333334,1347.0,471
1897,67.36363636363636,262.65909090909093,1392.0,471
1898,148.7391304347826,262.67391304347825,1393.0,471
1903,183.2051282051282,263.56410256410254,1394.0,471
1899,280.531914893617,263.3404255319149,1395.0,471
1909,199.28571428571428,266.3469387755102,1400.0,471
1905,264.86046511627904,265.3255813953488,1402.0,471
1934,134.42857142857142,270.0408163265306,1425.0,471
1845,269.0,251.25,1504.0,471
1842,826.3939393939394,251.1818181818182,1512.0,471
1869,1002.2631578947369,255.8421052631579,1513.0,471
1936,508.8958333333333,270.0416666666667,1575.0,471
1920,524.4772727272727,267.65909090909093,1576.0,471
1924,821.7735849056604,267.60377358490564,1602.0,471
1932,1265.88,268.56,1607.0,471
1944,983.9130434782609,271.1304347826087,1616.0,471
1963,1472.3076923076924,274.0769230769231,1621.0,471
1965,1556.8823529411766,273.4117647058824,1624.0,471
1976,1295.9166666666667,276.4166666666667,1635.0,471
1831,215.46808510638297,249.89361702127658,1666.0,471
1859,841.1219512195122,252.46341463414635,1678.0,471
1886,1481.8863636363637,258.27272727272725,1715.0,471
1953,999.0487804878048,273.1707317073171,1782.0,471
1979,1543.5,276.0,1805.0,471
1982,1494.0,278.125,1807.0,471
1823,150.53125,246.78125,1821.0,471
1890,1503.0,260.0,1888.0,471
1891,1517.6153846153845,259.38461538461536,1889.0,471
1960,1013.1481481481482,273.6296296296296,1958.0,471
2118,925.3846153846154,270.61538461538464,947.0,472
2141,953.2702702702703,274.64864864864865,1100.0,472
2146,1538.6666666666667,274.23333333333335,1134.0,472
2170,1535.4285714285713,285.54285714285714,1153.0,472
2169,1571.948717948718,283.8974358974359,1154.0,472
2171,1550.3793103448277,289.44827586206895,1156.0,472
1997,253.31914893617022,248.12765957446808,1165.0,472
2070,1560.7368421052631,261.5,1227.0,472
2087,264.01960784313724,267.2352941176471,1237.0,472
2092,472.38461538461536,267.46153846153845,1246.0,472
2083,457.8421052631579,266.0263157894737,1258.0,472
1991,138.19148936170214,243.5531914893617,1321.0,472
1999,201.0625,248.72916666666666,1325.0,472
2004,307.188679245283,251.1509433962264,1342.0,472
2012,810.188679245283,250.8490566037736,1346.0,472
2014,126.675,252.2,1347.0,472
2071,78.91666666666667,263.2916666666667,1392.0,472
2072,160.80392156862746,262.96078431372547,1393.0,472
2076,194.68421052631578,263.6842105263158,1394.0,472
2073,292.1818181818182,263.40909090909093,1395.0,472
2086,211.51923076923077,266.9807692307692,1400.0,472
2088,279.0,266.96875,1402.0,472
2114,146.3846153846154,270.53846153846155,1425.0,472
2015,282.88235294117646,251.41176470588235,1504.0,472
2026,825.953488372093,253.02325581395348,1512.0,472
2040,1003.5,254.5,1513.0,472
2100,506.2857142857143,269.2857142857143,1575.0,472
2105,522.5,269.5652173913044,1576.0,472
2096,821.3333333333334,267.3703703703704,1602.0,472
2112,1277.4642857142858,269.39285714285717,1607.0,472
2126,983.5,271.3333333333333,1616.0,472
2145,1483.8461538461538,274.8076923076923,1621.0,472
2147,1566.111111111111,274.6666666666667,1624.0,472
2158,1306.4666666666667,277.03333333333336,1635.0,472
2002,227.74468085106383,250.36170212765958,1666.0,472
2020,839.6428571428571,251.28571428571428,1678.0,472
2060,1494.2391304347825,259.2608695652174,1715.0,472
2127,996.7368421052631,271.5,1782.0,472
2160,1554.8333333333333,276.7916666666667,1805.0,472
2164,1507.25,279.45,1807.0,472
1994,161.3409090909091,247.0,1821.0,472
2066,1515.2777777777778,261.19444444444446,1888.0,472
2064,1528.5,259.5,1889.0,472
2134,1010.6666666666666,274.45238095238096,1958.0,472
2028,869.0,252.6595744680851,2021.0,472
2312,921.3846153846154,272.53846153846155,947.0,473
2297,950.2325581395348,270.6511627906977,1100.0,473
2318,1549.68,273.56,1134.0,473
2352,1545.8823529411766,285.70588235294116,1153.0,473
2351,1582.7272727272727,285.1363636363636,1154.0,473
2353,1561.2424242424242,289.75757575757575,1156.0,473
2178,265.45454545454544,248.4090909090909,1165.0,473
2251,1571.8857142857144,261.54285714285714,1227.0,473
2265,275.74468085106383,267.36170212765956,1237.0,473
2270,469.7105263157895,266.86842105263156,1246.0,473
2174,150.2608695652174,243.5,1321.0,473
2181,212.9387755102041,248.83673469387756,1325.0,473
2202,140.81578947368422,253.10526315789474,1347.0,473
2255,91.0,263.5,1392.0,473
2253,172.6078431372549,263.1764705882353,1393.0,473
2260,207.26666666666668,264.5,1394.0,473
2256,303.21276595744683,263.8510638297872,1395.0,473
2264,223.1875,267.0208333333333,1400.0,473
2266,289.0,267.0,1402.0,473
2294,157.92857142857142,270.5238095238095,1425.0,473
2195,291.625,251.625,1504.0,473
2200,822.0,251.64444444444445,1512.0,473
2216,1001.7142857142857,255.03571428571428,1513.0,473
2285,498.1578947368421,269.3157894736842,1575.0,473
2286,518.7142857142857,269.5952380952381,1576.0,473
2261,816.780487804878,265.1463414634146,1602.0,473
2298,1284.3846153846155,272.21153846153845,1607.0,473
2303,977.2325581395348,271.6511627906977,1616.0,473
2335,1493.878787878788,275.45454545454544,1621.0,473
2336,1577.8,275.0,1624.0,473
2339,1317.892857142857,277.32142857142856,1635.0,473
2184,239.22222222222223,250.0,1666.0,473
2211,838.1162790697674,253.46511627906978,1678.0,473
2245,1506.1142857142856,259.45714285714286,1715.0,473
2304,993.5,271.5,1782.0,473
2340,1564.5483870967741,276.93548387096774,1805.0,473
2343,1519.0,279.0,1807.0,473
2177,173.390243902439,247.4390243902439,1821.0,473
2254,1528.5238095238096,262.1904761904762,1888.0,473
2249,1540.3076923076924,260.0,1889.0,473
2305,1006.8857142857142,271.54285714285714,1958.0,473
2212,865.5,253.5,2021.0,473
2206,881.25,252.90384615384616,2199.0,473
2273,189.5,268.1666666666667,2266.0,473
2328,965.0,275.4117647058824,2321.0,473
2476,917.8780487804878,271.4634146341463,947.0,474
2477,947.2666666666667,271.5,1100.0,474
2498,1561.8823529411766,274.6470588235294,1134.0,474
2530,1557.6486486486488,286.64864864864865,1153.0,474
2531,1593.2631578947369,286.1578947368421,1154.0,474
2532,1572.7096774193549,290.38709677419354,1156.0,474
2426,1583.1351351351352,262.3243243243243,1227.0,474
2464,466.52777777777777,270.4166666666667,1246.0,474
2354,162.66666666666666,244.13725490196077,1321.0,474
2361,225.53846153846155,249.07692307692307,1325.0,474
2377,152.2127659574468,253.17021276595744,1347.0,474
2433,102.73809523809524,264.54761904761904,1392.0,474
2428,184.52941176470588,263.19607843137254,1393.0,474
2434,220.0810810810811,264.7837837837838,1394.0,474
2440,234.16666666666666,266.6875,1400.0,474
2463,169.26666666666668,270.8666666666667,1425.0,474
2449,494.74285714285713,267.65714285714284,1575.0,474
2482,1281.2666666666667,272.1,1607.0,474
2499,975.6451612903226,275.38709677419354,1616.0,474
2512,1505.032258064516,276.35483870967744,1621.0,474
2506,1589.25,275.4,1624.0,474
2363,250.93023255813952,250.4418604651163,1666.0,474
2374,833.9787234042553,252.3404255319149,1678.0,474
2423,1517.75,259.975,1715.0,474
2478,988.9111111111112,272.44444444444446,1782.0,474
2519,1576.5,277.5,1805.0,474
2521,1529.0,279.5,1807.0,474
2358,186.2549019607843,247.62745098039215,1821.0,474
2430,1539.6451612903227,263.16129032258067,1888.0,474
2425,1552.125,260.875,1889.0,474
2479,1005.6296296296297,271.7037037037037,1958.0,474
2375,862.4137931034483,251.55172413793105,2021.0,474
2394,877.6842105263158,254.60526315789474,2199.0,474
2457,200.57692307692307,269.15384615384613,2266.0,474
2467,961.9756097560976,271.3658536585366,2321.0,474
2384,893.5882352941177,252.9607843137255,2372.0,474
2660,945.2272727272727,272.8181818181818,1100.0,475
2681,1572.6206896551723,275.55172413793105,1134.0,475
2706,1568.34375,287.09375,1153.0,475
2707,1583.5357142857142,290.60714285714283,1156.0,475
2607,1594.516129032258,262.6774193548387,1227.0,475
2623,466.02127659574467,267.17021276595744,1246.0,475
2535,175.37777777777777,244.46666666666667,1321.0,475
2539,237.48936170212767,249.4255319148936,1325.0,475
2554,163.72,252.84,1347.0,475
2611,115.18367346938776,264.53061224489795,1392.0,475
2609,196.53333333333333,263.64444444444445,1393.0,475
2612,230.58139534883722,264.74418604651163,1394.0,475
2621,246.64,266.82,1400.0,475
2640,180.30434782608697,270.95652173913044,1425.0,475
2625,493.0,267.5,1575.0,475
2644,973.9555555555555,271.1111111111111,1616.0,475
2687,1517.84,277.12,1621.0,475
2689,1597.6666666666667,275.6666666666667,1624.0,475
2543,263.34,251.24,1666.0,475
2601,1528.871794871795,260.4871794871795,1715.0,475
2673,988.0,275.5,1782.0,475
2688,1586.7307692307693,277.2307692307692,1805.0,475
2699,1541.0,280.0,1807.0,475
2538,198.2608695652174,248.5,1821.0,475
2616,1549.8461538461538,265.2307692307692,1888.0,475
2603,1564.7777777777778,261.5,1889.0,475
2661,1001.0222222222222,272.8222222222222,1958.0,475
2569,861.4222222222222,254.95555555555555,2021.0,475
2561,876.4642857142857,252.39285714285714,2199.0,475
2629,211.3783783783784,269.1621621621622,2266.0,475
2652,960.5714285714286,271.7142857142857,2321.0,475
2570,890.0,255.0,2372.0,475
2562,905.7446808510638,253.36170212765958,2547.0,475
2669,1060.0,275.3333333333333,2654.0,475
2709,719.2857142857143,678.0,2694.0,475
2833,941.0,273.0416666666667,1100.0,476
2857,1583.264705882353,276.05882352941177,1134.0,476
2884,1579.3793103448277,287.44827586206895,1153.0,476
2885,1594.5,290.5,1156.0,476
2717,249.84313725490196,250.2156862745098,1325.0,476
2790,208.5,264.5,1393.0,476
2791,241.6818181818182,264.70454545454544,1394.0,476
2798,258.1136363636364,267.3863636363636,1400.0,476
2834,971.5,272.5,1616.0,476
2866,1528.032258064516,277.35483870967744,1621.0,476
2719,275.625,251.33333333333334,1666.0,476
2776,1540.0,260.5,1715.0,476
2859,1596.6923076923076,276.9230769230769,1805.0,476
2874,1551.857142857143,280.0,1807.0,476
2715,210.36170212765958,249.0212765957447,1821.0,476
2782,1576.0,261.5,1889.0,476
2849,1000.1481481481482,275.6296296296296,1958.0,476
2736,857.8679245283018,253.0754716981132,2021.0,476
2746,873.725,255.0,2199.0,476
2810,222.25,269.44444444444446,2266.0,476
2839,956.3947368421053,273.63157894736844,2321.0,476
2737,888.0,252.89473684210526,2372.0,476
2747,902.2162162162163,255.27027027027026,2547.0,476
