,x,y,particle_id,frame_number
230,950.9333333333333,240.06666666666666,39.0,401
241,308.5,242.0,43.0,401
234,630.0344827586207,241.41379310344828,44.0,401
257,264.5,243.5,50.0,401
258,278.3939393939394,243.84848484848484,51.0,401
245,338.10714285714283,243.17857142857142,52.0,401
259,294.3666666666667,244.36666666666667,62.0,401
260,902.9166666666666,243.91666666666666,71.0,401
264,1386.05,243.9,75.0,401
275,1468.6206896551723,244.68965517241378,77.0,401
265,1502.8823529411766,243.58823529411765,78.0,401
277,1186.75,245.0,80.0,401
279,1542.1304347826087,245.47826086956522,82.0,401
282,1445.0,246.86206896551724,86.0,401
286,591.3666666666667,248.63333333333333,87.0,401
284,683.0,247.5,88.0,401
285,1576.7272727272727,247.8181818181818,92.0,401
291,568.6206896551724,249.44827586206895,96.0,401
296,1458.1363636363637,250.0,99.0,401
288,1489.5,248.5,100.0,401
308,761.7826086956521,254.08695652173913,105.0,401
306,620.5,254.0,108.0,401
317,775.8620689655172,254.72413793103448,109.0,401
310,800.5,253.44444444444446,110.0,401
312,1036.24,253.8,112.0,401
313,1048.0,253.5,113.0,401
314,635.0,254.5,115.0,401
315,647.7272727272727,254.8181818181818,116.0,401
309,789.0,254.0,119.0,401
328,1010.8,256.1666666666667,122.0,401
323,1515.05,254.4,126.0,401
324,606.3684210526316,255.47368421052633,127.0,401
334,860.0,255.71428571428572,128.0,401
327,901.1481481481482,256.1111111111111,129.0,401
320,1024.608695652174,255.2173913043478,130.0,401
329,1122.148148148148,255.88888888888889,131.0,401
332,1500.8823529411766,255.41176470588235,133.0,401
326,826.5,256.1666666666667,135.0,401
339,1420.5555555555557,256.3888888888889,140.0,401
343,1480.4827586206898,258.82758620689657,143.0,401
349,1388.7142857142858,259.5,148.0,401
352,1581.44,261.08,152.0,401
354,1561.75,261.4,153.0,401
357,1450.5,263.72727272727275,157.0,401
360,1462.0,265.0,159.0,401
361,1526.6,264.96,160.0,401
367,1438.5,267.5,166.0,401
369,1551.6666666666667,266.77777777777777,167.0,401
371,1375.9615384615386,269.0769230769231,171.0,401
373,1426.1176470588234,269.5882352941176,172.0,401
372,1540.95,269.1,173.0,401
375,1571.3684210526317,270.94736842105266,175.0,401
376,1588.2,272.12,176.0,401
380,1546.1,299.05,178.0,401
386,1036.0,516.0,186.0,401
388,299.0,531.0,187.0,401
252,1215.3125,243.3125,252.0,401
289,1590.7777777777778,248.94444444444446,289.0,401
362,1597.6666666666667,263.6666666666667,362.0,401
374,1361.2608695652175,270.60869565217394,374.0,401
400,1379.3846153846155,42.38461538461539,1.0,402
432,941.8611111111111,240.08333333333334,12.0,402
422,312.73333333333335,239.83333333333334,16.0,402
415,600.258064516129,238.96774193548387,22.0,402
416,641.7741935483871,239.19354838709677,23.0,402
428,783.2857142857143,239.5,26.0,402
429,798.4117647058823,239.35294117647058,30.0,402
430,816.375,239.66666666666666,31.0,402
437,658.9333333333333,241.06666666666666,35.0,402
427,770.44,240.08,36.0,402
433,956.2857142857143,240.23809523809524,39.0,402
441,300.3,242.1,43.0,402
436,620.9,241.2,44.0,402
445,256.75,243.32142857142858,50.0,402
461,270.7142857142857,244.10714285714286,51.0,402
463,330.0689655172414,243.72413793103448,52.0,402
462,286.09375,244.0625,62.0,402
472,910.2162162162163,244.8918918918919,71.0,402
468,1377.5217391304348,243.7391304347826,75.0,402
478,1459.5,244.5,77.0,402
469,1494.0,243.66666666666666,78.0,402
466,1190.4,243.74285714285713,80.0,402
479,1532.71875,245.0,82.0,402
481,1437.107142857143,246.17857142857142,86.0,402
491,583.2666666666667,248.5,87.0,402
485,673.7692307692307,247.5,88.0,402
488,1568.5,247.5,92.0,402
490,559.375,249.1875,96.0,402
497,1449.25,249.625,99.0,402
487,1479.0555555555557,248.11111111111111,100.0,402
521,753.9615384615385,254.69230769230768,105.0,402
507,612.8518518518518,254.25925925925927,108.0,402
510,767.2692307692307,254.26923076923077,109.0,402
512,792.5625,253.375,110.0,402
505,1040.5,253.30769230769232,112.0,402
535,1051.6470588235295,256.52941176470586,113.0,402
508,626.375,254.33333333333334,115.0,402
520,639.4,254.76,116.0,402
511,780.5,254.27272727272728,119.0,402
523,1015.3,254.85,122.0,402
524,1506.5,254.5,126.0,402
519,598.3,255.15,127.0,402
534,861.7391304347826,256.60869565217394,128.0,402
544,904.3333333333334,257.3333333333333,129.0,402
515,1027.7857142857142,253.82142857142858,130.0,402
517,1129.871794871795,254.76923076923077,131.0,402
532,1493.3333333333333,255.25,133.0,402
533,818.5,256.8333333333333,135.0,402
531,1412.6470588235295,256.0,140.0,402
541,1472.6153846153845,258.38461538461536,143.0,402
550,1380.4615384615386,259.46153846153845,148.0,402
551,1572.2608695652175,259.60869565217394,152.0,402
556,1553.3,261.35,153.0,402
557,1442.1363636363637,263.0,157.0,402
562,1453.5,264.5,159.0,402
559,1518.32,264.24,160.0,402
566,1430.2777777777778,266.6111111111111,166.0,402
564,1544.111111111111,265.72222222222223,167.0,402
568,1368.608695652174,268.7826086956522,171.0,402
573,1418.5,270.0,172.0,402
569,1532.8947368421052,268.57894736842104,173.0,402
574,1565.0,270.6666666666667,175.0,402
575,1580.851851851852,272.0,176.0,402
579,1541.3125,299.875,178.0,402
584,1036.0,515.5,186.0,402
585,299.0,531.0,187.0,402
456,1220.8947368421052,243.0,252.0,402
493,1581.7272727272727,249.1818181818182,289.0,402
560,1591.5925925925926,264.22222222222223,362.0,402
572,1353.107142857143,269.9642857142857,374.0,402
452,1035.5,242.28571428571428,451.0,402
454,1173.1333333333334,242.46666666666667,453.0,402
484,1549.2,246.0,483.0,402
489,1593.8947368421052,247.57894736842104,488.0,402
516,1116.047619047619,254.1904761904762,515.0,402
522,990.4411764705883,255.23529411764707,521.0,402
529,1218.4615384615386,255.84615384615384,528.0,402
577,1509.7142857142858,276.0,576.0,402
597,1379.3846153846155,42.38461538461539,1.0,403
634,946.8947368421053,240.42105263157896,12.0,403
611,304.93333333333334,239.06666666666666,16.0,403
616,591.4166666666666,239.33333333333334,22.0,403
622,632.6206896551724,239.44827586206895,23.0,403
625,788.9411764705883,239.23529411764707,26.0,403
626,807.0,239.5,30.0,403
631,822.9090909090909,241.0909090909091,31.0,403
630,649.5,240.5,35.0,403
624,775.25,239.375,36.0,403
640,963.7857142857143,242.17857142857142,39.0,403
645,291.6774193548387,242.80645161290323,43.0,403
639,612.1,241.56666666666666,44.0,403
644,248.75,243.20833333333334,50.0,403
667,262.6060606060606,245.03030303030303,51.0,403
659,322.0,243.5,52.0,403
658,277.6060606060606,243.96969696969697,62.0,403
632,915.6666666666666,240.8148148148148,71.0,403
664,1367.6190476190477,243.57142857142858,75.0,403
665,1450.3529411764705,244.0,77.0,403
666,1485.7777777777778,243.5,78.0,403
653,1196.851851851852,242.74074074074073,80.0,403
673,1523.9333333333334,244.93333333333334,82.0,403
679,1428.0645161290322,245.93548387096774,86.0,403
686,574.8620689655172,248.51724137931035,87.0,403
681,665.5,247.5,88.0,403
683,1559.3684210526317,247.47368421052633,92.0,403
685,551.5,249.0,96.0,403
692,1439.7857142857142,249.21428571428572,99.0,403
693,1471.0,248.5,100.0,403
720,758.5,254.69230769230768,105.0,403
706,604.5,254.0,108.0,403
710,771.7272727272727,253.8181818181818,109.0,403
698,797.8275862068965,252.10344827586206,110.0,403
734,1043.0,256.2857142857143,112.0,403
751,1056.4347826086957,261.0869565217391,113.0,403
707,617.5,254.16666666666666,115.0,403
717,631.2608695652174,254.6086956521739,116.0,403
703,783.6086956521739,253.2173913043478,119.0,403
712,1019.3461538461538,253.8846153846154,122.0,403
716,1498.4285714285713,254.1904761904762,126.0,403
725,590.6190476190476,255.42857142857142,127.0,403
699,865.9642857142857,252.21428571428572,128.0,403
722,913.7333333333333,255.0,129.0,403
713,1032.5,253.5,130.0,403
728,1134.7407407407406,255.59259259259258,131.0,403
724,1484.0,255.21052631578948,133.0,403
721,821.1111111111111,254.44444444444446,135.0,403
732,1403.842105263158,255.8421052631579,140.0,403
743,1463.3703703703704,258.48148148148147,143.0,403
748,1372.6190476190477,259.57142857142856,148.0,403
749,1564.3461538461538,259.84615384615387,152.0,403
754,1544.6315789473683,261.4736842105263,153.0,403
755,1434.1363636363637,263.0,157.0,403
761,1445.3809523809523,264.76190476190476,159.0,403
759,1509.8,264.12,160.0,403
764,1422.0,266.0,166.0,403
765,1536.25,265.375,167.0,403
768,1360.0,268.6,171.0,403
771,1408.7857142857142,269.35714285714283,172.0,403
769,1524.3809523809523,268.42857142857144,173.0,403
772,1555.8181818181818,271.1363636363636,175.0,403
773,1572.608695652174,271.7826086956522,176.0,403
777,1536.2222222222222,301.5,178.0,403
780,1035.875,515.125,186.0,403
781,299.0,531.0,187.0,403
654,1230.5,242.28571428571428,252.0,403
688,1573.1363636363637,249.0,289.0,403
762,1584.0454545454545,264.72727272727275,362.0,403
770,1345.5,269.8333333333333,374.0,403
641,1039.7777777777778,241.5,451.0,403
652,1181.3235294117646,243.08823529411765,453.0,403
682,1541.3636363636363,247.0909090909091,483.0,403
684,1584.8947368421052,247.42105263157896,488.0,403
704,1120.5882352941176,253.1764705882353,515.0,403
727,995.5,255.5,521.0,403
731,1222.3809523809523,255.42857142857142,528.0,403
774,1501.3333333333333,276.25,576.0,403
617,675.375,239.125,616.0,403
635,1129.4827586206898,240.58620689655172,634.0,403
642,1164.2413793103449,242.0,641.0,403
650,1026.7777777777778,242.5,649.0,403
656,1273.2692307692307,242.73076923076923,655.0,403
671,1326.4545454545455,244.6969696969697,670.0,403
677,1311.391304347826,245.56521739130434,676.0,403
678,1338.5,245.5,677.0,403
718,640.75,255.20833333333334,717.0,403
719,683.2857142857143,254.5,718.0,403
736,1359.6315789473683,256.4736842105263,735.0,403
742,1331.1363636363637,259.0,741.0,403
746,1297.1176470588234,259.5882352941176,745.0,403
747,1345.25,259.5833333333333,746.0,403
785,343.875,660.875,784.0,403
789,332.3333333333333,725.3333333333334,788.0,403
790,1379.3846153846155,42.38461538461539,1.0,404
826,937.3461538461538,241.15384615384616,12.0,404
798,297.1666666666667,237.63333333333333,16.0,404
812,581.0,240.0,22.0,404
813,622.2962962962963,239.7037037037037,23.0,404
817,780.9411764705883,239.23529411764707,26.0,404
808,799.6086956521739,239.2173913043478,30.0,404
823,814.6086956521739,241.2173913043478,31.0,404
814,640.65625,239.90625,35.0,404
816,766.0,239.5,36.0,404
833,955.2222222222222,241.85185185185185,39.0,404
838,283.90625,243.0625,43.0,404
831,603.8,241.68571428571428,44.0,404
837,240.38095238095238,242.42857142857142,50.0,404
858,254.30555555555554,245.05555555555554,51.0,404
839,313.43333333333334,243.33333333333334,52.0,404
850,269.3235294117647,243.58823529411765,62.0,404
824,906.9285714285714,241.07142857142858,71.0,404
856,1359.5,243.5,75.0,404
857,1441.7666666666667,243.56666666666666,77.0,404
864,1476.8125,244.3125,78.0,404
845,1187.53125,243.09375,80.0,404
865,1515.4516129032259,244.74193548387098,82.0,404
871,1418.5,246.0,86.0,404
879,566.3333333333334,248.63333333333333,87.0,404
874,656.2727272727273,247.5,88.0,404
876,1550.5,247.5,92.0,404
878,542.2857142857143,249.07142857142858,96.0,404
881,1431.4666666666667,249.13333333333333,99.0,404
882,1461.75,248.375,100.0,404
912,750.8275862068965,254.89655172413794,105.0,404
893,595.8387096774194,253.0,108.0,404
899,763.5,253.83333333333334,109.0,404
888,789.4545454545455,251.1818181818182,110.0,404
924,1035.2,256.0,112.0,404
944,1047.2727272727273,261.5,113.0,404
907,610.2727272727273,254.5,115.0,404
908,623.1333333333333,254.46666666666667,116.0,404
894,776.7826086956521,252.91304347826087,119.0,404
901,1010.44,254.08,122.0,404
906,1490.1363636363637,254.0,126.0,404
917,581.9411764705883,255.23529411764707,127.0,404
895,858.7272727272727,252.5,128.0,404
914,905.5,255.11764705882354,129.0,404
902,1022.8888888888889,253.44444444444446,130.0,404
919,1126.851851851852,255.62962962962962,131.0,404
922,1475.8125,255.3125,133.0,404
913,812.448275862069,254.75862068965517,135.0,404
921,1396.2727272727273,255.5,140.0,404
936,1454.1724137931035,258.55172413793105,143.0,404
939,1364.142857142857,259.4761904761905,148.0,404
940,1556.5,260.0,152.0,404
943,1537.0,261.2105263157895,153.0,404
945,1425.3636363636363,263.3181818181818,157.0,404
951,1437.7777777777778,264.5,159.0,404
947,1501.375,264.3333333333333,160.0,404
950,1412.3846153846155,264.38461538461536,166.0,404
952,1527.5,264.7142857142857,167.0,404
956,1351.6923076923076,268.0769230769231,171.0,404
959,1401.0,269.5,172.0,404
957,1514.9,267.7,173.0,404
960,1546.4285714285713,271.0952380952381,175.0,404
961,1565.08,271.72,176.0,404
967,1532.5,301.7142857142857,178.0,404
972,1036.0,515.2,186.0,404
973,299.0,531.0,187.0,404
846,1222.2857142857142,242.0,252.0,404
883,1564.608695652174,248.7826086956522,289.0,404
953,1575.7894736842106,264.63157894736844,362.0,404
958,1336.56,269.68,374.0,404
834,1030.7777777777778,241.5,451.0,404
844,1172.9333333333334,242.93333333333334,453.0,404
875,1533.5,247.28571428571428,483.0,404
872,1576.1363636363637,247.0,488.0,404
896,1112.258064516129,252.58064516129033,515.0,404
918,985.88,256.52,521.0,404
916,1214.1176470588234,254.58823529411765,528.0,404
962,1493.2857142857142,276.5,576.0,404
806,667.5,239.16666666666666,616.0,404
828,1121.12,240.44,634.0,404
835,1156.0,241.5,641.0,404
827,1018.3333333333334,241.125,649.0,404
848,1263.4347826086957,242.91304347826087,655.0,404
855,1317.1333333333334,244.13333333333333,670.0,404
862,1303.0,245.0,676.0,404
870,1329.3809523809523,245.42857142857142,677.0,404
909,633.8,254.88,717.0,404
910,675.3846153846154,254.6153846153846,718.0,404
927,1350.304347826087,257.2173913043478,735.0,404
935,1323.5,259.1666666666667,741.0,404
937,1289.0,259.5,745.0,404
938,1337.608695652174,259.4347826086956,746.0,404
978,343.875,660.875,784.0,404
983,332.0,725.0,788.0,404
792,948.2857142857143,64.0,791.0,404
851,338.48275862068965,244.41379310344828,850.0,404
887,526.0,251.0,886.0,404
932,515.75,259.2083333333333,931.0,404
985,1379.3846153846155,42.38461538461539,1.0,405
1005,573.9142857142857,239.71428571428572,22.0,405
1006,614.8787878787879,239.45454545454547,23.0,405
1028,805.6190476190476,241.57142857142858,30.0,405
1013,818.7037037037037,239.88888888888889,31.0,405
1007,631.4761904761905,239.61904761904762,35.0,405
1017,770.5,239.5,36.0,405
1027,596.1,241.8,44.0,405
1056,246.06666666666666,244.93333333333334,50.0,405
1015,914.4666666666667,239.8,71.0,405
1045,1433.34375,243.21875,77.0,405
1055,1468.5,243.5,78.0,405
1058,1505.9333333333334,244.93333333333334,82.0,405
1076,557.8620689655172,248.72413793103448,87.0,405
1070,648.24,248.0,88.0,405
1073,1541.375,248.0,92.0,405
1075,533.6086956521739,249.2173913043478,96.0,405
1078,1423.0,248.5,99.0,405
1072,1453.9411764705883,247.76470588235293,100.0,405
1095,755.2727272727273,253.5,105.0,405
1083,587.551724137931,252.31034482758622,108.0,405
1090,767.9166666666666,252.91666666666666,109.0,405
1092,601.1071428571429,254.17857142857142,115.0,405
1104,612.9230769230769,254.6153846153846,116.0,405
1081,781.0,251.13793103448276,119.0,405
1098,1016.0,254.0,122.0,405
1103,1481.7916666666667,253.5,126.0,405
1113,573.2857142857143,255.5,127.0,405
1096,908.7826086956521,254.08695652173913,129.0,405
1117,1026.5,255.71428571428572,130.0,405
1112,1467.05,254.9,133.0,405
1132,1445.3703703703704,258.48148148148147,143.0,405
1137,1547.9166666666667,259.9166666666667,152.0,405
1140,1529.0,260.6666666666667,153.0,405
1143,1417.3636363636363,263.3181818181818,157.0,405
1151,1429.6666666666667,265.26666666666665,159.0,405
1149,1493.5,264.8333333333333,160.0,405
1152,1518.5,264.5,167.0,405
1156,1507.5,267.5,173.0,405
1160,1539.304347826087,271.2173913043478,175.0,405
1161,1557.2222222222222,271.85185185185185,176.0,405
1173,1036.0,515.7142857142857,186.0,405
1042,1230.0666666666666,243.06666666666666,252.0,405
1074,1556.1818181818182,248.1818181818182,289.0,405
1147,1566.7058823529412,263.70588235294116,362.0,405
1155,1342.655172413793,268.17241379310343,374.0,405
1061,1033.3461538461538,245.84615384615384,451.0,405
1040,1180.0,243.4,453.0,405
1066,1523.4285714285713,246.71428571428572,483.0,405
1067,1568.1363636363637,247.0,488.0,405
1118,1118.2307692307693,255.5,515.0,405
1116,990.875,254.875,521.0,405
1122,1223.3658536585365,257.5609756097561,528.0,405
1162,1485.0,276.5,576.0,405
1008,659.1034482758621,239.89655172413794,616.0,405
1038,1127.9310344827586,242.72413793103448,634.0,405
1039,1164.3870967741937,242.96774193548387,641.0,405
1021,1022.7058823529412,241.23529411764707,649.0,405
1044,1270.4193548387098,243.06451612903226,655.0,405
1064,1320.2727272727273,245.5,670.0,405
1052,1306.8620689655172,243.72413793103448,676.0,405
1071,1335.3846153846155,247.3846153846154,677.0,405
1093,625.7826086956521,254.30434782608697,717.0,405
1105,668.1176470588235,254.58823529411765,718.0,405
1136,1355.0,259.5,735.0,405
1135,1330.0,259.38461538461536,741.0,405
1139,1300.0,260.6666666666667,745.0,405
1128,1342.2727272727273,257.5,746.0,405
1178,344.0,660.7142857142857,784.0,405
1181,332.0,725.2857142857143,788.0,405
986,948.0,64.0,791.0,405
1004,339.8888888888889,239.44444444444446,850.0,405
1080,518.4242424242424,250.93939393939394,886.0,405
1129,507.32142857142856,259.0357142857143,931.0,405
992,289.94871794871796,237.3846153846154,989.0,405
998,317.6,238.4,995.0,405
1022,1111.3,241.1,1019.0,405
1023,1147.4827586206898,241.17241379310346,1020.0,405
1025,100.93333333333334,242.06666666666666,1022.0,405
1031,145.3846153846154,243.30769230769232,1028.0,405
1033,276.06666666666666,243.06666666666666,1030.0,405
1034,305.5,243.11764705882354,1031.0,405
1041,1212.1176470588234,242.41176470588235,1038.0,405
1043,1253.608695652174,242.7826086956522,1040.0,405
1046,261.28125,243.65625,1043.0,405
1047,330.030303030303,244.33333333333334,1044.0,405
1051,1194.0,243.5,1048.0,405
1057,1294.0357142857142,245.32142857142858,1054.0,405
1077,1281.9333333333334,248.93333333333334,1074.0,405
1100,1091.5,253.44444444444446,1097.0,405
1119,1193.3636363636363,256.1363636363636,1116.0,405
1131,1313.4,259.24,1128.0,405
1146,1403.95,264.1,1143.0,405
1158,1328.2608695652175,269.60869565217394,1155.0,405
1159,1392.8125,269.3125,1156.0,405
1176,697.0,628.7142857142857,1173.0,405
1182,1379.3846153846155,42.38461538461539,1.0,406
1206,564.9230769230769,240.07692307692307,22.0,406
1200,605.7435897435897,239.10256410256412,23.0,406
1207,624.0,239.66666666666666,35.0,406
1217,589.5,241.27272727272728,44.0,406
1251,238.05714285714285,244.8,50.0,406
1220,920.6086956521739,240.7826086956522,71.0,406
1241,1424.1935483870968,243.06451612903226,77.0,406
1250,1459.0,243.66666666666666,78.0,406
1255,1497.9333333333334,244.93333333333334,82.0,406
1273,549.4333333333333,248.66666666666666,87.0,406
1267,639.5,247.83333333333334,88.0,406
1270,1533.2608695652175,248.04347826086956,92.0,406
1276,526.3703703703703,249.4814814814815,96.0,406
1275,1414.1176470588234,248.58823529411765,99.0,406
1269,1444.3846153846155,247.3846153846154,100.0,406
1286,746.8571428571429,253.1904761904762,105.0,406
1279,579.1071428571429,251.82142857142858,108.0,406
1300,593.6190476190476,254.42857142857142,115.0,406
1309,606.0,254.71428571428572,116.0,406
1293,1473.2173913043478,252.8695652173913,126.0,406
1308,564.8,255.0,127.0,406
1319,1018.4,256.4,130.0,406
1307,1458.95,255.1,133.0,406
1330,1436.892857142857,258.64285714285717,143.0,406
1334,1541.2608695652175,259.60869565217394,152.0,406
1336,1521.1176470588234,260.5882352941176,153.0,406
1341,1409.157894736842,263.5263157894737,157.0,406
1350,1420.8823529411766,265.4117647058824,159.0,406
1342,1484.3636363636363,264.3181818181818,160.0,406
1346,1510.4,264.6,167.0,406
1352,1498.8823529411766,267.4117647058824,173.0,406
1357,1531.0,271.3333333333333,175.0,406
1358,1549.0,271.5,176.0,406
1366,1035.888888888889,515.3333333333334,186.0,406
1238,1221.6774193548388,242.93548387096774,252.0,406
1271,1547.1904761904761,247.9047619047619,289.0,406
1347,1559.0,263.5,362.0,406
1351,1333.888888888889,267.74074074074076,374.0,406
1258,1025.1666666666667,245.875,451.0,406
1236,1171.4516129032259,243.25806451612902,453.0,406
1264,1515.4285714285713,246.57142857142858,483.0,406
1265,1559.1363636363637,247.0,488.0,406
1313,1110.1153846153845,255.80769230769232,515.0,406
1312,983.0,255.0,521.0,406
1314,1218.6190476190477,256.23809523809524,528.0,406
1360,1477.2857142857142,276.5,576.0,406
1208,649.3055555555555,240.05555555555554,616.0,406
1227,1118.3214285714287,242.21428571428572,634.0,406
1228,1154.7777777777778,242.25925925925927,641.0,406
1221,1014.6521739130435,240.34782608695653,649.0,406
1240,1262.107142857143,243.17857142857142,655.0,406
1260,1311.5,245.5,670.0,406
1247,1297.6285714285714,243.5142857142857,676.0,406
1268,1326.75,247.4,677.0,406
1294,616.8965517241379,253.55172413793105,717.0,406
1295,659.6666666666666,253.73333333333332,718.0,406
1333,1347.0,259.5,735.0,406
1329,1321.6923076923076,259.0769230769231,741.0,406
1332,1291.1904761904761,259.9047619047619,745.0,406
1324,1334.2727272727273,257.5,746.0,406
1372,343.875,660.875,784.0,406
1375,332.0,725.0,788.0,406
1184,948.4,63.8,791.0,406
1205,333.0,239.86206896551724,850.0,406
1278,510.5,250.69230769230768,886.0,406
1325,498.375,259.125,931.0,406
1190,281.3666666666667,237.43333333333334,989.0,406
1204,310.25,239.375,995.0,406
1222,1102.6296296296296,241.0,1019.0,406
1223,1139.148148148148,241.25925925925927,1020.0,406
1225,92.24137931034483,241.89655172413794,1022.0,406
1229,137.24137931034483,243.17241379310346,1028.0,406
1242,267.56666666666666,243.76666666666668,1030.0,406
1232,297.20512820512823,243.17948717948718,1031.0,406
1237,1201.962962962963,242.74074074074073,1038.0,406
1239,1245.1153846153845,242.80769230769232,1040.0,406
1231,253.28,243.6,1043.0,406
1243,321.42857142857144,243.94285714285715,1044.0,406
1246,1185.44,243.92,1048.0,406
1259,1284.3793103448277,246.0,1054.0,406
1274,1273.4545454545455,248.8181818181818,1074.0,406
1292,1080.4827586206898,252.58620689655172,1097.0,406
1305,1183.3333333333333,255.125,1116.0,406
1328,1305.0,259.2962962962963,1128.0,406
1345,1396.7777777777778,264.5,1143.0,406
1355,1320.2380952380952,270.2857142857143,1155.0,406
1356,1383.5384615384614,269.15384615384613,1156.0,406
1370,697.0,628.7142857142857,1173.0,406
1195,168.25806451612902,239.41935483870967,1188.0,406
1197,347.51428571428573,239.17142857142858,1190.0,406
1202,889.7878787878788,239.1818181818182,1195.0,406
1230,223.22222222222223,242.85185185185185,1223.0,406
1262,1596.157894736842,245.8421052631579,1255.0,406
1354,1308.5,267.8,1347.0,406
1367,299.0,531.0,1360.0,406
1376,1379.2142857142858,42.357142857142854,1.0,407
1408,555.3809523809524,240.42857142857142,22.0,407
1393,597.3783783783783,239.21621621621622,23.0,407
1402,613.75,239.55,35.0,407
1415,579.6315789473684,241.47368421052633,44.0,407
1441,230.03571428571428,244.67857142857142,50.0,407
1433,1414.9333333333334,243.06666666666666,77.0,407
1440,1449.9444444444443,243.88888888888889,78.0,407
1445,1489.5,244.88235294117646,82.0,407
1465,541.4722222222222,248.83333333333334,87.0,407
1459,631.2,247.88,88.0,407
1461,1524.391304347826,248.2173913043478,92.0,407
1464,517.48,249.4,96.0,407
1466,1404.625,248.875,99.0,407
1455,1435.0,246.8,100.0,407
1473,571.2222222222222,251.85185185185185,108.0,407
1493,584.6190476190476,254.95238095238096,115.0,407
1494,596.6153846153846,254.6153846153846,116.0,407
1481,1464.5416666666667,251.58333333333334,126.0,407
1528,1021.0,261.5,130.0,407
1500,1450.3636363636363,255.3181818181818,133.0,407
1516,1428.0,258.13793103448273,143.0,407
1525,1532.88,259.44,152.0,407
1527,1513.5625,260.625,153.0,407
1531,1400.95,263.1,157.0,407
1536,1412.7777777777778,265.05555555555554,159.0,407
1538,1476.5,264.72727272727275,160.0,407
1541,1502.0,265.0,167.0,407
1544,1491.0,267.5,173.0,407
1549,1524.0,269.6666666666667,175.0,407
1550,1541.0,271.5,176.0,407
1558,1036.5,515.5,186.0,407
1430,1211.0526315789473,243.05263157894737,252.0,407
1462,1537.7777777777778,247.5,289.0,407
1543,1326.148148148148,267.74074074074076,374.0,407
1428,1162.3125,242.90625,453.0,407
