,x,y,particle_id,frame_number
10857,378.1304347826087,309.9130434782609,9539.0,1440
10871,835.7666666666667,311.43333333333334,9543.0,1440
10879,769.7848101265823,312.7974683544304,9550.0,1440
10872,848.3448275862069,312.2068965517241,9560.0,1440
10889,49.23255813953488,318.9767441860465,9564.0,1440
10657,748.1162790697674,269.5348837209302,9627.0,1440
10654,1109.1025641025642,268.53846153846155,9628.0,1440
10718,764.6285714285714,280.48571428571427,9674.0,1440
10742,745.0,285.5,9698.0,1440
10785,758.2608695652174,295.5,9744.0,1440
10838,1429.8823529411766,304.4117647058824,9795.0,1440
10885,33.5,317.2916666666667,9851.0,1440
10625,25.11764705882353,259.03921568627453,9888.0,1440
10627,569.25,258.5416666666667,9892.0,1440
10646,789.1578947368421,265.6842105263158,9907.0,1440
10665,1226.3636363636363,270.09090909090907,9920.0,1440
10671,449.7631578947368,271.86842105263156,9941.0,1440
10701,1577.0645161290322,275.9032258064516,9963.0,1440
10709,806.1219512195122,278.5365853658537,9965.0,1440
10702,908.3333333333334,275.3333333333333,9971.0,1440
10724,777.8888888888889,283.24444444444447,9985.0,1440
10735,824.36,285.4,9994.0,1440
10743,840.7647058823529,285.5,10004.0,1440
10752,790.7058823529412,289.1470588235294,10016.0,1440
10777,806.0,293.5,10037.0,1440
10802,828.9677419354839,298.8709677419355,10061.0,1440
10810,427.89130434782606,301.4130434782609,10073.0,1440
10833,799.0714285714286,305.07142857142856,10099.0,1440
10834,919.0,304.5,10105.0,1440
10878,656.8780487804878,312.5365853658537,10108.0,1440
10859,604.1481481481482,309.3703703703704,10111.0,1440
10852,618.4878048780488,308.6585365853659,10112.0,1440
10870,808.75,311.52777777777777,10129.0,1440
10698,1431.1666666666667,274.8333333333333,10254.0,1440
10737,984.7777777777778,284.5,10285.0,1440
10755,115.89473684210526,289.57894736842104,10320.0,1440
10826,1129.9411764705883,304.0,10372.0,1440
10816,1143.5,301.5,10379.0,1440
10829,14.266666666666667,304.64444444444445,10388.0,1440
10848,646.3714285714286,307.48571428571427,10404.0,1440
10891,101.45161290322581,320.19354838709677,10449.0,1440
10612,705.2962962962963,251.2962962962963,10462.0,1440
10656,2.44,270.08,10506.0,1440
10674,1259.1333333333334,271.53333333333336,10524.0,1440
10686,1316.5714285714287,273.7142857142857,10536.0,1440
10692,1364.8620689655172,274.48275862068965,10542.0,1440
10697,1334.1818181818182,275.72727272727275,10547.0,1440
10725,879.0,282.7391304347826,10575.0,1440
10761,1275.888888888889,290.44444444444446,10611.0,1440
10772,237.5,293.1666666666667,10622.0,1440
10795,774.4545454545455,297.6363636363636,10645.0,1440
10817,1362.8823529411766,301.4117647058824,10667.0,1440
10820,1026.0,303.0,10670.0,1440
10841,1116.3636363636363,305.09090909090907,10691.0,1440
10845,905.1111111111111,307.24444444444447,10695.0,1440
10855,1329.5531914893618,309.21276595744683,10705.0,1440
10861,1273.25,309.4375,10711.0,1440
10898,110.0,540.0,10748.0,1440
10899,114.5,621.0,10749.0,1440
10904,422.0,36.0,0.0,1441
11089,533.0,295.5,123.0,1441
10921,433.0408163265306,258.16326530612247,1517.0,1441
10984,430.125,274.0,1569.0,1441
10918,411.6808510638298,257.4468085106383,2227.0,1441
10996,399.5,276.0869565217391,2284.0,1441
11038,366.0217391304348,285.8695652173913,2359.0,1441
11120,358.1063829787234,303.25531914893617,2432.0,1441
11194,359.4318181818182,316.8181818181818,2709.0,1441
10961,360.74468085106383,271.36170212765956,2774.0,1441
11114,339.8333333333333,301.8333333333333,2942.0,1441
11187,318.775,313.5,3211.0,1441
11102,322.32608695652175,298.7173913043478,3442.0,1441
11062,308.9791666666667,291.2083333333333,3680.0,1441
10920,369.2708333333333,257.9375,3745.0,1441
10917,282.52941176470586,257.19607843137254,4284.0,1441
10977,314.42,273.22,4327.0,1441
11021,385.72727272727275,283.22727272727275,4386.0,1441
11022,413.2926829268293,283.390243902439,4404.0,1441
10916,264.3076923076923,257.2564102564103,4550.0,1441
11205,299.0,531.0,4794.0,1441
10968,299.62857142857143,271.7142857142857,4843.0,1441
11191,332.0,316.375,5058.0,1441
10967,240.4375,272.0833333333333,5137.0,1441
11189,224.89583333333334,314.8958333333333,5329.0,1441
10913,233.58139534883722,255.6046511627907,5352.0,1441
11027,222.82222222222222,284.4222222222222,5442.0,1441
11172,208.2093023255814,312.16279069767444,5606.0,1441
10911,213.54347826086956,252.67391304347825,5631.0,1441
10976,216.44444444444446,272.7111111111111,5703.0,1441
10941,204.28571428571428,265.92857142857144,5919.0,1441
11131,193.54347826086956,304.95652173913044,6097.0,1441
11179,255.12244897959184,312.8775510204082,6142.0,1441
11167,240.80392156862746,310.96078431372547,6148.0,1441
10990,1428.0,273.25,6822.0,1441
11160,161.26923076923077,309.53846153846155,6970.0,1441
11185,174.41860465116278,314.04651162790697,6989.0,1441
10914,319.14285714285717,255.6,7016.0,1441
11097,269.55555555555554,297.6111111111111,7206.0,1441
10915,187.62790697674419,256.51162790697674,7297.0,1441
10994,1481.0487804878048,274.9512195121951,7628.0,1441
11010,1530.7272727272727,278.1363636363636,7647.0,1441
11019,1417.3809523809523,280.42857142857144,7697.0,1441
11087,1522.8947368421052,294.42105263157896,7729.0,1441
11092,1470.8,294.4,7743.0,1441
11101,1483.88,297.44,7751.0,1441
11000,1496.25,275.5357142857143,7918.0,1441
10991,1455.851851851852,274.1111111111111,7926.0,1441
11054,1430.75,287.4166666666667,7978.0,1441
11073,1444.28125,291.65625,8003.0,1441
11094,1536.5,295.5,8010.0,1441
11108,1420.7179487179487,298.6666666666667,8031.0,1441
11093,1497.2777777777778,295.6111111111111,8032.0,1441
11118,1555.0,300.0,8036.0,1441
11115,589.5,301.4,8062.0,1441
11129,1469.5,303.4,8065.0,1441
11190,278.4878048780488,315.780487804878,8114.0,1441
10946,152.75,267.525,8167.0,1441
11015,204.44897959183675,281.55102040816325,8255.0,1441
11153,734.8095238095239,307.5952380952381,8391.0,1441
11208,343.875,660.875,8417.0,1441
10919,522.0204081632653,257.0816326530612,8435.0,1441
10927,559.2352941176471,261.11764705882354,8444.0,1441
10924,506.5869565217391,259.6521739130435,8450.0,1441
10951,489.92857142857144,268.5952380952381,8463.0,1441
10979,546.4418604651163,273.06976744186045,8489.0,1441
10978,526.3333333333334,273.1764705882353,8497.0,1441
10997,508.8787878787879,275.45454545454544,8511.0,1441
11008,579.1282051282051,278.4871794871795,8512.0,1441
10980,660.0,272.5882352941176,8519.0,1441
11059,453.8837209302326,289.5348837209302,8568.0,1441
11055,564.2444444444444,288.6,8569.0,1441
11061,1393.3478260869565,289.4782608695652,8573.0,1441
11063,487.9130434782609,290.7826086956522,8575.0,1441
11085,502.25,294.475,8601.0,1441
11095,548.5283018867924,297.1132075471698,8603.0,1441
11109,515.695652173913,299.5869565217391,8617.0,1441
11146,456.3181818181818,307.29545454545456,8656.0,1441
11161,530.1041666666666,310.0208333333333,8657.0,1441
11169,552.0,311.0,8661.0,1441
11155,471.92857142857144,309.4047619047619,8667.0,1441
11151,486.2307692307692,307.8974358974359,8674.0,1441
11181,573.44,313.08,8675.0,1441
11180,446.1136363636364,313.04545454545456,8684.0,1441
11186,304.1219512195122,313.4634146341463,8692.0,1441
11138,1404.875,304.125,8932.0,1441
11140,114.31914893617021,306.1914893617021,8933.0,1441
11124,678.5333333333333,304.1333333333333,8952.0,1441
11164,759.1818181818181,309.8636363636364,8975.0,1441
11168,416.8048780487805,310.780487804878,8981.0,1441
11200,132.42,321.08,8988.0,1441
10923,687.1212121212121,258.45454545454544,9015.0,1441
10928,635.0833333333334,260.6388888888889,9020.0,1441
10926,652.75,259.47727272727275,9022.0,1441
10932,476.2631578947368,262.5,9025.0,1441
10970,596.15,272.275,9062.0,1441
10971,621.1219512195122,271.4634146341463,9063.0,1441
10998,633.3157894736842,275.6842105263158,9078.0,1441
10985,686.8139534883721,274.25581395348837,9079.0,1441
11002,647.1136363636364,277.3181818181818,9091.0,1441
11009,672.7142857142857,279.0,9097.0,1441
11028,696.2127659574468,284.1914893617021,9116.0,1441
11068,678.2105263157895,291.60526315789474,9160.0,1441
11081,662.6585365853658,293.9512195121951,9173.0,1441
11080,627.0263157894736,293.4736842105263,9176.0,1441
11132,603.3777777777777,304.53333333333336,9215.0,1441
11163,692.9642857142857,310.2142857142857,9245.0,1441
11182,641.6285714285714,312.51428571428573,9267.0,1441
10930,53.5,262.0,9309.0,1441
10935,711.2647058823529,263.52941176470586,9313.0,1441
10942,730.2380952380952,265.5,9321.0,1441
10943,745.9302325581396,266.09302325581393,9323.0,1441
10931,789.8666666666667,261.8,9324.0,1441
11011,729.0,279.5,9383.0,1441
11016,713.0540540540541,280.7027027027027,9395.0,1441
11026,67.12820512820512,283.4871794871795,9405.0,1441
11046,741.304347826087,287.4130434782609,9418.0,1441
11064,723.4146341463414,291.390243902439,9439.0,1441
11090,575.7727272727273,295.40909090909093,9457.0,1441
11088,208.075,296.2,9464.0,1441
11096,67.26315789473684,297.5,9467.0,1441
11113,78.11363636363636,301.84090909090907,9492.0,1441
11111,52.0,300.5,9500.0,1441
11147,717.7115384615385,307.0,9512.0,1441
11141,796.5,305.3529411764706,9513.0,1441
11173,390.8333333333333,310.8333333333333,9539.0,1441
11183,781.0384615384615,313.3333333333333,9550.0,1441
11195,60.833333333333336,318.1190476190476,9564.0,1441
10955,760.1333333333333,269.4888888888889,9627.0,1441
10952,1120.2631578947369,268.5,9628.0,1441
11017,776.5,280.42105263157896,9674.0,1441
11039,756.5333333333333,286.2,9698.0,1441
11086,769.6808510638298,294.82978723404256,9744.0,1441
11139,1441.3478260869565,305.0869565217391,9795.0,1441
11192,44.72,317.22,9851.0,1441
10922,36.97959183673469,259.1224489795918,9888.0,1441
10925,581.8181818181819,259.0,9892.0,1441
10948,803.5,267.2,9907.0,1441
10973,1238.0,270.0,9920.0,1441
10969,461.0,271.5,9941.0,1441
11001,1587.391304347826,275.7826086956522,9963.0,1441
11007,817.972972972973,278.1081081081081,9965.0,1441
10999,919.3913043478261,275.5652173913044,9971.0,1441
11029,790.0,283.5,9985.0,1441
11047,835.9268292682926,286.7317073170732,9994.0,1441
11040,852.7647058823529,285.5,10004.0,1441
11060,802.8787878787879,289.45454545454544,10016.0,1441
11082,816.75,293.54545454545456,10037.0,1441
11104,840.5227272727273,299.3636363636364,10061.0,1441
11103,439.25925925925924,299.537037037037,10073.0,1441
11133,808.8823529411765,304.9117647058824,10099.0,1441
11134,930.1363636363636,305.0,10105.0,1441
11188,668.0,313.5,10108.0,1441
11162,615.5142857142857,310.34285714285716,10111.0,1441
11156,629.575,309.1,10112.0,1441
11174,819.1176470588235,311.97058823529414,10129.0,1441
10993,1444.6153846153845,274.61538461538464,10254.0,1441
11041,996.9411764705883,285.2352941176471,10285.0,1441
11058,127.33333333333333,289.1111111111111,10320.0,1441
11137,1141.5833333333333,304.75,10372.0,1441
11116,1154.4358974358975,301.64102564102564,10379.0,1441
11130,25.818181818181817,304.70454545454544,10388.0,1441
11152,656.6153846153846,307.46153846153845,10404.0,1441
11198,111.91428571428571,319.7142857142857,10449.0,1441
10912,714.8857142857142,253.2,10462.0,1441
10954,13.5,270.3,10506.0,1441
10981,1269.625,271.75,10524.0,1441
10988,1327.837837837838,273.9189189189189,10536.0,1441
10989,1377.3870967741937,274.06451612903226,10542.0,1441
11005,1345.5,275.5,10547.0,1441
11023,890.2,282.8222222222222,10575.0,1441
11065,1287.7241379310344,290.6896551724138,10611.0,1441
11076,246.93023255813952,293.3720930232558,10622.0,1441
11099,786.6190476190476,297.76190476190476,10645.0,1441
11117,1370.6666666666667,301.26666666666665,10667.0,1441
11122,1036.3125,303.03125,10670.0,1441
11143,1128.3,305.35,10691.0,1441
11148,916.4358974358975,307.43589743589746,10695.0,1441
11166,1340.7297297297298,309.81081081081084,10705.0,1441
11158,1285.15625,309.125,10711.0,1441
11206,110.0,540.0,10748.0,1441
11207,114.5,621.0,10749.0,1441
10960,85.40625,270.9375,10806.0,1441
11037,335.3333333333333,284.6666666666667,10883.0,1441
11044,1253.2,285.0,10890.0,1441
11052,1036.0,288.0,10898.0,1441
11075,13.0,292.0,10921.0,1441
11145,1226.0,305.6666666666667,10991.0,1441
11150,14.304347826086957,308.2173913043478,10996.0,1441
11171,1.95,311.9,11017.0,1441
11178,1360.0,311.3333333333333,11024.0,1441
11204,1036.0,515.5,11050.0,1441
11211,422.0,36.0,0.0,1442
11389,544.6285714285714,295.48571428571427,123.0,1442
11233,445.5,258.5,1517.0,1442
11290,442.35714285714283,273.8095238095238,1569.0,1442
11229,423.5,257.5652173913044,2227.0,1442
11299,411.4222222222222,276.2,2284.0,1442
11341,377.8181818181818,285.59090909090907,2359.0,1442
11423,369.5,303.5,2432.0,1442
11492,370.25,316.52272727272725,2709.0,1442
11269,372.8,271.22,2774.0,1442
11416,351.53333333333336,302.31111111111113,2942.0,1442
11478,330.27272727272725,313.34090909090907,3211.0,1442
11405,334.4166666666667,298.8541666666667,3442.0,1442
11364,320.31111111111113,291.4,3680.0,1442
11228,381.1666666666667,257.6875,3745.0,1442
11225,294.8,257.1,4284.0,1442
11289,326.3829787234043,273.531914893617,4327.0,1442
11326,397.5,283.09090909090907,4386.0,1442
11332,424.5,283.42105263157896,4404.0,1442
11224,276.6666666666667,257.3333333333333,4550.0,1442
11504,299.0,531.0,4794.0,1442
11274,312.2857142857143,271.32142857142856,4843.0,1442
11488,344.8936170212766,315.2340425531915,5058.0,1442
11283,252.26,272.78,5137.0,1442
11487,235.3653846153846,314.9230769230769,5329.0,1442
11223,245.61363636363637,256.4318181818182,5352.0,1442
11331,234.9111111111111,284.2,5442.0,1442
11476,219.1219512195122,312.4634146341463,5606.0,1442
11219,224.8095238095238,252.5952380952381,5631.0,1442
11282,228.375,272.6666666666667,5703.0,1442
11249,213.0,266.0,5919.0,1442
11422,205.11904761904762,304.23809523809524,6097.0,1442
11477,266.3269230769231,313.0,6142.0,1442
11462,251.87234042553192,311.21276595744683,6148.0,1442
11457,172.25,309.4583333333333,6970.0,1442
11486,185.23809523809524,314.5,6989.0,1442
11221,330.775,255.95,7016.0,1442
11399,281.6842105263158,297.60526315789474,7206.0,1442
11222,199.75555555555556,256.6,7297.0,1442
11298,1492.2325581395348,274.9767441860465,7918.0,1442
11388,1531.3809523809523,294.42857142857144,8010.0,1442
11396,1494.3939393939395,296.969696969697,8032.0,1442
11417,601.0357142857143,301.42857142857144,8062.0,1442
11489,288.9183673469388,315.9183673469388,8114.0,1442
11256,164.91304347826087,267.8695652173913,8167.0,1442
11318,216.60416666666666,281.3958333333333,8255.0,1442
11450,745.8,307.93333333333334,8391.0,1442
11226,533.6153846153846,257.13461538461536,8435.0,1442
11240,570.6222222222223,261.53333333333336,8444.0,1442
11236,518.4255319148937,259.72340425531917,8450.0,1442
11261,501.5,269.5,8463.0,1442
11276,557.2,271.725,8489.0,1442
11284,537.6122448979592,273.265306122449,8497.0,1442
11300,520.3846153846154,275.53846153846155,8511.0,1442
11314,590.4444444444445,278.6111111111111,8512.0,1442
11286,672.2857142857143,272.7857142857143,8519.0,1442
11359,465.8666666666667,289.5111111111111,8568.0,1442
11357,575.6279069767442,288.51162790697674,8569.0,1442
11365,499.71153846153845,290.9230769230769,8575.0,1442
11385,513.8780487804878,294.4634146341463,8601.0,1442
11393,560.6041666666666,297.3958333333333,8603.0,1442
11408,527.3777777777777,299.53333333333336,8617.0,1442
11442,467.22,307.16,8656.0,1442
11453,541.5744680851063,309.4468085106383,8657.0,1442
11465,563.6170212765958,311.0,8661.0,1442
11452,483.0,309.35555555555555,8667.0,1442
11448,496.94871794871796,307.8974358974359,8674.0,1442
11479,585.0833333333334,312.6458333333333,8675.0,1442
11484,457.5,314.11764705882354,8684.0,1442
11483,315.1142857142857,313.45714285714286,8692.0,1442
11436,126.08510638297872,305.82978723404256,8933.0,1442
11437,689.9666666666667,305.3666666666667,8952.0,1442
11467,770.0,310.5,8975.0,1442
11464,427.9756097560976,310.6585365853659,8981.0,1442
11496,143.29166666666666,320.9583333333333,8988.0,1442
11235,701.3191489361702,258.7659574468085,9015.0,1442
11239,647.0,261.22857142857146,9020.0,1442
11237,664.8222222222222,259.6,9022.0,1442
11242,488.8787878787879,262.45454545454544,9025.0,1442
11285,607.8780487804878,272.4634146341463,9062.0,1442
11277,632.175,272.175,9063.0,1442
11295,645.9347826086956,275.2173913043478,9078.0,1442
11296,699.58,275.1,9079.0,1442
11308,658.8648648648649,277.5135135135135,9091.0,1442
11315,684.452380952381,278.8809523809524,9097.0,1442
11336,707.5106382978723,284.72340425531917,9116.0,1442
11368,689.4,292.3,9160.0,1442
11379,674.8333333333334,293.6111111111111,9173.0,1442
11378,638.5,293.4347826086956,9176.0,1442
11429,615.0,304.57142857142856,9215.0,1442
11459,704.2857142857143,310.2857142857143,9245.0,1442
11472,654.1724137931035,311.86206896551727,9267.0,1442
11238,64.83720930232558,261.5581395348837,9309.0,1442
11244,723.0487804878048,263.8048780487805,9313.0,1442
11250,741.6410256410256,265.4871794871795,9321.0,1442
11253,758.2619047619048,266.6904761904762,9323.0,1442
11243,800.04,262.04,9324.0,1442
11320,739.2962962962963,280.8888888888889,9383.0,1442
11319,724.5135135135135,280.9189189189189,9395.0,1442
11330,78.62790697674419,283.51162790697674,9405.0,1442
11351,752.8837209302326,287.4651162790698,9418.0,1442
11366,733.9512195121952,291.4390243902439,9439.0,1442
11390,586.12,295.44,9457.0,1442
11392,221.12820512820514,296.8974358974359,9464.0,1442
11407,64.5,299.5,9500.0,1442
11443,729.0,307.2173913043478,9512.0,1442
11463,402.13793103448273,311.0,9539.0,1442
11480,791.5769230769231,313.52564102564105,9550.0,1442
11493,71.37837837837837,317.4594594594595,9564.0,1442
11262,772.2608695652174,269.5,9627.0,1442
11248,1116.1142857142856,264.45714285714286,9628.0,1442
11321,788.525,280.8,9674.0,1442
11342,768.6521739130435,286.32608695652175,9698.0,1442
11386,781.3921568627451,295.3137254901961,9744.0,1442
11490,56.212765957446805,317.1489361702128,9851.0,1442
11232,48.03921568627451,259.03921568627453,9888.0,1442
11234,593.0833333333334,259.1111111111111,9892.0,1442
11254,814.0666666666667,266.2,9907.0,1442
11259,1227.75,269.0681818181818,9920.0,1442
11275,472.30434782608694,272.4130434782609,9941.0,1442
11304,1582.0833333333333,275.3333333333333,9963.0,1442
11309,829.3333333333334,277.6969696969697,9965.0,1442
11310,931.0,276.0,9971.0,1442
11327,802.275,283.3,9985.0,1442
11349,846.86,287.4,9994.0,1442
11343,864.6410256410256,285.7692307692308,10004.0,1442
11360,814.8857142857142,289.54285714285714,10016.0,1442
11380,827.8,294.26666666666665,10037.0,1442
11409,852.5,299.5,10061.0,1442
11400,452.09615384615387,298.5,10073.0,1442
11430,820.7567567567568,304.7837837837838,10099.0,1442
11431,941.1071428571429,305.0357142857143,10105.0,1442
11485,678.9285714285714,314.04761904761904,10108.0,1442
11466,626.68,310.56,10111.0,1442
11458,641.0,309.5,10112.0,1442
11481,829.6206896551724,312.44827586206895,10129.0,1442
11293,1438.6206896551723,273.55172413793105,10254.0,1442
11352,996.1219512195122,287.4634146341463,10285.0,1442
11356,138.2,288.0,10320.0,1442
11438,1137.7777777777778,305.5,10372.0,1442
11439,1152.3,305.35,10379.0,1442
11428,38.11363636363637,304.6136363636364,10388.0,1442
11449,668.5277777777778,308.1388888888889,10404.0,1442
11494,123.325,319.4,10449.0,1442
11218,724.0,252.5,10462.0,1442
11260,24.682926829268293,269.9268292682927,10506.0,1442
11273,1263.2727272727273,270.09090909090907,10524.0,1442
11280,1321.3589743589744,271.5897435897436,10536.0,1442
11281,1373.9722222222222,271.9166666666667,10542.0,1442
11292,1338.475,273.7,10547.0,1442
11328,902.7755102040817,282.81632653061223,10575.0,1442
11384,1276.0,293.3076923076923,10611.0,1442
11377,258.8780487804878,293.4634146341463,10622.0,1442
11402,797.4074074074074,297.9259259259259,10645.0,1442
11413,1365.3870967741937,300.5483870967742,10667.0,1442
11420,1032.2285714285715,302.65714285714284,10670.0,1442
11434,1122.0487804878048,305.4390243902439,10691.0,1442
11451,927.3333333333334,308.1666666666667,10695.0,1442
11455,1335.4358974358975,309.35897435897436,10705.0,1442
11473,1274.25,311.6,10711.0,1442
11505,110.0,540.25,10748.0,1442
11506,114.0,620.5,10749.0,1442
11267,95.71111111111111,271.3777777777778,10806.0,1442
11340,346.2857142857143,285.5,10883.0,1442
11346,1247.5142857142857,286.34285714285716,10890.0,1442
11353,1035.8809523809523,287.92857142857144,10898.0,1442
11373,24.875,291.875,10921.0,1442
11460,1214.764705882353,309.5,10991.0,1442
11447,24.21875,307.5,10996.0,1442
11471,10.325581395348838,311.6046511627907,11017.0,1442
11474,1351.25,311.6666666666667,11024.0,1442
11503,1036.5,515.5,11050.0,1442
11230,475.8888888888889,257.6666666666667,11070.0,1442
11270,1166.063829787234,271.0851063829787,11110.0,1442
11271,1176.8,270.0,11111.0,1442
11287,1307.8620689655172,273.0,11127.0,1442
11297,1388.72,274.12,11137.0,1442
11303,1507.55,276.0,11143.0,1442
11306,1401.2727272727273,276.5,11146.0,1442
11313,266.1666666666667,277.6666666666667,11153.0,1442
11317,1237.2631578947369,279.5,11157.0,1442
11329,1285.878048780488,282.4634146341463,11169.0,1442
11345,1159.1,286.325,11185.0,1442
11358,1050.391304347826,288.7826086956522,11198.0,1442
11362,1356.3809523809523,289.42857142857144,11202.0,1442
11363,1406.1470588235295,289.52941176470586,11203.0,1442
11370,1340.0454545454545,291.54545454545456,11210.0,1442
11371,1380.5,291.0,11211.0,1442
11372,1454.7692307692307,291.5,11212.0,1442
11383,1229.0,293.38461538461536,11223.0,1442
11404,1253.125,297.9375,11244.0,1442
11425,1281.121212121212,303.54545454545456,11265.0,1442
11426,1415.7142857142858,303.85714285714283,11266.0,1442
11427,1479.391304347826,303.4347826086956,11267.0,1442
11435,1312.8222222222223,304.6,11275.0,1442
11440,1233.3529411764705,305.4117647058824,11280.0,1442
11456,1384.0833333333333,307.75,11296.0,1442
11461,1295.3793103448277,309.44827586206895,11301.0,1442
11510,422.0,36.0,0.0,1443
11683,556.5,295.5,123.0,1443
11531,457.30434782608694,258.5869565217391,1517.0,1443
11590,453.92857142857144,273.5952380952381,1569.0,1443
11528,435.7391304347826,257.5,2227.0,1443
11600,424.59090909090907,276.34090909090907,2284.0,1443
11639,389.7391304347826,285.5,2359.0,1443
11714,381.2,303.26666666666665,2432.0,1443
11789,381.85,316.675,2709.0,1443
11566,385.2352941176471,270.8235294117647,2774.0,1443
11710,363.2826086956522,301.7608695652174,2942.0,1443
11779,341.6216216216216,313.5405405405405,3211.0,1443
11696,346.1333333333333,299.26666666666665,3442.0,1443
11661,332.0943396226415,291.07547169811323,3680.0,1443
11524,393.1372549019608,257.37254901960785,3745.0,1443
11523,306.70588235294116,257.05882352941177,4284.0,1443
11589,338.3777777777778,273.53333333333336,4327.0,1443
11625,408.8095238095238,283.4047619047619,4386.0,1443
11626,437.2325581395349,283.3488372093023,4404.0,1443
11522,289.075,257.075,4550.0,1443
11798,299.0,531.0,4794.0,1443
11571,323.78125,271.40625,4843.0,1443
11780,355.5,314.0,5058.0,1443
11582,264.0,272.69767441860466,5137.0,1443
11782,247.22448979591837,315.1224489795918,5329.0,1443
11521,257.6279069767442,256.51162790697674,5352.0,1443
11631,245.88888888888889,283.9111111111111,5442.0,1443
11770,230.21428571428572,312.76190476190476,5606.0,1443
11518,237.2608695652174,252.5,5631.0,1443
11581,240.45652173913044,272.67391304347825,5703.0,1443
11723,216.76190476190476,304.5,6097.0,1443
11771,277.7173913043478,312.80434782608694,6142.0,1443
11766,263.1219512195122,311.4634146341463,6148.0,1443
11750,184.30769230769232,309.5,6970.0,1443
11778,196.88636363636363,313.95454545454544,6989.0,1443
11519,343.3611111111111,256.1111111111111,7016.0,1443
11692,292.70454545454544,297.8636363636364,7206.0,1443
11520,211.2,256.88,7297.0,1443
11602,1503.2631578947369,275.5,7918.0,1443
11695,1504.121212121212,297.45454545454544,8032.0,1443
11711,611.6206896551724,301.44827586206895,8062.0,1443
11785,300.9166666666667,316.0,8114.0,1443
11556,176.76190476190476,268.5,8167.0,1443
11619,228.27083333333334,281.5208333333333,8255.0,1443
11525,545.8695652173913,257.3695652173913,8435.0,1443
11540,582.8297872340426,262.0425531914894,8444.0,1443
11535,530.8666666666667,259.5111111111111,8450.0,1443
11562,514.3777777777777,269.46666666666664,8463.0,1443
11572,568.9772727272727,272.3181818181818,8489.0,1443
11584,549.0,273.0,8497.0,1443
11601,532.25,275.525,8511.0,1443
11611,603.2727272727273,279.1212121212121,8512.0,1443
11587,683.8571428571429,272.57142857142856,8519.0,1443
11656,477.0217391304348,289.95652173913044,8568.0,1443
11646,586.9574468085107,288.3191489361702,8569.0,1443
11662,510.5365853658537,290.609756097561,8575.0,1443
11680,525.8936170212766,294.70212765957444,8601.0,1443
11693,572.6341463414634,297.4878048780488,8603.0,1443
11697,539.0,299.35555555555555,8617.0,1443
11741,478.0,307.3488372093023,8656.0,1443
11751,552.6222222222223,309.6222222222222,8657.0,1443
11758,574.4222222222222,310.9555555555556,8661.0,1443
11772,597.3720930232558,312.51162790697674,8675.0,1443
11781,466.88235294117646,314.38235294117646,8684.0,1443
11783,326.5952380952381,314.8333333333333,8692.0,1443
11731,137.55555555555554,305.7111111111111,8933.0,1443
11732,701.3448275862069,305.82758620689657,8952.0,1443
11757,438.8048780487805,310.9512195121951,8981.0,1443
11792,154.60377358490567,321.0943396226415,8988.0,1443
11532,713.2631578947369,258.5,9015.0,1443
11538,659.5263157894736,261.07894736842104,9020.0,1443
11537,676.3777777777777,259.53333333333336,9022.0,1443
11542,500.38709677419354,262.5483870967742,9025.0,1443
11585,619.2682926829268,272.9756097560976,9062.0,1443
11598,712.0,275.2173913043478,9079.0,1443
11604,670.8695652173913,277.3695652173913,9091.0,1443
11612,697.0,279.0,9097.0,1443
11634,719.7358490566038,285.1509433962264,9116.0,1443
11666,701.925,291.95,9160.0,1443
11675,686.8717948717949,293.4871794871795,9173.0,1443
11674,650.5,293.5,9176.0,1443
11724,626.6222222222223,304.46666666666664,9215.0,1443
11753,716.483870967742,310.19354838709677,9245.0,1443
11768,662.12,311.56,9267.0,1443
11539,75.31111111111112,262.4888888888889,9309.0,1443
11620,736.6829268292682,281.390243902439,9395.0,1443
11630,90.5,283.5,9405.0,1443
11667,745.8222222222222,291.6,9439.0,1443
11684,598.8823529411765,295.4117647058824,9457.0,1443
11687,232.3953488372093,297.0232558139535,9464.0,1443
11745,740.1458333333334,307.75,9512.0,1443
11767,411.4848484848485,311.1212121212121,9539.0,1443
11790,82.225,317.425,9564.0,1443
11787,67.19148936170212,317.29787234042556,9851.0,1443
11534,59.63414634146341,259.4878048780488,9888.0,1443
11536,606.3529411764706,258.94117647058823,9892.0,1443
11543,810.9545454545455,262.6363636363636,9907.0,1443
11560,1238.6666666666667,269.3095238095238,9920.0,1443
11583,484.5,272.5,9941.0,1443
11621,799.6170212765958,281.06382978723406,9985.0,1443
11627,814.3157894736842,283.3157894736842,10016.0,1443
11657,826.7647058823529,289.5,10037.0,1443
11688,463.04545454545456,296.8636363636364,10073.0,1443
11784,689.3666666666667,314.8,10108.0,1443
11759,638.4074074074074,310.55555555555554,10111.0,1443
11752,652.1515151515151,309.5151515151515,10112.0,1443
11596,1449.047619047619,273.3333333333333,10254.0,1443
11623,991.3492063492064,282.6190476190476,10285.0,1443
11652,153.80769230769232,288.1923076923077,10320.0,1443
11736,1133.2631578947369,305.5,10372.0,1443
11742,1149.3636363636363,305.90909090909093,10379.0,1443
11722,49.51923076923077,305.0576923076923,10388.0,1443
11744,679.4047619047619,307.9047619047619,10404.0,1443
11791,134.5,319.42105263157896,10449.0,1443
