,x,y,particle_id,frame_number
16678,1142.8461538461538,255.23076923076923,16112.0,660
16689,1334.4655172413793,256.7241379310345,16114.0,660
16675,1060.2083333333333,255.5,16124.0,660
16782,1193.5,275.0,16180.0,660
16838,1135.25,290.625,16242.0,660
16841,1467.3333333333333,290.06666666666666,16264.0,660
16900,1134.0,304.280701754386,16314.0,660
16721,1562.6153846153845,261.38461538461536,16421.0,660
16852,1208.2,293.0,16528.0,660
16666,1272.44,255.08,16653.0,660
16670,932.9629629629629,255.40740740740742,16657.0,660
16682,1284.3333333333333,255.25,16669.0,660
16714,1435.6607142857142,259.875,16701.0,660
16730,1282.3181818181818,268.8636363636364,16717.0,660
16740,1210.111111111111,270.77777777777777,16727.0,660
16757,1317.2549019607843,273.37254901960785,16744.0,660
16806,1048.5,285.3636363636364,16793.0,660
16834,1438.8125,289.6875,16821.0,660
16851,1199.1333333333334,293.53333333333336,16838.0,660
16865,1313.6363636363637,299.3181818181818,16852.0,660
16888,1183.725,300.575,16875.0,660
16914,1216.157894736842,304.3157894736842,16901.0,660
16930,1317.6363636363637,310.20454545454544,16917.0,660
17056,1411.3,274.2,15401.0,661
17125,1442.857142857143,289.5,15713.0,661
17170,1338.6666666666667,299.25,15739.0,661
17149,1381.046511627907,298.1860465116279,15743.0,661
17195,1511.421052631579,304.42105263157896,15784.0,661
16959,977.3333333333334,256.125,15833.0,661
17022,1355.92,269.68,15883.0,661
17038,1364.0,271.0,15896.0,661
17106,1023.0,286.5,15963.0,661
17124,1368.05,289.4,15986.0,661
17186,1393.3111111111111,303.6,16062.0,661
17220,1347.25,316.375,16093.0,661
17222,1365.138888888889,317.25,16095.0,661
16991,1130.3809523809523,257.57142857142856,16100.0,661
16964,1155.8823529411766,255.35294117647058,16112.0,661
16982,1351.188679245283,256.39622641509436,16114.0,661
16962,1067.5357142857142,255.39285714285714,16124.0,661
17065,1212.896551724138,275.13793103448273,16180.0,661
17129,1146.5,291.0,16242.0,661
17126,1481.3684210526317,289.4736842105263,16264.0,661
17181,1149.1052631578948,303.8181818181818,16314.0,661
17004,1565.3934426229507,259.5245901639344,16421.0,661
17143,1227.09375,293.34375,16528.0,661
16957,1285.892857142857,254.82142857142858,16653.0,661
16976,936.9354838709677,257.06451612903226,16657.0,661
16968,1299.6190476190477,255.42857142857142,16669.0,661
17002,1450.64,259.38,16701.0,661
17018,1297.8947368421052,268.42105263157896,16717.0,661
17037,1226.5,271.0,16727.0,661
17051,1332.6170212765958,273.468085106383,16744.0,661
17099,1054.7058823529412,285.4117647058824,16793.0,661
17131,1453.842105263158,290.4736842105263,16821.0,661
17142,1214.8,293.0,16838.0,661
17169,1329.0,299.5,16852.0,661
17174,1196.3846153846155,300.61538461538464,16875.0,661
17192,1231.3,304.25,16901.0,661
17210,1333.5434782608695,309.5,16917.0,661
17003,1468.3636363636363,259.09090909090907,16990.0,661
17078,1137.0,277.0,17065.0,661
17088,146.3913043478261,281.4347826086956,17075.0,661
17140,1121.5384615384614,293.84615384615387,17127.0,661
17156,1294.0,299.07547169811323,17143.0,661
17168,1035.0,299.9056603773585,17155.0,661
17203,1516.0,305.0,17190.0,661
17345,1428.0,274.0,15401.0,662
17452,1354.25,299.3333333333333,15739.0,662
17433,1394.2790697674418,297.7674418604651,15743.0,662
17230,974.2111111111111,255.26666666666668,15833.0,662
17312,1371.2727272727273,270.5,15883.0,662
17406,1382.5,289.5,15986.0,662
17474,1407.159090909091,303.5681818181818,16062.0,662
17509,1364.5,317.0,16093.0,662
17508,1379.448275862069,317.0689655172414,16095.0,662
17264,1136.3,257.35,16100.0,662
17239,1165.5,255.2,16112.0,662
17257,1368.4489795918366,256.7551020408163,16114.0,662
17254,1067.78125,256.40625,16124.0,662
17350,1228.851851851852,275.3703703703704,16180.0,662
17405,1157.5263157894738,289.5263157894737,16242.0,662
17414,1496.875,289.875,16264.0,662
17471,1153.8461538461538,303.9230769230769,16314.0,662
17281,1580.509090909091,259.56363636363636,16421.0,662
17427,1241.3030303030303,293.3030303030303,16528.0,662
17231,1299.741935483871,254.88709677419354,16653.0,662
17229,933.0597014925373,255.38805970149255,16657.0,662
17243,1315.7142857142858,255.0,16669.0,662
17278,1466.2586206896551,259.4655172413793,16701.0,662
17303,1311.2307692307693,269.53846153846155,16717.0,662
17310,1241.0869565217392,270.5652173913044,16727.0,662
17337,1348.3953488372092,273.90697674418607,16744.0,662
17386,1059.75,286.5416666666667,16793.0,662
17418,1469.5,291.0,16821.0,662
17421,1224.655172413793,292.55172413793105,16838.0,662
17440,1343.5,299.0,16852.0,662
17462,1210.7058823529412,301.4117647058824,16875.0,662
17472,1244.4761904761904,303.6190476190476,16901.0,662
17494,1348.159090909091,309.5681818181818,16917.0,662
17279,1484.5,259.5,16990.0,662
17353,1145.3333333333333,277.875,17065.0,662
17365,153.82608695652175,281.7391304347826,17075.0,662
17428,1127.0,295.0,17127.0,662
17451,1308.6607142857142,299.60714285714283,17143.0,662
17461,1032.24,301.56,17155.0,662
17482,1526.7857142857142,304.35714285714283,17190.0,662
17240,1174.6363636363637,255.0909090909091,17227.0,662
17242,1226.5526315789473,255.31578947368422,17229.0,662
17256,1199.5,256.72727272727275,17243.0,662
17270,1240.0588235294117,258.2352941176471,17257.0,662
17295,1214.0,263.5,17282.0,662
17347,1478.8472222222222,275.3611111111111,17334.0,662
17375,1286.5555555555557,285.1111111111111,17362.0,662
17389,1182.140350877193,286.6842105263158,17376.0,662
17467,1184.0338983050847,303.22033898305085,17454.0,662
17504,1221.5,313.0,17491.0,662
17505,1193.032258064516,315.06451612903226,17492.0,662
17626,1441.85,274.45,15401.0,663
17729,1369.5,299.5,15739.0,663
17721,1409.2608695652175,298.5,15743.0,663
17591,1386.8695652173913,270.82608695652175,15883.0,663
17680,1397.5238095238096,289.0952380952381,15986.0,663
17749,1423.896551724138,303.8965517241379,16062.0,663
17788,1375.5,317.0,16093.0,663
17789,1396.578947368421,317.57894736842104,16095.0,663
17528,1181.9166666666667,255.25,16112.0,663
17542,1383.655172413793,257.37931034482756,16114.0,663
17518,1072.5,255.0,16124.0,663
17633,1244.7727272727273,275.09090909090907,16180.0,663
17686,1169.7666666666667,289.23333333333335,16242.0,663
17688,1511.25,289.625,16264.0,663
17565,1593.0,259.84375,16421.0,663
17701,1255.2692307692307,293.4230769230769,16528.0,663
17531,1315.0,255.5,16653.0,663
17521,930.6470588235294,255.47058823529412,16657.0,663
17532,1333.0,255.5,16669.0,663
17561,1482.0,259.5,16701.0,663
17580,1328.2083333333333,268.5833333333333,16717.0,663
17589,1257.7058823529412,270.4117647058824,16727.0,663
17625,1363.2608695652175,274.5,16744.0,663
17657,1066.1363636363637,286.40909090909093,16793.0,663
17690,1482.7368421052631,290.7368421052632,16821.0,663
17696,1239.7380952380952,292.5238095238095,16838.0,663
17720,1358.5,298.8333333333333,16852.0,663
17739,1224.4615384615386,301.15384615384613,16875.0,663
17747,1259.7777777777778,303.5,16901.0,663
17776,1363.127659574468,310.2340425531915,16917.0,663
17562,1499.2,259.2,16990.0,663
17638,1161.8108108108108,277.5405405405405,17065.0,663
17648,172.16666666666666,281.7916666666667,17075.0,663
17703,1141.608695652174,294.5652173913044,17127.0,663
17728,1322.98,299.52,17143.0,663
17733,1037.3333333333333,301.125,17155.0,663
17750,1541.25,303.5,17190.0,663
17529,1190.578947368421,255.42105263157896,17227.0,663
17530,1245.8947368421052,255.57894736842104,17229.0,663
17540,1215.1875,256.3125,17243.0,663
17557,1256.9166666666667,258.75,17257.0,663
17575,1228.5833333333333,263.375,17282.0,663
17629,1491.2173913043478,275.0869565217391,17334.0,663
17655,1301.8846153846155,285.34615384615387,17362.0,663
17669,1196.9661016949153,286.64406779661016,17376.0,663
17743,1199.1515151515152,303.09090909090907,17454.0,663
17783,1233.904761904762,313.42857142857144,17491.0,663
17785,1207.5581395348838,315.27906976744185,17492.0,663
17588,1190.65,271.18333333333334,17575.0,663
17628,1477.5757575757575,274.93939393939394,17615.0,663
17658,1076.0,286.0,17645.0,663
18012,1423.3777777777777,298.46666666666664,15743.0,664
17877,1402.888888888889,271.14814814814815,15883.0,664
18062,1433.0,305.0,16062.0,664
18078,1388.0,317.0,16093.0,664
18080,1408.4074074074074,318.44444444444446,16095.0,664
17812,1198.2777777777778,255.16666666666666,16112.0,664
17808,1088.7777777777778,255.5,16124.0,664
17922,1261.0,275.25,16180.0,664
17972,1188.8095238095239,290.0952380952381,16242.0,664
17991,1271.027027027027,293.4594594594595,16528.0,664
17814,1330.089552238806,256.05970149253733,16653.0,664
17823,946.6666666666666,255.33333333333334,16657.0,664
17815,1348.6190476190477,255.57142857142858,16669.0,664
17848,1495.575,259.575,16701.0,664
17872,1343.142857142857,269.07142857142856,16717.0,664
17885,1273.590909090909,271.27272727272725,16727.0,664
17915,1378.2391304347825,274.54347826086956,16744.0,664
17946,1081.875,286.4166666666667,16793.0,664
17984,1497.6923076923076,291.0,16821.0,664
17988,1253.595238095238,292.9047619047619,16838.0,664
18011,1374.9285714285713,298.92857142857144,16852.0,664
18031,1240.7272727272727,301.6363636363636,16875.0,664
18039,1278.780487804878,303.7317073170732,16901.0,664
18067,1377.34375,310.3125,16917.0,664
17849,1513.9411764705883,259.11764705882354,16990.0,664
17927,1176.25,277.3888888888889,17065.0,664
17934,190.41666666666666,281.3333333333333,17075.0,664
17990,1161.40625,294.375,17127.0,664
18017,1336.4,299.38,17143.0,664
18024,1052.08,301.12,17155.0,664
18041,1554.5,303.5,17190.0,664
17824,1206.0,255.0,17227.0,664
17813,1260.7222222222222,255.5,17229.0,664
17826,1231.1875,256.3125,17243.0,664
17846,1269.4615384615386,258.61538461538464,17257.0,664
17860,1244.1509433962265,263.45283018867923,17282.0,664
17917,1503.7241379310344,274.7586206896552,17334.0,664
17948,1313.2745098039215,285.4117647058824,17362.0,664
17955,1212.2241379310344,286.6551724137931,17376.0,664
18035,1213.5901639344263,302.9016393442623,17454.0,664
18073,1251.5,313.5,17491.0,664
18074,1221.3333333333333,315.030303030303,17492.0,664
17876,1210.2142857142858,271.17857142857144,17575.0,664
17916,1489.4918032786886,275.08196721311475,17615.0,664
17947,1093.057142857143,285.6857142857143,17645.0,664
17816,1438.1052631578948,255.42105263157896,17803.0,664
17842,1417.64,258.96,17829.0,664
17928,1464.0,276.5,17915.0,664
17983,1471.5,290.8,17970.0,664
18006,713.3235294117648,298.6764705882353,17993.0,664
18294,1437.8974358974358,299.02564102564105,15743.0,665
18165,1418.2173913043478,271.0869565217391,15883.0,665
18337,1450.0967741935483,304.4516129032258,16062.0,665
18365,1407.0,317.0,16093.0,665
18366,1425.0,317.6666666666667,16095.0,665
18104,1213.0,255.28571428571428,16112.0,665
18206,1273.7560975609756,275.4634146341463,16180.0,665
18258,1203.5,289.5,16242.0,665
18273,1283.9285714285713,293.92857142857144,16528.0,665
18113,942.7213114754098,257.27868852459017,16657.0,665
18141,1511.906976744186,260.48837209302326,16701.0,665
18175,1286.9,271.2,16727.0,665
18200,1391.7551020408164,274.2244897959184,16744.0,665
18269,1510.4444444444443,291.6666666666667,16821.0,665
18272,1268.0,293.42857142857144,16838.0,665
18283,1389.3636363636363,298.3181818181818,16852.0,665
18320,1253.3846153846155,301.61538461538464,16875.0,665
18336,1288.6842105263158,304.3157894736842,16901.0,665
18352,1392.7777777777778,310.3333333333333,16917.0,665
18136,1530.142857142857,258.92857142857144,16990.0,665
18215,1189.3333333333333,277.875,17065.0,665
18225,197.70833333333334,280.9583333333333,17075.0,665
18274,1171.92,294.44,17127.0,665
18305,1351.28,299.42,17143.0,665
18304,1053.7083333333333,299.7083333333333,17155.0,665
18329,1569.6363636363637,303.09090909090907,17190.0,665
18105,1219.45,255.3,17227.0,665
18094,1275.7777777777778,254.5,17229.0,665
18106,1247.25,255.625,17243.0,665
18133,1283.0,259.0,17257.0,665
18149,1260.5,263.5652173913044,17282.0,665
18207,1522.5714285714287,275.42857142857144,17334.0,665
18236,1323.8695652173913,285.4782608695652,17362.0,665
18244,1227.5714285714287,286.6607142857143,17376.0,665
18319,1223.7582417582419,302.7142857142857,17454.0,665
18359,1262.6666666666667,314.06666666666666,17491.0,665
18358,1235.2820512820513,314.9230769230769,17492.0,665
18162,1225.6666666666667,271.125,17575.0,665
18202,1508.8148148148148,275.037037037037,17615.0,665
18234,1101.3392857142858,285.85714285714283,17645.0,665
18116,1454.0,256.0,17803.0,665
18135,1432.6190476190477,259.42857142857144,17829.0,665
18208,1479.0625,276.125,17915.0,665
18261,1487.25,290.375,17970.0,665
18315,708.6296296296297,301.3333333333333,17993.0,665
18579,1451.8823529411766,298.8235294117647,15743.0,666
18447,1433.0,271.2105263157895,15883.0,666
18641,1420.6666666666667,316.8888888888889,16093.0,666
18643,1436.4074074074074,318.55555555555554,16095.0,666
18483,1289.5238095238096,275.45238095238096,16180.0,666
18423,1527.909090909091,260.45454545454544,16701.0,666
18464,1301.5,271.5,16727.0,666
18475,1407.0833333333333,274.125,16744.0,666
18547,1526.6153846153845,291.61538461538464,16821.0,666
18556,1279.0,293.5,16838.0,666
18571,1403.8095238095239,298.0952380952381,16852.0,666
18599,1269.0,301.44444444444446,16875.0,666
18621,1303.3636363636363,304.90909090909093,16901.0,666
18628,1405.3157894736842,310.0,16917.0,666
18498,1194.5,279.5,17065.0,666
18578,1364.5882352941176,299.11764705882354,17143.0,666
18615,1583.2,303.4,17190.0,666
18389,1229.5,255.2,17227.0,666
18378,1290.8823529411766,254.58823529411765,17229.0,666
18401,1262.1666666666667,255.91666666666666,17243.0,666
18418,1298.2222222222222,259.55555555555554,17257.0,666
18432,1275.2727272727273,263.5,17282.0,666
18476,1534.0,273.2857142857143,17334.0,666
18516,1338.608695652174,285.7826086956522,17362.0,666
18522,1242.0714285714287,286.9642857142857,17376.0,666
18598,1237.0471698113208,302.4433962264151,17454.0,666
18637,1277.75,314.5,17491.0,666
18636,1249.0,314.72727272727275,17492.0,666
18455,1240.5,271.5,17575.0,666
18484,1519.0357142857142,275.4107142857143,17615.0,666
18527,1099.6190476190477,287.42857142857144,17645.0,666
18402,1467.655172413793,255.9655172413793,17803.0,666
18420,1448.4285714285713,259.2857142857143,17829.0,666
18485,1491.5454545454545,276.0,17915.0,666
18541,1500.6666666666667,290.26666666666665,17970.0,666
18575,699.2,299.6818181818182,17993.0,666
18576,744.8936170212766,298.531914893617,18563.0,666
18614,1440.6190476190477,304.3333333333333,18601.0,666
18869,1465.741935483871,299.19354838709677,15743.0,667
18736,1446.0,271.0,15883.0,667
18924,1433.1818181818182,317.0,16093.0,667
18925,1453.0,318.5,16095.0,667
18763,1304.25,275.45,16180.0,667
18701,1542.1538461538462,260.5897435897436,16701.0,667
18839,1297.139534883721,293.48837209302326,16838.0,667
18851,1418.4545454545455,297.8181818181818,16852.0,667
18882,1285.8108108108108,301.6756756756757,16875.0,667
18896,1317.7857142857142,304.35714285714283,16901.0,667
18915,1421.857142857143,310.07142857142856,16917.0,667
18782,1209.5,280.0,17065.0,667
18667,1248.8148148148148,255.44444444444446,17227.0,667
18655,1305.3529411764705,254.7058823529412,17229.0,667
18681,1276.0,255.5,17243.0,667
18705,1312.9,261.6,17257.0,667
18708,1290.5526315789473,263.3157894736842,17282.0,667
18797,1353.7692307692307,286.1923076923077,17362.0,667
18807,1256.0,287.25925925925924,17376.0,667
18881,1251.3932584269662,302.40449438202245,17454.0,667
18918,1294.0,314.5,17491.0,667
18734,1255.608695652174,271.5652173913044,17575.0,667
18764,1529.88,275.44,17615.0,667
18816,1107.0,287.0,17645.0,667
18669,1482.439024390244,255.78048780487805,17803.0,667
18695,1464.25,259.4,17829.0,667
18769,1508.0,276.0,17915.0,667
18828,1515.5,290.0,17970.0,667
18890,688.7941176470588,304.44117647058823,17993.0,667
18877,734.0,301.0,18563.0,667
18905,1456.6129032258063,305.35483870967744,18601.0,667
18691,1446.0172413793102,258.3448275862069,18678.0,667
18760,1425.344827586207,274.51724137931035,18747.0,667
18821,1235.7368421052631,289.8421052631579,18808.0,667
19141,1476.0,299.0,15743.0,668
19027,1461.0,271.0,15883.0,668
19204,1448.6521739130435,317.04347826086956,16093.0,668
19205,1465.0689655172414,318.7586206896552,16095.0,668
19156,1295.4,301.6,16838.0,668
19137,1433.625,298.7083333333333,16852.0,668
19189,1317.0,308.0,16901.0,668
19190,1432.375,310.25,16917.0,668
18949,1493.625,255.8125,17803.0,668
18977,1480.6190476190477,259.42857142857144,17829.0,668
19049,1518.0,276.0,17915.0,668
19102,1525.8125,291.0,17970.0,668
19170,684.0,304.5,17993.0,668
19132,729.0,300.26605504587155,18563.0,668
19182,1472.0,306.0,18601.0,668
18967,1461.7931034482758,257.98275862068965,18678.0,668
19042,1440.7692307692307,274.5,18747.0,668
19179,1229.3174603174602,306.6031746031746,18808.0,668
18942,1153.111111111111,255.94444444444446,18929.0,668
18947,1283.0,255.0,18934.0,668
18965,1187.88,257.44,18952.0,668
19011,1200.7,272.2,18998.0,668
19036,1366.6326530612246,274.2040816326531,19023.0,668
19086,1376.8823529411766,286.4117647058824,19073.0,668
19136,1393.142857142857,298.83673469387753,19123.0,668
19155,1271.3809523809523,301.8095238095238,19142.0,668
19472,1459.1333333333334,317.2,16093.0,669
19474,1476.5,318.5,16095.0,669
19417,1448.3636363636363,299.09090909090907,16852.0,669
19461,1446.8,309.6,16917.0,669
19237,1508.0,256.0,17803.0,669
19254,1495.7826086956522,259.0869565217391,17829.0,669
19378,1538.0,290.44444444444446,17970.0,669
19439,673.2307692307693,303.5,17993.0,669
19445,719.4461538461538,304.66153846153844,18563.0,669
19449,1485.7,306.15,18601.0,669
19246,1478.1147540983607,257.75409836065575,18678.0,669
19321,1454.5,273.6666666666667,18747.0,669
19455,1223.3684210526317,306.2631578947368,18808.0,669
19244,1147.3090909090909,258.3818181818182,18929.0,669
19227,1280.0444444444445,255.7111111111111,18934.0,669
19224,1180.2307692307693,255.8846153846154,18952.0,669
19306,1197.2222222222222,272.5238095238095,18998.0,669
19319,1381.02,273.88,19023.0,669
19357,1387.1851851851852,286.4074074074074,19073.0,669
19411,1407.9183673469388,299.3061224489796,19123.0,669
19442,1269.962962962963,304.2962962962963,19142.0,669
19233,947.2285714285714,256.9428571428571,19220.0,669
19238,1517.8823529411766,256.4117647058824,19225.0,669
19247,1528.5,257.5,19234.0,669
19338,1108.054054054054,279.2972972972973,19325.0,669
19382,1239.44,292.92,19369.0,669
19426,1286.2115384615386,301.4423076923077,19413.0,669
19759,1475.3703703703704,317.037037037037,16093.0,670
19705,1462.0,299.0,16852.0,670
19745,1461.125,310.125,16917.0,670
19525,1511.8695652173913,259.4782608695652,17829.0,670
19733,666.4883720930233,305.69767441860466,17993.0,670
19724,710.855421686747,304.28915662650604,18563.0,670
19736,1499.391304347826,306.04347826086956,18601.0,670
19516,1494.1666666666667,257.53333333333336,18678.0,670
19582,1468.0,273.03846153846155,18747.0,670
19734,1231.0,305.09090909090907,18808.0,670
19512,1145.0,257.38461538461536,18929.0,670
19504,1296.5,256.0,18934.0,670
19500,1184.25,256.4,18952.0,670
19574,1206.9615384615386,272.6923076923077,18998.0,670
19592,1395.9803921568628,274.52941176470586,19023.0,670
19642,1406.0,286.5,19073.0,670
19691,1422.3461538461538,299.21153846153845,19123.0,670
19730,1283.9285714285713,304.92857142857144,19142.0,670
19482,945.28125,254.3125,19220.0,670
19506,1532.8666666666666,256.2,19225.0,670
19524,1543.7333333333333,258.4,19234.0,670
19627,1105.5,283.5,19325.0,670
19657,1253.2,292.12,19369.0,670
19715,1300.0,302.1034482758621,19413.0,670
19491,1241.7,255.8,19478.0,670
19578,1308.6666666666667,271.6666666666667,19565.0,670
19653,951.1612903225806,289.0967741935484,19640.0,670
19755,1418.642857142857,315.85714285714283,19742.0,670
20028,1489.5652173913043,316.9130434782609,16093.0,671
19976,1476.5,299.5,16852.0,671
19993,703.1428571428571,303.4761904761905,18563.0,671
20011,1510.1333333333334,305.9555555555556,18601.0,671
19799,1506.3809523809523,257.57142857142856,18678.0,671
19869,1480.25,273.75,18747.0,671
20008,1245.2857142857142,305.5,18808.0,671
19782,1160.357142857143,256.95238095238096,18929.0,671
19778,1308.909090909091,256.09090909090907,18934.0,671
19783,1199.391304347826,256.7826086956522,18952.0,671
19856,1221.2222222222222,272.85185185185185,18998.0,671
19871,1410.25,274.9375,19023.0,671
19912,1420.0,286.2857142857143,19073.0,671
19956,1437.290909090909,298.8363636363636,19123.0,671
20010,1298.909090909091,305.3636363636364,19142.0,671
19773,943.6363636363636,254.9090909090909,19220.0,671
19801,1541.5,256.5,19225.0,671
19789,1549.4615384615386,256.84615384615387,19234.0,671
19894,1119.5,283.5,19325.0,671
19927,1268.037037037037,292.25925925925924,19369.0,671
19983,1314.6538461538462,302.3269230769231,19413.0,671
19787,1255.423076923077,256.5,19478.0,671
19849,1322.5537190082644,273.42148760330576,19565.0,671
19896,952.3921568627451,284.52941176470586,19640.0,671
20026,1433.3333333333333,315.77777777777777,19742.0,671
19844,711.7727272727273,271.3181818181818,19831.0,671
20291,1498.8,317.0,16093.0,672
20225,1487.6666666666667,297.6666666666667,16852.0,672
20276,1519.3636363636363,305.90909090909093,18601.0,672
20136,1490.611111111111,273.77777777777777,18747.0,672
20050,1175.9473684210527,256.6578947368421,18929.0,672
20055,1323.6666666666667,256.46666666666664,18934.0,672
20051,1215.0588235294117,256.2352941176471,18952.0,672
20118,1236.2592592592594,272.3703703703704,18998.0,672
20140,1426.1041666666667,275.0625,19023.0,672
20187,1436.0,286.7142857142857,19073.0,672
20224,1451.423076923077,298.63461538461536,19123.0,672
20269,1312.3870967741937,305.5483870967742,19142.0,672
20048,937.96,256.72,19220.0,672
20079,1543.9130434782608,259.5652173913044,19225.0,672
20065,1556.0,257.0,19234.0,672
20166,1134.5,283.5,19325.0,672
20196,1278.9615384615386,291.6730769230769,19369.0,672
20255,1328.1509433962265,302.64150943396226,19413.0,672
20054,1272.2888888888888,256.24444444444447,19478.0,672
20120,1335.2307692307693,271.90384615384613,19565.0,672
20185,946.9583333333334,287.375,19640.0,672
20289,1449.6666666666667,315.4848484848485,19742.0,672
20104,701.2794117647059,271.29411764705884,19831.0,672
20145,1351.157894736842,275.3157894736842,20131.0,672
20218,1480.5,297.0,20204.0,672
20561,1513.3636363636363,317.09090909090907,16093.0,673
20544,1533.5,306.0,18601.0,673
20338,1318.3214285714287,259.42857142857144,18934.0,673
20454,1441.3809523809523,286.42857142857144,19073.0,673
20495,1466.3653846153845,298.90384615384613,19123.0,673
20543,1309.1346153846155,306.9807692307692,19142.0,673
20307,931.3846153846154,255.6153846153846,19220.0,673
20346,1560.0,259.5,19225.0,673
20340,1572.0,257.5,19234.0,673
20463,1126.622641509434,289.52830188679246,19325.0,673
20515,1272.0,299.0,19369.0,673
20540,1326.5,305.5,19413.0,673
20320,1260.7833333333333,256.98333333333335,19478.0,673
20404,1336.0,273.5,19565.0,673
20439,940.3846153846154,284.61538461538464,19640.0,673
20557,1464.2926829268292,315.4878048780488,19742.0,673
20401,689.5,273.5,19831.0,673
20389,1348.7045454545455,272.1136363636364,20131.0,673
20489,1496.5714285714287,297.67857142857144,20204.0,673
20318,954.1363636363636,257.0,20304.0,673
20344,1448.857142857143,259.07142857142856,20330.0,673
20397,1460.2745098039215,272.7843137254902,20383.0,673
20408,1440.377358490566,274.47169811320754,20394.0,673
20446,1263.44,285.92,20432.0,673
20458,1342.4871794871794,287.84615384615387,20444.0,673
20467,1293.2941176470588,291.5882352941176,20453.0,673
20480,1383.4102564102564,295.35897435897436,20466.0,673
20521,593.9642857142857,302.23214285714283,20507.0,673
20528,1342.75,302.4807692307692,20514.0,673
20539,1293.8636363636363,306.0,20525.0,673
20546,1279.3636363636363,306.90909090909093,20532.0,673
20839,1527.8,316.6,16093.0,674
20826,1548.3333333333333,306.75,18601.0,674
20735,1457.7391304347825,286.6521739130435,19073.0,674
20777,1480.6326530612246,299.0408163265306,19123.0,674
20825,1322.5581395348838,306.86046511627904,19142.0,674
20577,925.6140350877193,255.98245614035088,19220.0,674
20621,1574.9333333333334,259.6,19225.0,674
20821,1340.0,305.7894736842105,19413.0,674
20594,1272.2857142857142,256.76190476190476,19478.0,674
20684,1351.8,274.0,19565.0,674
20724,935.0,285.5,19640.0,674
20837,1476.9302325581396,315.72093023255815,19742.0,674
20666,686.6470588235294,273.0,19831.0,674
20663,1364.5434782608695,271.95652173913044,20131.0,674
20778,1510.4705882352941,298.47058823529414,20204.0,674
20591,946.6,256.4,20304.0,674
20609,1464.4059405940593,258.28712871287127,20330.0,674
20682,1477.6190476190477,273.42857142857144,20383.0,674
20681,1454.8222222222223,274.1333333333333,20394.0,674
20728,1277.6190476190477,285.42857142857144,20432.0,674
20738,1355.8,287.8,20444.0,674
20749,1310.4642857142858,291.60714285714283,20453.0,674
20758,1397.6363636363637,295.1818181818182,20466.0,674
20808,588.5625,303.25,20507.0,674
20803,1357.3461538461538,302.3269230769231,20514.0,674
20824,1308.4761904761904,306.8095238095238,20525.0,674
20831,1294.5,307.5,20532.0,674
20602,964.9074074074074,257.6296296296296,20588.0,674
20610,1502.608695652174,257.4347826086956,20596.0,674
20648,972.5967741935484,270.8225806451613,20634.0,674
20702,1337.3529411764705,277.1764705882353,20688.0,674
20788,1517.9375,299.3125,20774.0,674
20804,1381.1333333333334,301.8,20790.0,674
20830,1273.658536585366,308.8780487804878,20816.0,674
21116,1541.5,316.5,16093.0,675
21103,1561.5,306.5,18601.0,675
21002,1473.5333333333333,286.6222222222222,19073.0,675
21048,1495.7826086956522,299.1521739130435,19123.0,675
21100,1337.0263157894738,306.92105263157896,19142.0,675
20875,923.68,257.24,19220.0,675
20879,1288.4285714285713,257.2857142857143,19478.0,675
21112,1490.918918918919,315.6216216216216,19742.0,675
20961,682.5806451612904,275.56451612903226,19831.0,675
20954,1374.8125,273.1875,20131.0,675
21049,1523.923076923077,298.3076923076923,20204.0,675
20852,942.3387096774194,256.3709677419355,20304.0,675
20883,1480.1864406779662,258.52542372881356,20330.0,675
20933,1488.8048780487804,272.390243902439,20383.0,675
20955,1469.0,273.5,20394.0,675
20992,1292.9444444444443,285.1111111111111,20432.0,675
21013,1371.7142857142858,288.0857142857143,20444.0,675
21021,1321.24,291.02,20453.0,675
21031,1412.0,295.1276595744681,20466.0,675
21073,585.9193548387096,302.0,20507.0,675
21081,1371.5,302.48,20514.0,675
21101,1321.8125,307.1875,20525.0,675
21099,1309.95,307.1,20532.0,675
20865,961.5454545454545,256.8636363636364,20588.0,675
20884,1518.157894736842,258.3157894736842,20596.0,675
20917,968.0,271.13793103448273,20634.0,675
20971,1350.75,277.6666666666667,20688.0,675
21068,1533.0,299.5,20774.0,675
21082,1396.2,302.0,20790.0,675
21105,1287.2156862745098,309.2549019607843,20816.0,675
20853,1004.4285714285714,255.28571428571428,20839.0,675
20916,1335.578947368421,269.42105263157896,20902.0,675
21110,1371.9333333333334,314.6,21096.0,675
21120,1349.0,324.0,21106.0,675
21380,1556.0,316.5,16093.0,676
21288,1489.037037037037,287.25925925925924,19073.0,676
21333,1510.137254901961,299.5098039215686,19123.0,676
21371,1346.6190476190477,306.57142857142856,19142.0,676
21152,920.4,257.14285714285717,19220.0,676
21159,1303.7777777777778,257.5,19478.0,676
21379,1505.5625,315.9375,19742.0,676
21222,1389.8125,272.5,20131.0,676
21334,1540.0,298.5,20204.0,676
21153,938.1724137931035,257.44827586206895,20304.0,676
21162,1493.6896551724137,258.2068965517241,20330.0,676
21225,1504.1521739130435,272.45652173913044,20383.0,676
21224,1485.3829787234042,273.0851063829787,20394.0,676
21276,1308.3636363636363,284.90909090909093,20432.0,676
21287,1382.7916666666667,287.5833333333333,20444.0,676
21294,1336.0566037735848,291.07547169811323,20453.0,676
